waveform	[0]		[1]	
t0	01.01.2002  01:03:20,810528		01.01.2002  01:03:20,810530	
delta t	4,000000E-6		4,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:03:20,812820	-3,573341E-3	01.01.2002  01:03:20,812822	-8,314534E-2
01.01.2002  01:03:20,812824	1,177362E-2	01.01.2002  01:03:20,812826	-8,285516E-2
01.01.2002  01:03:20,812828	1,899572E-2	01.01.2002  01:03:20,812830	-8,243602E-2
01.01.2002  01:03:20,812832	3,221474E-2	01.01.2002  01:03:20,812834	-8,192016E-2
01.01.2002  01:03:20,812836	4,266100E-2	01.01.2002  01:03:20,812838	-8,130757E-2
01.01.2002  01:03:20,812840	5,597676E-2	01.01.2002  01:03:20,812842	-8,079171E-2
01.01.2002  01:03:20,812844	6,780941E-2	01.01.2002  01:03:20,812846	-8,027585E-2
01.01.2002  01:03:20,812848	7,919067E-2	01.01.2002  01:03:20,812850	-7,953429E-2
01.01.2002  01:03:20,812852	9,095885E-2	01.01.2002  01:03:20,812854	-7,888946E-2
01.01.2002  01:03:20,812856	1,006958E-1	01.01.2002  01:03:20,812858	-7,818015E-2
01.01.2002  01:03:20,812860	1,135280E-1	01.01.2002  01:03:20,812862	-7,730963E-2
01.01.2002  01:03:20,812864	1,247803E-1	01.01.2002  01:03:20,812866	-7,653583E-2
01.01.2002  01:03:20,812868	1,365485E-1	01.01.2002  01:03:20,812870	-7,566531E-2
01.01.2002  01:03:20,812872	1,481877E-1	01.01.2002  01:03:20,812874	-7,473031E-2
01.01.2002  01:03:20,812876	1,590209E-1	01.01.2002  01:03:20,812878	-7,382755E-2
01.01.2002  01:03:20,812880	1,686289E-1	01.01.2002  01:03:20,812882	-7,282806E-2
01.01.2002  01:03:20,812884	1,827185E-1	01.01.2002  01:03:20,812886	-7,173185E-2
01.01.2002  01:03:20,812888	1,911980E-1	01.01.2002  01:03:20,812890	-7,066789E-2
01.01.2002  01:03:20,812892	2,028695E-1	01.01.2002  01:03:20,812894	-6,953943E-2
01.01.2002  01:03:20,812896	2,127677E-1	01.01.2002  01:03:20,812898	-6,837874E-2
01.01.2002  01:03:20,812900	2,239233E-1	01.01.2002  01:03:20,812902	-6,721805E-2
01.01.2002  01:03:20,812904	2,336603E-1	01.01.2002  01:03:20,812906	-6,596063E-2
01.01.2002  01:03:20,812908	2,445258E-1	01.01.2002  01:03:20,812910	-6,473545E-2
01.01.2002  01:03:20,812912	2,527152E-1	01.01.2002  01:03:20,812914	-6,341355E-2
01.01.2002  01:03:20,812916	2,630003E-1	01.01.2002  01:03:20,812918	-6,209165E-2
01.01.2002  01:03:20,812920	2,713509E-1	01.01.2002  01:03:20,812922	-6,076975E-2
01.01.2002  01:03:20,812924	2,823131E-1	01.01.2002  01:03:20,812926	-5,935113E-2
01.01.2002  01:03:20,812928	2,925660E-1	01.01.2002  01:03:20,812930	-5,790026E-2
01.01.2002  01:03:20,812932	3,022385E-1	01.01.2002  01:03:20,812934	-5,651388E-2
01.01.2002  01:03:20,812936	3,114919E-1	01.01.2002  01:03:20,812938	-5,499853E-2
01.01.2002  01:03:20,812940	3,180370E-1	01.01.2002  01:03:20,812942	-5,348318E-2
01.01.2002  01:03:20,812944	3,260975E-1	01.01.2002  01:03:20,812946	-5,193558E-2
01.01.2002  01:03:20,812948	3,357378E-1	01.01.2002  01:03:20,812950	-5,032351E-2
01.01.2002  01:03:20,812952	3,430567E-1	01.01.2002  01:03:20,812954	-4,867919E-2
01.01.2002  01:03:20,812956	3,535031E-1	01.01.2002  01:03:20,812958	-4,709936E-2
01.01.2002  01:03:20,812960	3,582749E-1	01.01.2002  01:03:20,812962	-4,551953E-2
01.01.2002  01:03:20,812964	3,665288E-1	01.01.2002  01:03:20,812966	-4,384297E-2
01.01.2002  01:03:20,812968	3,718809E-1	01.01.2002  01:03:20,812970	-4,213417E-2
01.01.2002  01:03:20,812972	3,797480E-1	01.01.2002  01:03:20,812974	-4,042537E-2
01.01.2002  01:03:20,812976	3,852936E-1	01.01.2002  01:03:20,812978	-3,868433E-2
01.01.2002  01:03:20,812980	3,927415E-1	01.01.2002  01:03:20,812982	-3,691105E-2
01.01.2002  01:03:20,812984	3,975778E-1	01.01.2002  01:03:20,812986	-3,507329E-2
01.01.2002  01:03:20,812988	4,052191E-1	01.01.2002  01:03:20,812990	-3,336449E-2
01.01.2002  01:03:20,812992	4,129572E-1	01.01.2002  01:03:20,812994	-3,159120E-2
01.01.2002  01:03:20,812996	4,163748E-1	01.01.2002  01:03:20,812998	-2,978568E-2
01.01.2002  01:03:20,813000	4,226620E-1	01.01.2002  01:03:20,813002	-2,788343E-2
01.01.2002  01:03:20,813004	4,272726E-1	01.01.2002  01:03:20,813006	-2,611015E-2
01.01.2002  01:03:20,813008	4,314641E-1	01.01.2002  01:03:20,813010	-2,427239E-2
01.01.2002  01:03:20,813012	4,340757E-1	01.01.2002  01:03:20,813014	-2,233790E-2
01.01.2002  01:03:20,813016	4,386218E-1	01.01.2002  01:03:20,813018	-2,050013E-2
01.01.2002  01:03:20,813020	4,397825E-1	01.01.2002  01:03:20,813022	-1,863012E-2
01.01.2002  01:03:20,813024	4,474239E-1	01.01.2002  01:03:20,813026	-1,676012E-2
01.01.2002  01:03:20,813028	4,474561E-1	01.01.2002  01:03:20,813030	-1,485787E-2
01.01.2002  01:03:20,813032	4,515831E-1	01.01.2002  01:03:20,813034	-1,298786E-2
01.01.2002  01:03:20,813036	4,546783E-1	01.01.2002  01:03:20,813038	-1,105337E-2
01.01.2002  01:03:20,813040	4,573544E-1	01.01.2002  01:03:20,813042	-9,118880E-3
01.01.2002  01:03:20,813044	4,595146E-1	01.01.2002  01:03:20,813046	-7,248872E-3
01.01.2002  01:03:20,813048	4,606753E-1	01.01.2002  01:03:20,813050	-5,443348E-3
01.01.2002  01:03:20,813052	4,615781E-1	01.01.2002  01:03:20,813054	-3,541099E-3
01.01.2002  01:03:20,813056	4,619328E-1	01.01.2002  01:03:20,813058	-1,638850E-3
01.01.2002  01:03:20,813060	4,647056E-1	01.01.2002  01:03:20,813062	1,989159E-4
01.01.2002  01:03:20,813064	4,623519E-1	01.01.2002  01:03:20,813066	2,133407E-3
01.01.2002  01:03:20,813068	4,633514E-1	01.01.2002  01:03:20,813070	4,003414E-3
01.01.2002  01:03:20,813072	4,636094E-1	01.01.2002  01:03:20,813074	5,905663E-3
01.01.2002  01:03:20,813076	4,636416E-1	01.01.2002  01:03:20,813078	7,678947E-3
01.01.2002  01:03:20,813080	4,623842E-1	01.01.2002  01:03:20,813082	9,548955E-3
01.01.2002  01:03:20,813084	4,626099E-1	01.01.2002  01:03:20,813086	1,141896E-2
01.01.2002  01:03:20,813088	4,610623E-1	01.01.2002  01:03:20,813090	1,309552E-2
01.01.2002  01:03:20,813092	4,577736E-1	01.01.2002  01:03:20,813094	1,499777E-2
01.01.2002  01:03:20,813096	4,549040E-1	01.01.2002  01:03:20,813098	1,680330E-2
01.01.2002  01:03:20,813100	4,553554E-1	01.01.2002  01:03:20,813102	1,854434E-2
01.01.2002  01:03:20,813104	4,532919E-1	01.01.2002  01:03:20,813106	2,025314E-2
01.01.2002  01:03:20,813108	4,497453E-1	01.01.2002  01:03:20,813110	2,199418E-2
01.01.2002  01:03:20,813112	4,456828E-1	01.01.2002  01:03:20,813114	2,367074E-2
01.01.2002  01:03:20,813116	4,431357E-1	01.01.2002  01:03:20,813118	2,544402E-2
01.01.2002  01:03:20,813120	4,396535E-1	01.01.2002  01:03:20,813122	2,715282E-2
01.01.2002  01:03:20,813124	4,341402E-1	01.01.2002  01:03:20,813126	2,873266E-2
01.01.2002  01:03:20,813128	4,304323E-1	01.01.2002  01:03:20,813130	3,034474E-2
01.01.2002  01:03:20,813132	4,264343E-1	01.01.2002  01:03:20,813134	3,198905E-2
01.01.2002  01:03:20,813136	4,228877E-1	01.01.2002  01:03:20,813138	3,350441E-2
01.01.2002  01:03:20,813140	4,162781E-1	01.01.2002  01:03:20,813142	3,508424E-2
01.01.2002  01:03:20,813144	4,098619E-1	01.01.2002  01:03:20,813146	3,659959E-2
01.01.2002  01:03:20,813148	4,030911E-1	01.01.2002  01:03:20,813150	3,808270E-2
01.01.2002  01:03:20,813152	4,029944E-1	01.01.2002  01:03:20,813154	3,953357E-2
01.01.2002  01:03:20,813156	3,924835E-1	01.01.2002  01:03:20,813158	4,095220E-2
01.01.2002  01:03:20,813160	3,861964E-1	01.01.2002  01:03:20,813162	4,224186E-2
01.01.2002  01:03:20,813164	3,785873E-1	01.01.2002  01:03:20,813166	4,375721E-2
01.01.2002  01:03:20,813168	3,728804E-1	01.01.2002  01:03:20,813170	4,501463E-2
01.01.2002  01:03:20,813172	3,670124E-1	01.01.2002  01:03:20,813174	4,636878E-2
01.01.2002  01:03:20,813176	3,588875E-1	01.01.2002  01:03:20,813178	4,756171E-2
01.01.2002  01:03:20,813180	3,506980E-1	01.01.2002  01:03:20,813182	4,881913E-2
01.01.2002  01:03:20,813184	3,439272E-1	01.01.2002  01:03:20,813186	4,994759E-2
01.01.2002  01:03:20,813188	3,351574E-1	01.01.2002  01:03:20,813190	5,114053E-2
01.01.2002  01:03:20,813192	3,260330E-1	01.01.2002  01:03:20,813194	5,233346E-2
01.01.2002  01:03:20,813196	3,190365E-1	01.01.2002  01:03:20,813198	5,333295E-2
01.01.2002  01:03:20,813200	3,102668E-1	01.01.2002  01:03:20,813202	5,436468E-2
01.01.2002  01:03:20,813204	3,028511E-1	01.01.2002  01:03:20,813206	5,536417E-2
01.01.2002  01:03:20,813208	2,914698E-1	01.01.2002  01:03:20,813210	5,626693E-2
01.01.2002  01:03:20,813212	2,831514E-1	01.01.2002  01:03:20,813214	5,716969E-2
01.01.2002  01:03:20,813216	2,721570E-1	01.01.2002  01:03:20,813218	5,807246E-2
01.01.2002  01:03:20,813220	2,619041E-1	01.01.2002  01:03:20,813222	5,891074E-2
01.01.2002  01:03:20,813224	2,538437E-1	01.01.2002  01:03:20,813226	5,965229E-2
01.01.2002  01:03:20,813228	2,454286E-1	01.01.2002  01:03:20,813230	6,039385E-2
01.01.2002  01:03:20,813232	2,342729E-1	01.01.2002  01:03:20,813234	6,113540E-2
01.01.2002  01:03:20,813236	2,230851E-1	01.01.2002  01:03:20,813238	6,171575E-2
01.01.2002  01:03:20,813240	2,122518E-1	01.01.2002  01:03:20,813242	6,236058E-2
01.01.2002  01:03:20,813244	2,025471E-1	01.01.2002  01:03:20,813246	6,287645E-2
01.01.2002  01:03:20,813248	1,921330E-1	01.01.2002  01:03:20,813250	6,339231E-2
01.01.2002  01:03:20,813252	1,801069E-1	01.01.2002  01:03:20,813254	6,394042E-2
01.01.2002  01:03:20,813256	1,700153E-1	01.01.2002  01:03:20,813258	6,435956E-2
01.01.2002  01:03:20,813260	1,576345E-1	01.01.2002  01:03:20,813262	6,464973E-2
01.01.2002  01:03:20,813264	1,472204E-1	01.01.2002  01:03:20,813266	6,503663E-2
01.01.2002  01:03:20,813268	1,377736E-1	01.01.2002  01:03:20,813270	6,529456E-2
01.01.2002  01:03:20,813272	1,228780E-1	01.01.2002  01:03:20,813274	6,552026E-2
01.01.2002  01:03:20,813276	1,146242E-1	01.01.2002  01:03:20,813278	6,574595E-2
01.01.2002  01:03:20,813280	1,007603E-1	01.01.2002  01:03:20,813282	6,581043E-2
01.01.2002  01:03:20,813284	9,034626E-2	01.01.2002  01:03:20,813286	6,597164E-2
01.01.2002  01:03:20,813288	7,796550E-2	01.01.2002  01:03:20,813290	6,600388E-2
01.01.2002  01:03:20,813292	6,764820E-2	01.01.2002  01:03:20,813294	6,597164E-2
01.01.2002  01:03:20,813296	5,488054E-2	01.01.2002  01:03:20,813298	6,590715E-2
01.01.2002  01:03:20,813300	4,343480E-2	01.01.2002  01:03:20,813302	6,584267E-2
01.01.2002  01:03:20,813304	3,082836E-2	01.01.2002  01:03:20,813306	6,571370E-2
01.01.2002  01:03:20,813308	1,980176E-2	01.01.2002  01:03:20,813310	6,545577E-2
01.01.2002  01:03:20,813312	6,453769E-3	01.01.2002  01:03:20,813314	6,523008E-2
01.01.2002  01:03:20,813316	-3,927997E-3	01.01.2002  01:03:20,813318	6,500439E-2
01.01.2002  01:03:20,813320	-1,508356E-2	01.01.2002  01:03:20,813322	6,455301E-2
01.01.2002  01:03:20,813324	-2,652929E-2	01.01.2002  01:03:20,813326	6,423059E-2
01.01.2002  01:03:20,813328	-3,755588E-2	01.01.2002  01:03:20,813330	6,384369E-2
01.01.2002  01:03:20,813332	-5,158093E-2	01.01.2002  01:03:20,813334	6,329559E-2
01.01.2002  01:03:20,813336	-6,318786E-2	01.01.2002  01:03:20,813338	6,287645E-2
01.01.2002  01:03:20,813340	-7,460135E-2	01.01.2002  01:03:20,813342	6,219938E-2
01.01.2002  01:03:20,813344	-8,556345E-2	01.01.2002  01:03:20,813346	6,168351E-2
01.01.2002  01:03:20,813348	-9,662227E-2	01.01.2002  01:03:20,813350	6,103868E-2
01.01.2002  01:03:20,813352	-1,097768E-1	01.01.2002  01:03:20,813354	6,029712E-2
01.01.2002  01:03:20,813356	-1,217384E-1	01.01.2002  01:03:20,813358	5,958781E-2
01.01.2002  01:03:20,813360	-1,332808E-1	01.01.2002  01:03:20,813362	5,871729E-2
01.01.2002  01:03:20,813364	-1,468545E-1	01.01.2002  01:03:20,813366	5,791125E-2
01.01.2002  01:03:20,813368	-1,552695E-1	01.01.2002  01:03:20,813370	5,704073E-2
01.01.2002  01:03:20,813372	-1,654900E-1	01.01.2002  01:03:20,813374	5,610572E-2
01.01.2002  01:03:20,813376	-1,798697E-1	01.01.2002  01:03:20,813378	5,520296E-2
01.01.2002  01:03:20,813380	-1,888973E-1	01.01.2002  01:03:20,813382	5,417123E-2
01.01.2002  01:03:20,813384	-1,998917E-1	01.01.2002  01:03:20,813386	5,313950E-2
01.01.2002  01:03:20,813388	-2,085324E-1	01.01.2002  01:03:20,813390	5,207553E-2
01.01.2002  01:03:20,813392	-2,196234E-1	01.01.2002  01:03:20,813394	5,088259E-2
01.01.2002  01:03:20,813396	-2,323588E-1	01.01.2002  01:03:20,813398	4,972190E-2
01.01.2002  01:03:20,813400	-2,429340E-1	01.01.2002  01:03:20,813402	4,869017E-2
01.01.2002  01:03:20,813404	-2,540573E-1	01.01.2002  01:03:20,813406	4,743275E-2
01.01.2002  01:03:20,813408	-2,643423E-1	01.01.2002  01:03:20,813410	4,611085E-2
01.01.2002  01:03:20,813412	-2,727251E-1	01.01.2002  01:03:20,813414	4,475670E-2
01.01.2002  01:03:20,813416	-2,819784E-1	01.01.2002  01:03:20,813418	4,353152E-2
01.01.2002  01:03:20,813420	-2,919088E-1	01.01.2002  01:03:20,813422	4,217738E-2
01.01.2002  01:03:20,813424	-3,021293E-1	01.01.2002  01:03:20,813426	4,069427E-2
01.01.2002  01:03:20,813428	-3,128013E-1	01.01.2002  01:03:20,813430	3,927564E-2
01.01.2002  01:03:20,813432	-3,193463E-1	01.01.2002  01:03:20,813434	3,782477E-2
01.01.2002  01:03:20,813436	-3,267618E-1	01.01.2002  01:03:20,813438	3,627718E-2
01.01.2002  01:03:20,813440	-3,383043E-1	01.01.2002  01:03:20,813442	3,479407E-2
01.01.2002  01:03:20,813444	-3,453974E-1	01.01.2002  01:03:20,813446	3,324647E-2
01.01.2002  01:03:20,813448	-3,543605E-1	01.01.2002  01:03:20,813450	3,166664E-2
01.01.2002  01:03:20,813452	-3,643232E-1	01.01.2002  01:03:20,813454	3,008680E-2
01.01.2002  01:03:20,813456	-3,702556E-1	01.01.2002  01:03:20,813458	2,850697E-2
01.01.2002  01:03:20,813460	-3,762203E-1	01.01.2002  01:03:20,813462	2,679817E-2
01.01.2002  01:03:20,813464	-3,857960E-1	01.01.2002  01:03:20,813466	2,512161E-2
01.01.2002  01:03:20,813468	-3,914383E-1	01.01.2002  01:03:20,813470	2,347729E-2
01.01.2002  01:03:20,813472	-4,013042E-1	01.01.2002  01:03:20,813474	2,173625E-2
01.01.2002  01:03:20,813476	-4,075913E-1	01.01.2002  01:03:20,813478	2,002745E-2
01.01.2002  01:03:20,813480	-4,120728E-1	01.01.2002  01:03:20,813482	1,828641E-2
01.01.2002  01:03:20,813484	-4,183277E-1	01.01.2002  01:03:20,813486	1,651312E-2
01.01.2002  01:03:20,813488	-4,252274E-1	01.01.2002  01:03:20,813490	1,470760E-2
01.01.2002  01:03:20,813492	-4,305795E-1	01.01.2002  01:03:20,813494	1,286983E-2
01.01.2002  01:03:20,813496	-4,357381E-1	01.01.2002  01:03:20,813498	1,103206E-2
01.01.2002  01:03:20,813500	-4,388333E-1	01.01.2002  01:03:20,813502	9,226539E-3
01.01.2002  01:03:20,813504	-4,432504E-1	01.01.2002  01:03:20,813506	7,388773E-3
01.01.2002  01:03:20,813508	-4,491184E-1	01.01.2002  01:03:20,813510	5,551007E-3
01.01.2002  01:03:20,813512	-4,526327E-1	01.01.2002  01:03:20,813514	3,713241E-3
01.01.2002  01:03:20,813516	-4,571143E-1	01.01.2002  01:03:20,813518	1,843233E-3
01.01.2002  01:03:20,813520	-4,605641E-1	01.01.2002  01:03:20,813522	5,466873E-6
01.01.2002  01:03:20,813524	-4,631757E-1	01.01.2002  01:03:20,813526	-1,961265E-3
01.01.2002  01:03:20,813528	-4,689147E-1	01.01.2002  01:03:20,813530	-3,799031E-3
01.01.2002  01:03:20,813532	-4,673671E-1	01.01.2002  01:03:20,813534	-5,733522E-3
01.01.2002  01:03:20,813536	-4,714617E-1	01.01.2002  01:03:20,813538	-7,571287E-3
01.01.2002  01:03:20,813540	-4,767171E-1	01.01.2002  01:03:20,813542	-9,441295E-3
01.01.2002  01:03:20,813544	-4,764914E-1	01.01.2002  01:03:20,813546	-1,124682E-2
01.01.2002  01:03:20,813548	-4,812632E-1	01.01.2002  01:03:20,813550	-1,324579E-2
01.01.2002  01:03:20,813552	-4,789095E-1	01.01.2002  01:03:20,813554	-1,511580E-2
01.01.2002  01:03:20,813556	-4,821982E-1	01.01.2002  01:03:20,813558	-1,701805E-2
01.01.2002  01:03:20,813560	-4,809085E-1	01.01.2002  01:03:20,813562	-1,892030E-2
01.01.2002  01:03:20,813564	-4,825528E-1	01.01.2002  01:03:20,813566	-2,079030E-2
01.01.2002  01:03:20,813568	-4,824239E-1	01.01.2002  01:03:20,813570	-2,269255E-2
01.01.2002  01:03:20,813572	-4,807151E-1	01.01.2002  01:03:20,813574	-2,443359E-2
01.01.2002  01:03:20,813576	-4,826496E-1	01.01.2002  01:03:20,813578	-2,636808E-2
01.01.2002  01:03:20,813580	-4,818435E-1	01.01.2002  01:03:20,813582	-2,820585E-2
01.01.2002  01:03:20,813584	-4,808763E-1	01.01.2002  01:03:20,813586	-2,997913E-2
01.01.2002  01:03:20,813588	-4,772652E-1	01.01.2002  01:03:20,813590	-3,181690E-2
01.01.2002  01:03:20,813592	-4,777489E-1	01.01.2002  01:03:20,813594	-3,365466E-2
01.01.2002  01:03:20,813596	-4,746537E-1	01.01.2002  01:03:20,813598	-3,539570E-2
01.01.2002  01:03:20,813600	-4,737509E-1	01.01.2002  01:03:20,813602	-3,720122E-2
01.01.2002  01:03:20,813604	-4,698174E-1	01.01.2002  01:03:20,813606	-3,887778E-2
01.01.2002  01:03:20,813608	-4,688824E-1	01.01.2002  01:03:20,813610	-4,061882E-2
01.01.2002  01:03:20,813612	-4,634981E-1	01.01.2002  01:03:20,813614	-4,235986E-2
01.01.2002  01:03:20,813616	-4,605963E-1	01.01.2002  01:03:20,813618	-4,403642E-2
01.01.2002  01:03:20,813620	-4,555344E-1	01.01.2002  01:03:20,813622	-4,574522E-2
01.01.2002  01:03:20,813624	-4,499566E-1	01.01.2002  01:03:20,813626	-4,729281E-2
01.01.2002  01:03:20,813628	-4,484735E-1	01.01.2002  01:03:20,813630	-4,900161E-2
01.01.2002  01:03:20,813632	-4,446690E-1	01.01.2002  01:03:20,813634	-5,061368E-2
01.01.2002  01:03:20,813636	-4,362540E-1	01.01.2002  01:03:20,813638	-5,216127E-2
01.01.2002  01:03:20,813640	-4,343517E-1	01.01.2002  01:03:20,813642	-5,374111E-2
01.01.2002  01:03:20,813644	-4,293865E-1	01.01.2002  01:03:20,813646	-5,512749E-2
01.01.2002  01:03:20,813648	-4,248082E-1	01.01.2002  01:03:20,813650	-5,673957E-2
01.01.2002  01:03:20,813652	-4,163932E-1	01.01.2002  01:03:20,813654	-5,809371E-2
01.01.2002  01:03:20,813656	-4,093001E-1	01.01.2002  01:03:20,813658	-5,957682E-2
01.01.2002  01:03:20,813660	-4,022069E-1	01.01.2002  01:03:20,813662	-6,096320E-2
01.01.2002  01:03:20,813664	-3,988861E-1	01.01.2002  01:03:20,813666	-6,225286E-2
01.01.2002  01:03:20,813668	-3,901164E-1	01.01.2002  01:03:20,813670	-6,360700E-2
01.01.2002  01:03:20,813672	-3,840872E-1	01.01.2002  01:03:20,813674	-6,496114E-2
01.01.2002  01:03:20,813676	-3,766072E-1	01.01.2002  01:03:20,813678	-6,612184E-2
01.01.2002  01:03:20,813680	-3,703523E-1	01.01.2002  01:03:20,813682	-6,744374E-2
01.01.2002  01:03:20,813684	-3,621307E-1	01.01.2002  01:03:20,813686	-6,860443E-2
01.01.2002  01:03:20,813688	-3,539092E-1	01.01.2002  01:03:20,813690	-6,973288E-2
01.01.2002  01:03:20,813692	-3,471384E-1	01.01.2002  01:03:20,813694	-7,092582E-2
01.01.2002  01:03:20,813696	-3,358217E-1	01.01.2002  01:03:20,813698	-7,189306E-2
01.01.2002  01:03:20,813700	-3,287286E-1	01.01.2002  01:03:20,813702	-7,295703E-2
01.01.2002  01:03:20,813704	-3,185080E-1	01.01.2002  01:03:20,813706	-7,395652E-2
01.01.2002  01:03:20,813708	-3,101897E-1	01.01.2002  01:03:20,813710	-7,489152E-2
01.01.2002  01:03:20,813712	-3,022583E-1	01.01.2002  01:03:20,813714	-7,576204E-2
01.01.2002  01:03:20,813716	-2,897486E-1	01.01.2002  01:03:20,813718	-7,666480E-2
01.01.2002  01:03:20,813720	-2,818495E-1	01.01.2002  01:03:20,813722	-7,753532E-2
01.01.2002  01:03:20,813724	-2,720803E-1	01.01.2002  01:03:20,813726	-7,824463E-2
01.01.2002  01:03:20,813728	-2,611504E-1	01.01.2002  01:03:20,813730	-7,895394E-2
01.01.2002  01:03:20,813732	-2,518327E-1	01.01.2002  01:03:20,813734	-7,959877E-2
01.01.2002  01:03:20,813736	-2,413219E-1	01.01.2002  01:03:20,813738	-8,034033E-2
01.01.2002  01:03:20,813740	-2,314561E-1	01.01.2002  01:03:20,813742	-8,092067E-2
01.01.2002  01:03:20,813744	-2,215257E-1	01.01.2002  01:03:20,813746	-8,150102E-2
01.01.2002  01:03:20,813748	-2,108538E-1	01.01.2002  01:03:20,813750	-8,204913E-2
01.01.2002  01:03:20,813752	-2,001174E-1	01.01.2002  01:03:20,813754	-8,243602E-2
01.01.2002  01:03:20,813756	-1,870918E-1	01.01.2002  01:03:20,813758	-8,291965E-2
01.01.2002  01:03:20,813760	-1,779997E-1	01.01.2002  01:03:20,813762	-8,327430E-2
01.01.2002  01:03:20,813764	-1,661993E-1	01.01.2002  01:03:20,813766	-8,359672E-2
01.01.2002  01:03:20,813768	-1,563657E-1	01.01.2002  01:03:20,813770	-8,385465E-2
01.01.2002  01:03:20,813772	-1,435658E-1	01.01.2002  01:03:20,813774	-8,414482E-2
01.01.2002  01:03:20,813776	-1,337322E-1	01.01.2002  01:03:20,813778	-8,433827E-2
01.01.2002  01:03:20,813780	-1,210613E-1	01.01.2002  01:03:20,813782	-8,449948E-2
01.01.2002  01:03:20,813784	-1,098413E-1	01.01.2002  01:03:20,813786	-8,462844E-2
01.01.2002  01:03:20,813788	-9,807314E-2	01.01.2002  01:03:20,813790	-8,456396E-2
01.01.2002  01:03:20,813792	-8,520879E-2	01.01.2002  01:03:20,813794	-8,459620E-2
01.01.2002  01:03:20,813796	-7,392427E-2	01.01.2002  01:03:20,813798	-8,446724E-2
01.01.2002  01:03:20,813800	-6,270424E-2	01.01.2002  01:03:20,813802	-8,443500E-2
01.01.2002  01:03:20,813804	-4,938851E-2	01.01.2002  01:03:20,813806	-8,424155E-2
01.01.2002  01:03:20,813808	-3,926468E-2	01.01.2002  01:03:20,813810	-8,411258E-2
01.01.2002  01:03:20,813812	-2,462704E-2	01.01.2002  01:03:20,813814	-8,382241E-2
01.01.2002  01:03:20,813816	-1,637322E-2	01.01.2002  01:03:20,813818	-8,356448E-2
01.01.2002  01:03:20,813820	-4,153688E-3	01.01.2002  01:03:20,813822	-8,324206E-2
01.01.2002  01:03:20,813824	8,613951E-3	01.01.2002  01:03:20,813826	-8,291965E-2
01.01.2002  01:03:20,813828	2,067228E-2	01.01.2002  01:03:20,813830	-8,240378E-2
01.01.2002  01:03:20,813832	3,237595E-2	01.01.2002  01:03:20,813834	-8,192016E-2
01.01.2002  01:03:20,813836	4,298342E-2	01.01.2002  01:03:20,813838	-8,133981E-2
01.01.2002  01:03:20,813840	5,668607E-2	01.01.2002  01:03:20,813842	-8,085619E-2
01.01.2002  01:03:20,813844	6,668095E-2	01.01.2002  01:03:20,813846	-8,030809E-2
01.01.2002  01:03:20,813848	7,783653E-2	01.01.2002  01:03:20,813850	-7,963102E-2
01.01.2002  01:03:20,813852	8,921780E-2	01.01.2002  01:03:20,813854	-7,885722E-2
01.01.2002  01:03:20,813856	1,025013E-1	01.01.2002  01:03:20,813858	-7,814791E-2
01.01.2002  01:03:20,813860	1,128831E-1	01.01.2002  01:03:20,813862	-7,740635E-2
01.01.2002  01:03:20,813864	1,253606E-1	01.01.2002  01:03:20,813866	-7,656808E-2
01.01.2002  01:03:20,813868	1,372900E-1	01.01.2002  01:03:20,813870	-7,569756E-2
01.01.2002  01:03:20,813872	1,484134E-1	01.01.2002  01:03:20,813874	-7,479479E-2
01.01.2002  01:03:20,813876	1,589564E-1	01.01.2002  01:03:20,813878	-7,382755E-2
01.01.2002  01:03:20,813880	1,724011E-1	01.01.2002  01:03:20,813882	-7,279582E-2
01.01.2002  01:03:20,813884	1,818479E-1	01.01.2002  01:03:20,813886	-7,176410E-2
01.01.2002  01:03:20,813888	1,913270E-1	01.01.2002  01:03:20,813890	-7,076461E-2
01.01.2002  01:03:20,813892	2,012897E-1	01.01.2002  01:03:20,813894	-6,960392E-2
01.01.2002  01:03:20,813896	2,130579E-1	01.01.2002  01:03:20,813898	-6,844322E-2
01.01.2002  01:03:20,813900	2,249873E-1	01.01.2002  01:03:20,813902	-6,728253E-2
01.01.2002  01:03:20,813904	2,334346E-1	01.01.2002  01:03:20,813906	-6,602511E-2
01.01.2002  01:03:20,813908	2,444613E-1	01.01.2002  01:03:20,813910	-6,476769E-2
01.01.2002  01:03:20,813912	2,534568E-1	01.01.2002  01:03:20,813914	-6,351028E-2
01.01.2002  01:03:20,813916	2,633227E-1	01.01.2002  01:03:20,813918	-6,212389E-2
01.01.2002  01:03:20,813920	2,726406E-1	01.01.2002  01:03:20,813922	-6,073751E-2
01.01.2002  01:03:20,813924	2,817650E-1	01.01.2002  01:03:20,813926	-5,941561E-2
01.01.2002  01:03:20,813928	2,917922E-1	01.01.2002  01:03:20,813930	-5,790026E-2
01.01.2002  01:03:20,813932	3,018194E-1	01.01.2002  01:03:20,813934	-5,644939E-2
01.01.2002  01:03:20,813936	3,107181E-1	01.01.2002  01:03:20,813938	-5,499853E-2
01.01.2002  01:03:20,813940	3,203584E-1	01.01.2002  01:03:20,813942	-5,348318E-2
01.01.2002  01:03:20,813944	3,277741E-1	01.01.2002  01:03:20,813946	-5,193558E-2
01.01.2002  01:03:20,813948	3,360925E-1	01.01.2002  01:03:20,813950	-5,035575E-2
