waveform	[0]		[1]	
t0	01.01.2002  01:20:58,532025		01.01.2002  01:20:58,532026	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:20:58,532467	1,695818E-1	01.01.2002  01:20:58,532468	6,151481E-3
01.01.2002  01:20:58,532469	1,441130E-1	01.01.2002  01:20:58,532470	6,489850E-3
01.01.2002  01:20:58,532471	1,207397E-1	01.01.2002  01:20:58,532472	6,650979E-3
01.01.2002  01:20:58,532473	9,188582E-2	01.01.2002  01:20:58,532474	6,844332E-3
01.01.2002  01:20:58,532475	6,609463E-2	01.01.2002  01:20:58,532476	6,957122E-3
01.01.2002  01:20:58,532477	4,030345E-2	01.01.2002  01:20:58,532478	7,005461E-3
01.01.2002  01:20:58,532479	1,644661E-2	01.01.2002  01:20:58,532480	7,021574E-3
01.01.2002  01:20:58,532481	-1,095652E-2	01.01.2002  01:20:58,532482	6,973235E-3
01.01.2002  01:20:58,532483	-3,755367E-2	01.01.2002  01:20:58,532484	6,860445E-3
01.01.2002  01:20:58,532485	-6,527918E-2	01.01.2002  01:20:58,532486	6,715430E-3
01.01.2002  01:20:58,532487	-8,961960E-2	01.01.2002  01:20:58,532488	6,505963E-3
01.01.2002  01:20:58,532489	-1,168615E-1	01.01.2002  01:20:58,532490	6,232045E-3
01.01.2002  01:20:58,532491	-1,428139E-1	01.01.2002  01:20:58,532492	5,925901E-3
01.01.2002  01:20:58,532493	-1,677991E-1	01.01.2002  01:20:58,532494	5,555306E-3
01.01.2002  01:20:58,532495	-1,943962E-1	01.01.2002  01:20:58,532496	5,152485E-3
01.01.2002  01:20:58,532497	-2,171247E-1	01.01.2002  01:20:58,532498	4,701326E-3
01.01.2002  01:20:58,532499	-2,419487E-1	01.01.2002  01:20:58,532500	4,201829E-3
01.01.2002  01:20:58,532501	-2,640323E-1	01.01.2002  01:20:58,532502	3,573428E-3
01.01.2002  01:20:58,532503	-2,862772E-1	01.01.2002  01:20:58,532504	3,009479E-3
01.01.2002  01:20:58,532505	-3,078773E-1	01.01.2002  01:20:58,532506	2,364966E-3
01.01.2002  01:20:58,532507	-3,280267E-1	01.01.2002  01:20:58,532508	1,656002E-3
01.01.2002  01:20:58,532509	-3,470476E-1	01.01.2002  01:20:58,532510	9,631502E-4
01.01.2002  01:20:58,532511	-3,617163E-1	01.01.2002  01:20:58,532512	1,413961E-4
01.01.2002  01:20:58,532513	-3,818657E-1	01.01.2002  01:20:58,532514	-6,159067E-4
01.01.2002  01:20:58,532515	-3,958896E-1	01.01.2002  01:20:58,532516	-1,421548E-3
01.01.2002  01:20:58,532517	-4,126539E-1	01.01.2002  01:20:58,532518	-2,259415E-3
01.01.2002  01:20:58,532519	-4,258718E-1	01.01.2002  01:20:58,532520	-3,161733E-3
01.01.2002  01:20:58,532521	-4,371555E-1	01.01.2002  01:20:58,532522	-4,096277E-3
01.01.2002  01:20:58,532523	-4,495675E-1	01.01.2002  01:20:58,532524	-4,982482E-3
01.01.2002  01:20:58,532525	-4,569824E-1	01.01.2002  01:20:58,532526	-5,884800E-3
01.01.2002  01:20:58,532527	-4,664929E-1	01.01.2002  01:20:58,532528	-6,835457E-3
01.01.2002  01:20:58,532529	-4,708451E-1	01.01.2002  01:20:58,532530	-7,866677E-3
01.01.2002  01:20:58,532531	-4,763258E-1	01.01.2002  01:20:58,532532	-8,817334E-3
01.01.2002  01:20:58,532533	-4,764870E-1	01.01.2002  01:20:58,532534	-9,751877E-3
01.01.2002  01:20:58,532535	-4,797109E-1	01.01.2002  01:20:58,532536	-1,071865E-2
01.01.2002  01:20:58,532537	-4,784213E-1	01.01.2002  01:20:58,532538	-1,170153E-2
01.01.2002  01:20:58,532539	-4,792273E-1	01.01.2002  01:20:58,532540	-1,261996E-2
01.01.2002  01:20:58,532541	-4,784213E-1	01.01.2002  01:20:58,532542	-1,363507E-2
01.01.2002  01:20:58,532543	-4,706840E-1	01.01.2002  01:20:58,532544	-1,456961E-2
01.01.2002  01:20:58,532545	-4,669765E-1	01.01.2002  01:20:58,532546	-1,552027E-2
01.01.2002  01:20:58,532547	-4,589167E-1	01.01.2002  01:20:58,532548	-1,639036E-2
01.01.2002  01:20:58,532549	-4,508570E-1	01.01.2002  01:20:58,532550	-1,727656E-2
01.01.2002  01:20:58,532551	-4,413465E-1	01.01.2002  01:20:58,532552	-1,814666E-2
01.01.2002  01:20:58,532553	-4,300629E-1	01.01.2002  01:20:58,532554	-1,901675E-2
01.01.2002  01:20:58,532555	-4,160390E-1	01.01.2002  01:20:58,532556	-1,979016E-2
01.01.2002  01:20:58,532557	-4,045941E-1	01.01.2002  01:20:58,532558	-2,053135E-2
01.01.2002  01:20:58,532559	-3,883135E-1	01.01.2002  01:20:58,532560	-2,130477E-2
01.01.2002  01:20:58,532561	-3,720328E-1	01.01.2002  01:20:58,532562	-2,201373E-2
01.01.2002  01:20:58,532563	-3,534954E-1	01.01.2002  01:20:58,532564	-2,272270E-2
01.01.2002  01:20:58,532565	-3,346356E-1	01.01.2002  01:20:58,532566	-2,339943E-2
01.01.2002  01:20:58,532567	-3,144863E-1	01.01.2002  01:20:58,532568	-2,388282E-2
01.01.2002  01:20:58,532569	-2,933698E-1	01.01.2002  01:20:58,532570	-2,452733E-2
01.01.2002  01:20:58,532571	-2,722533E-1	01.01.2002  01:20:58,532572	-2,497849E-2
01.01.2002  01:20:58,532573	-2,508144E-1	01.01.2002  01:20:58,532574	-2,546187E-2
01.01.2002  01:20:58,532575	-2,264740E-1	01.01.2002  01:20:58,532576	-2,589692E-2
01.01.2002  01:20:58,532577	-2,013276E-1	01.01.2002  01:20:58,532578	-2,623529E-2
01.01.2002  01:20:58,532579	-1,795663E-1	01.01.2002  01:20:58,532580	-2,652532E-2
01.01.2002  01:20:58,532581	-1,529692E-1	01.01.2002  01:20:58,532582	-2,679924E-2
01.01.2002  01:20:58,532583	-1,276616E-1	01.01.2002  01:20:58,532584	-2,697648E-2
