waveform	[0]		[1]	
t0	01.01.2002  01:18:45,244402		01.01.2002  01:18:45,244403	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:18:45,244438	-1,697334E-1	01.01.2002  01:18:45,244439	-3,081133E-2
01.01.2002  01:18:45,244440	-1,510348E-1	01.01.2002  01:18:45,244441	-3,105302E-2
01.01.2002  01:18:45,244442	-1,305631E-1	01.01.2002  01:18:45,244443	-3,121415E-2
01.01.2002  01:18:45,244444	-1,102525E-1	01.01.2002  01:18:45,244445	-3,143973E-2
01.01.2002  01:18:45,244446	-9,187633E-2	01.01.2002  01:18:45,244447	-3,152029E-2
01.01.2002  01:18:45,244448	-7,027622E-2	01.01.2002  01:18:45,244449	-3,160086E-2
01.01.2002  01:18:45,244450	-4,722536E-2	01.01.2002  01:18:45,244451	-3,156863E-2
01.01.2002  01:18:45,244452	-2,949393E-2	01.01.2002  01:18:45,244453	-3,161697E-2
01.01.2002  01:18:45,244454	-1,015055E-2	01.01.2002  01:18:45,244455	-3,155252E-2
01.01.2002  01:18:45,244456	1,644661E-2	01.01.2002  01:18:45,244457	-3,145584E-2
01.01.2002  01:18:45,244458	3,159893E-2	01.01.2002  01:18:45,244459	-3,129471E-2
01.01.2002  01:18:45,244460	5,207068E-2	01.01.2002  01:18:45,244461	-3,113358E-2
01.01.2002  01:18:45,244462	7,318721E-2	01.01.2002  01:18:45,244463	-3,090801E-2
01.01.2002  01:18:45,244464	9,382016E-2	01.01.2002  01:18:45,244465	-3,061797E-2
01.01.2002  01:18:45,244466	1,146143E-1	01.01.2002  01:18:45,244467	-3,031183E-2
01.01.2002  01:18:45,244468	1,349249E-1	01.01.2002  01:18:45,244469	-3,000569E-2
01.01.2002  01:18:45,244470	1,534623E-1	01.01.2002  01:18:45,244471	-2,958675E-2
01.01.2002  01:18:45,244472	1,724833E-1	01.01.2002  01:18:45,244473	-2,918393E-2
01.01.2002  01:18:45,244474	1,924715E-1	01.01.2002  01:18:45,244475	-2,870055E-2
01.01.2002  01:18:45,244476	2,116537E-1	01.01.2002  01:18:45,244477	-2,823328E-2
01.01.2002  01:18:45,244478	2,287403E-1	01.01.2002  01:18:45,244479	-2,768544E-2
01.01.2002  01:18:45,244480	2,467942E-1	01.01.2002  01:18:45,244481	-2,713761E-2
01.01.2002  01:18:45,244482	2,621077E-1	01.01.2002  01:18:45,244483	-2,650921E-2
01.01.2002  01:18:45,244484	2,808063E-1	01.01.2002  01:18:45,244485	-2,588081E-2
01.01.2002  01:18:45,244486	2,964422E-1	01.01.2002  01:18:45,244487	-2,520407E-2
01.01.2002  01:18:45,244488	3,115946E-1	01.01.2002  01:18:45,244489	-2,447899E-2
01.01.2002  01:18:45,244490	3,252962E-1	01.01.2002  01:18:45,244491	-2,385059E-2
01.01.2002  01:18:45,244492	3,402873E-1	01.01.2002  01:18:45,244493	-2,307718E-2
01.01.2002  01:18:45,244494	3,536665E-1	01.01.2002  01:18:45,244495	-2,227154E-2
01.01.2002  01:18:45,244496	3,673681E-1	01.01.2002  01:18:45,244497	-2,148201E-2
01.01.2002  01:18:45,244498	3,773622E-1	01.01.2002  01:18:45,244499	-2,062803E-2
01.01.2002  01:18:45,244500	3,900966E-1	01.01.2002  01:18:45,244501	-1,975794E-2
01.01.2002  01:18:45,244502	4,012191E-1	01.01.2002  01:18:45,244503	-1,890396E-2
01.01.2002  01:18:45,244504	4,091176E-1	01.01.2002  01:18:45,244505	-1,798553E-2
01.01.2002  01:18:45,244506	4,187893E-1	01.01.2002  01:18:45,244507	-1,716377E-2
01.01.2002  01:18:45,244508	4,279774E-1	01.01.2002  01:18:45,244509	-1,622923E-2
01.01.2002  01:18:45,244510	4,358760E-1	01.01.2002  01:18:45,244511	-1,527857E-2
01.01.2002  01:18:45,244512	4,415178E-1	01.01.2002  01:18:45,244513	-1,432792E-2
01.01.2002  01:18:45,244514	4,481268E-1	01.01.2002  01:18:45,244515	-1,337726E-2
01.01.2002  01:18:45,244516	4,516731E-1	01.01.2002  01:18:45,244517	-1,245883E-2
01.01.2002  01:18:45,244518	4,560254E-1	01.01.2002  01:18:45,244519	-1,149206E-2
01.01.2002  01:18:45,244520	4,587657E-1	01.01.2002  01:18:45,244521	-1,050918E-2
01.01.2002  01:18:45,244522	4,605389E-1	01.01.2002  01:18:45,244523	-9,542411E-3
01.01.2002  01:18:45,244524	4,613448E-1	01.01.2002  01:18:45,244525	-8,543416E-3
01.01.2002  01:18:45,244526	4,626344E-1	01.01.2002  01:18:45,244527	-7,576647E-3
01.01.2002  01:18:45,244528	4,598941E-1	01.01.2002  01:18:45,244529	-6,625990E-3
01.01.2002  01:18:45,244530	4,563478E-1	01.01.2002  01:18:45,244531	-5,707559E-3
01.01.2002  01:18:45,244532	4,574762E-1	01.01.2002  01:18:45,244533	-4,773015E-3
01.01.2002  01:18:45,244534	4,511896E-1	01.01.2002  01:18:45,244535	-3,806246E-3
01.01.2002  01:18:45,244536	4,484492E-1	01.01.2002  01:18:45,244537	-2,855589E-3
01.01.2002  01:18:45,244538	4,434522E-1	01.01.2002  01:18:45,244539	-1,921046E-3
01.01.2002  01:18:45,244540	4,371656E-1	01.01.2002  01:18:45,244541	-1,083179E-3
01.01.2002  01:18:45,244542	4,316849E-1	01.01.2002  01:18:45,244543	-1,647476E-4
01.01.2002  01:18:45,244544	4,216908E-1	01.01.2002  01:18:45,244545	6,731194E-4
01.01.2002  01:18:45,244546	4,145983E-1	01.01.2002  01:18:45,244547	1,591550E-3
01.01.2002  01:18:45,244548	4,046042E-1	01.01.2002  01:18:45,244549	2,381079E-3
01.01.2002  01:18:45,244550	3,942877E-1	01.01.2002  01:18:45,244551	3,122269E-3
01.01.2002  01:18:45,244552	3,838100E-1	01.01.2002  01:18:45,244553	3,960136E-3
01.01.2002  01:18:45,244554	3,715592E-1	01.01.2002  01:18:45,244555	4,669101E-3
01.01.2002  01:18:45,244556	3,570516E-1	01.01.2002  01:18:45,244557	5,378065E-3
01.01.2002  01:18:45,244558	3,459291E-1	01.01.2002  01:18:45,244559	6,119255E-3
01.01.2002  01:18:45,244560	3,307768E-1	01.01.2002  01:18:45,244561	6,763768E-3
01.01.2002  01:18:45,244562	3,169140E-1	01.01.2002  01:18:45,244563	7,376056E-3
01.01.2002  01:18:45,244564	3,020841E-1	01.01.2002  01:18:45,244565	8,020569E-3
01.01.2002  01:18:45,244566	2,851586E-1	01.01.2002  01:18:45,244567	8,600631E-3
01.01.2002  01:18:45,244568	2,698451E-1	01.01.2002  01:18:45,244569	9,084016E-3
01.01.2002  01:18:45,244570	2,527584E-1	01.01.2002  01:18:45,244571	9,599627E-3
01.01.2002  01:18:45,244572	2,350269E-1	01.01.2002  01:18:45,244573	1,005079E-2
01.01.2002  01:18:45,244574	2,168119E-1	01.01.2002  01:18:45,244575	1,042138E-2
01.01.2002  01:18:45,244576	1,966625E-1	01.01.2002  01:18:45,244577	1,082420E-2
01.01.2002  01:18:45,244578	1,800595E-1	01.01.2002  01:18:45,244579	1,114646E-2
01.01.2002  01:18:45,244580	1,603937E-1	01.01.2002  01:18:45,244581	1,146872E-2
01.01.2002  01:18:45,244582	1,420174E-1	01.01.2002  01:18:45,244583	1,175875E-2
01.01.2002  01:18:45,244584	1,207397E-1	01.01.2002  01:18:45,244585	1,193599E-2
01.01.2002  01:18:45,244586	1,030083E-1	01.01.2002  01:18:45,244587	1,216157E-2
01.01.2002  01:18:45,244588	8,011859E-2	01.01.2002  01:18:45,244589	1,225824E-2
01.01.2002  01:18:45,244590	6,045281E-2	01.01.2002  01:18:45,244591	1,230658E-2
01.01.2002  01:18:45,244592	4,110942E-2	01.01.2002  01:18:45,244593	1,240326E-2
01.01.2002  01:18:45,244594	1,854214E-2	01.01.2002  01:18:45,244595	1,243549E-2
01.01.2002  01:18:45,244596	-2,251997E-3	01.01.2002  01:18:45,244597	1,232270E-2
01.01.2002  01:18:45,244598	-2,175657E-2	01.01.2002  01:18:45,244599	1,233881E-2
01.01.2002  01:18:45,244600	-4,077757E-2	01.01.2002  01:18:45,244601	1,209712E-2
01.01.2002  01:18:45,244602	-6,124931E-2	01.01.2002  01:18:45,244603	1,206489E-2
01.01.2002  01:18:45,244604	-8,381659E-2	01.01.2002  01:18:45,244605	1,182320E-2
01.01.2002  01:18:45,244606	-1,041271E-1	01.01.2002  01:18:45,244607	1,154928E-2
01.01.2002  01:18:45,244608	-1,255660E-1	01.01.2002  01:18:45,244609	1,122702E-2
01.01.2002  01:18:45,244610	-1,442646E-1	01.01.2002  01:18:45,244611	1,093699E-2
01.01.2002  01:18:45,244612	-1,676379E-1	01.01.2002  01:18:45,244613	1,058251E-2
01.01.2002  01:18:45,244614	-1,834350E-1	01.01.2002  01:18:45,244615	1,013135E-2
01.01.2002  01:18:45,244616	-2,018112E-1	01.01.2002  01:18:45,244617	9,728529E-3
01.01.2002  01:18:45,244618	-2,211545E-1	01.01.2002  01:18:45,244619	9,261257E-3
01.01.2002  01:18:45,244620	-2,398531E-1	01.01.2002  01:18:45,244621	8,681195E-3
01.01.2002  01:18:45,244622	-2,561338E-1	01.01.2002  01:18:45,244623	8,133359E-3
01.01.2002  01:18:45,244624	-2,766055E-1	01.01.2002  01:18:45,244625	7,504959E-3
01.01.2002  01:18:45,244626	-2,920802E-1	01.01.2002  01:18:45,244627	6,892671E-3
01.01.2002  01:18:45,244628	-3,099728E-1	01.01.2002  01:18:45,244629	6,248158E-3
01.01.2002  01:18:45,244630	-3,233520E-1	01.01.2002  01:18:45,244631	5,587532E-3
01.01.2002  01:18:45,244632	-3,393103E-1	01.01.2002  01:18:45,244633	4,943019E-3
01.01.2002  01:18:45,244634	-3,543014E-1	01.01.2002  01:18:45,244635	4,121264E-3
01.01.2002  01:18:45,244636	-3,671970E-1	01.01.2002  01:18:45,244637	3,331736E-3
01.01.2002  01:18:45,244638	-3,817045E-1	01.01.2002  01:18:45,244639	2,574433E-3
01.01.2002  01:18:45,244640	-3,936329E-1	01.01.2002  01:18:45,244641	1,704340E-3
01.01.2002  01:18:45,244642	-4,034658E-1	01.01.2002  01:18:45,244643	9,309246E-4
01.01.2002  01:18:45,244644	-4,163613E-1	01.01.2002  01:18:45,244645	1,249349E-5
01.01.2002  01:18:45,244646	-4,257106E-1	01.01.2002  01:18:45,244647	-8,253735E-4
01.01.2002  01:18:45,244648	-4,340928E-1	01.01.2002  01:18:45,244649	-1,711579E-3
01.01.2002  01:18:45,244650	-4,447316E-1	01.01.2002  01:18:45,244651	-2,630010E-3
01.01.2002  01:18:45,244652	-4,506958E-1	01.01.2002  01:18:45,244653	-3,580666E-3
01.01.2002  01:18:45,244654	-4,576272E-1	01.01.2002  01:18:45,244655	-4,499097E-3
01.01.2002  01:18:45,244656	-4,652033E-1	01.01.2002  01:18:45,244657	-5,465867E-3
01.01.2002  01:18:45,244658	-4,668153E-1	01.01.2002  01:18:45,244659	-6,416523E-3
01.01.2002  01:18:45,244660	-4,742302E-1	01.01.2002  01:18:45,244661	-7,399406E-3
01.01.2002  01:18:45,244662	-4,764870E-1	01.01.2002  01:18:45,244663	-8,317836E-3
01.01.2002  01:18:45,244664	-4,800332E-1	01.01.2002  01:18:45,244665	-9,268493E-3
01.01.2002  01:18:45,244666	-4,801944E-1	01.01.2002  01:18:45,244667	-1,029971E-2
01.01.2002  01:18:45,244668	-4,790661E-1	01.01.2002  01:18:45,244669	-1,128260E-2
01.01.2002  01:18:45,244670	-4,810004E-1	01.01.2002  01:18:45,244671	-1,220103E-2
01.01.2002  01:18:45,244672	-4,787437E-1	01.01.2002  01:18:45,244673	-1,320002E-2
01.01.2002  01:18:45,244674	-4,772929E-1	01.01.2002  01:18:45,244675	-1,411845E-2
01.01.2002  01:18:45,244676	-4,734243E-1	01.01.2002  01:18:45,244677	-1,502077E-2
01.01.2002  01:18:45,244678	-4,703616E-1	01.01.2002  01:18:45,244679	-1,600365E-2
01.01.2002  01:18:45,244680	-4,627854E-1	01.01.2002  01:18:45,244681	-1,692208E-2
01.01.2002  01:18:45,244682	-4,584332E-1	01.01.2002  01:18:45,244683	-1,779217E-2
01.01.2002  01:18:45,244684	-4,515018E-1	01.01.2002  01:18:45,244685	-1,874283E-2
01.01.2002  01:18:45,244686	-4,466659E-1	01.01.2002  01:18:45,244687	-1,958070E-2
01.01.2002  01:18:45,244688	-4,355435E-1	01.01.2002  01:18:45,244689	-2,043468E-2
01.01.2002  01:18:45,244690	-4,300629E-1	01.01.2002  01:18:45,244691	-2,125643E-2
01.01.2002  01:18:45,244692	-4,165225E-1	01.01.2002  01:18:45,244693	-2,207818E-2
01.01.2002  01:18:45,244694	-4,074956E-1	01.01.2002  01:18:45,244695	-2,286771E-2
01.01.2002  01:18:45,244696	-3,970180E-1	01.01.2002  01:18:45,244697	-2,360890E-2
01.01.2002  01:18:45,244698	-3,820269E-1	01.01.2002  01:18:45,244699	-2,438232E-2
01.01.2002  01:18:45,244700	-3,697761E-1	01.01.2002  01:18:45,244701	-2,502683E-2
01.01.2002  01:18:45,244702	-3,567193E-1	01.01.2002  01:18:45,244703	-2,570357E-2
01.01.2002  01:18:45,244704	-3,428566E-1	01.01.2002  01:18:45,244705	-2,636419E-2
01.01.2002  01:18:45,244706	-3,265759E-1	01.01.2002  01:18:45,244707	-2,696037E-2
01.01.2002  01:18:45,244708	-3,123908E-1	01.01.2002  01:18:45,244709	-2,755654E-2
01.01.2002  01:18:45,244710	-2,962713E-1	01.01.2002  01:18:45,244711	-2,808826E-2
01.01.2002  01:18:45,244712	-2,775727E-1	01.01.2002  01:18:45,244713	-2,863610E-2
01.01.2002  01:18:45,244714	-2,612920E-1	01.01.2002  01:18:45,244715	-2,911948E-2
01.01.2002  01:18:45,244716	-2,437218E-1	01.01.2002  01:18:45,244717	-2,950619E-2
01.01.2002  01:18:45,244718	-2,247008E-1	01.01.2002  01:18:45,244719	-2,994124E-2
01.01.2002  01:18:45,244720	-2,050351E-1	01.01.2002  01:18:45,244721	-3,027961E-2
01.01.2002  01:18:45,244722	-1,877872E-1	01.01.2002  01:18:45,244723	-3,060186E-2
01.01.2002  01:18:45,244724	-1,668319E-1	01.01.2002  01:18:45,244725	-3,085967E-2
01.01.2002  01:18:45,244726	-1,481333E-1	01.01.2002  01:18:45,244727	-3,110136E-2
01.01.2002  01:18:45,244728	-1,294347E-1	01.01.2002  01:18:45,244729	-3,127860E-2
01.01.2002  01:18:45,244730	-1,081570E-1	01.01.2002  01:18:45,244731	-3,143973E-2
01.01.2002  01:18:45,244732	-8,913602E-2	01.01.2002  01:18:45,244733	-3,155252E-2
01.01.2002  01:18:45,244734	-6,672994E-2	01.01.2002  01:18:45,244735	-3,163308E-2
01.01.2002  01:18:45,244736	-4,577461E-2	01.01.2002  01:18:45,244737	-3,164919E-2
01.01.2002  01:18:45,244738	-2,755959E-2	01.01.2002  01:18:45,244739	-3,163308E-2
01.01.2002  01:18:45,244740	-5,314700E-3	01.01.2002  01:18:45,244741	-3,155252E-2
01.01.2002  01:18:45,244742	1,402868E-2	01.01.2002  01:18:45,244743	-3,140750E-2
01.01.2002  01:18:45,244744	3,611238E-2	01.01.2002  01:18:45,244745	-3,127860E-2
01.01.2002  01:18:45,244746	5,497218E-2	01.01.2002  01:18:45,244747	-3,111747E-2
01.01.2002  01:18:45,244748	7,689469E-2	01.01.2002  01:18:45,244749	-3,090801E-2
01.01.2002  01:18:45,244750	9,623808E-2	01.01.2002  01:18:45,244751	-3,058575E-2
01.01.2002  01:18:45,244752	1,168710E-1	01.01.2002  01:18:45,244753	-3,029572E-2
01.01.2002  01:18:45,244754	1,360532E-1	01.01.2002  01:18:45,244755	-2,998957E-2
01.01.2002  01:18:45,244756	1,576534E-1	01.01.2002  01:18:45,244757	-2,957064E-2
01.01.2002  01:18:45,244758	1,779639E-1	01.01.2002  01:18:45,244759	-2,915171E-2
01.01.2002  01:18:45,244760	1,948894E-1	01.01.2002  01:18:45,244761	-2,865221E-2
01.01.2002  01:18:45,244762	2,131044E-1	01.01.2002  01:18:45,244763	-2,812049E-2
01.01.2002  01:18:45,244764	2,308359E-1	01.01.2002  01:18:45,244765	-2,765322E-2
01.01.2002  01:18:45,244766	2,469554E-1	01.01.2002  01:18:45,244767	-2,705704E-2
01.01.2002  01:18:45,244768	2,659764E-1	01.01.2002  01:18:45,244769	-2,644476E-2
01.01.2002  01:18:45,244770	2,840302E-1	01.01.2002  01:18:45,244771	-2,583247E-2
01.01.2002  01:18:45,244772	2,982154E-1	01.01.2002  01:18:45,244773	-2,515573E-2
01.01.2002  01:18:45,244774	3,141737E-1	01.01.2002  01:18:45,244775	-2,444677E-2
01.01.2002  01:18:45,244776	3,298096E-1	01.01.2002  01:18:45,244777	-2,372169E-2
01.01.2002  01:18:45,244778	3,428664E-1	01.01.2002  01:18:45,244779	-2,291605E-2
01.01.2002  01:18:45,244780	3,549561E-1	01.01.2002  01:18:45,244781	-2,217486E-2
01.01.2002  01:18:45,244782	3,670457E-1	01.01.2002  01:18:45,244783	-2,135311E-2
01.01.2002  01:18:45,244784	3,801025E-1	01.01.2002  01:18:45,244785	-2,054747E-2
01.01.2002  01:18:45,244786	3,920309E-1	01.01.2002  01:18:45,244787	-1,972571E-2
01.01.2002  01:18:45,244788	4,015414E-1	01.01.2002  01:18:45,244789	-1,880728E-2
01.01.2002  01:18:45,244790	4,125027E-1	01.01.2002  01:18:45,244791	-1,792108E-2
01.01.2002  01:18:45,244792	4,200789E-1	01.01.2002  01:18:45,244793	-1,701876E-2
01.01.2002  01:18:45,244794	4,279774E-1	01.01.2002  01:18:45,244795	-1,608422E-2
01.01.2002  01:18:45,244796	4,331357E-1	01.01.2002  01:18:45,244797	-1,519801E-2
01.01.2002  01:18:45,244798	4,408731E-1	01.01.2002  01:18:45,244799	-1,423124E-2
01.01.2002  01:18:45,244800	4,484492E-1	01.01.2002  01:18:45,244801	-1,332892E-2
01.01.2002  01:18:45,244802	4,513507E-1	01.01.2002  01:18:45,244803	-1,236215E-2
01.01.2002  01:18:45,244804	4,581209E-1	01.01.2002  01:18:45,244805	-1,134705E-2
01.01.2002  01:18:45,244806	4,576374E-1	01.01.2002  01:18:45,244807	-1,038028E-2
01.01.2002  01:18:45,244808	4,611837E-1	01.01.2002  01:18:45,244809	-9,397395E-3
01.01.2002  01:18:45,244810	4,608613E-1	01.01.2002  01:18:45,244811	-8,462852E-3
01.01.2002  01:18:45,244812	4,624732E-1	01.01.2002  01:18:45,244813	-7,463857E-3
01.01.2002  01:18:45,244814	4,611837E-1	01.01.2002  01:18:45,244815	-6,545426E-3
01.01.2002  01:18:45,244816	4,603777E-1	01.01.2002  01:18:45,244817	-5,594769E-3
01.01.2002  01:18:45,244818	4,560254E-1	01.01.2002  01:18:45,244819	-4,611887E-3
01.01.2002  01:18:45,244820	4,505448E-1	01.01.2002  01:18:45,244821	-3,661231E-3
01.01.2002  01:18:45,244822	4,469985E-1	01.01.2002  01:18:45,244823	-2,726687E-3
01.01.2002  01:18:45,244824	4,436134E-1	01.01.2002  01:18:45,244825	-1,840481E-3
01.01.2002  01:18:45,244826	4,358760E-1	01.01.2002  01:18:45,244827	-9,220504E-4
01.01.2002  01:18:45,244828	4,297506E-1	01.01.2002  01:18:45,244829	-6,807064E-5
01.01.2002  01:18:45,244830	4,216908E-1	01.01.2002  01:18:45,244831	8,020220E-4
01.01.2002  01:18:45,244832	4,134699E-1	01.01.2002  01:18:45,244833	1,639889E-3
01.01.2002  01:18:45,244834	4,044430E-1	01.01.2002  01:18:45,244835	2,461643E-3
01.01.2002  01:18:45,244836	3,918697E-1	01.01.2002  01:18:45,244837	3,218946E-3
01.01.2002  01:18:45,244838	3,823592E-1	01.01.2002  01:18:45,244839	4,072926E-3
01.01.2002  01:18:45,244840	3,694636E-1	01.01.2002  01:18:45,244841	4,749665E-3
01.01.2002  01:18:45,244842	3,560844E-1	01.01.2002  01:18:45,244843	5,506968E-3
01.01.2002  01:18:45,244844	3,446396E-1	01.01.2002  01:18:45,244845	6,167594E-3
01.01.2002  01:18:45,244846	3,291648E-1	01.01.2002  01:18:45,244847	6,860445E-3
01.01.2002  01:18:45,244848	3,151409E-1	01.01.2002  01:18:45,244849	7,440507E-3
01.01.2002  01:18:45,244850	2,995050E-1	01.01.2002  01:18:45,244851	8,052795E-3
01.01.2002  01:18:45,244852	2,837078E-1	01.01.2002  01:18:45,244853	8,584518E-3
01.01.2002  01:18:45,244854	2,648480E-1	01.01.2002  01:18:45,244855	9,132354E-3
01.01.2002  01:18:45,244856	2,503405E-1	01.01.2002  01:18:45,244857	9,583514E-3
01.01.2002  01:18:45,244858	2,318030E-1	01.01.2002  01:18:45,244859	1,008301E-2
01.01.2002  01:18:45,244860	2,137492E-1	01.01.2002  01:18:45,244861	1,050195E-2
01.01.2002  01:18:45,244862	1,955342E-1	01.01.2002  01:18:45,244863	1,082420E-2
01.01.2002  01:18:45,244864	1,769967E-1	01.01.2002  01:18:45,244865	1,122702E-2
01.01.2002  01:18:45,244866	1,570086E-1	01.01.2002  01:18:45,244867	1,150094E-2
01.01.2002  01:18:45,244868	1,381488E-1	01.01.2002  01:18:45,244869	1,174263E-2
01.01.2002  01:18:45,244870	1,191278E-1	01.01.2002  01:18:45,244871	1,198433E-2
01.01.2002  01:18:45,244872	9,768883E-2	01.01.2002  01:18:45,244873	1,211323E-2
01.01.2002  01:18:45,244874	7,834545E-2	01.01.2002  01:18:45,244875	1,225824E-2
01.01.2002  01:18:45,244876	5,690652E-2	01.01.2002  01:18:45,244877	1,230658E-2
01.01.2002  01:18:45,244878	3,740194E-2	01.01.2002  01:18:45,244879	1,237103E-2
01.01.2002  01:18:45,244880	1,451227E-2	01.01.2002  01:18:45,244881	1,235492E-2
01.01.2002  01:18:45,244882	-4,669920E-3	01.01.2002  01:18:45,244883	1,229047E-2
01.01.2002  01:18:45,244884	-2,578645E-2	01.01.2002  01:18:45,244885	1,220991E-2
01.01.2002  01:18:45,244886	-4,448505E-2	01.01.2002  01:18:45,244887	1,212934E-2
01.01.2002  01:18:45,244888	-6,495679E-2	01.01.2002  01:18:45,244889	1,196821E-2
01.01.2002  01:18:45,244890	-8,671809E-2	01.01.2002  01:18:45,244891	1,175875E-2
01.01.2002  01:18:45,244892	-1,070286E-1	01.01.2002  01:18:45,244893	1,145260E-2
01.01.2002  01:18:45,244894	-1,254048E-1	01.01.2002  01:18:45,244895	1,117868E-2
01.01.2002  01:18:45,244896	-1,481333E-1	01.01.2002  01:18:45,244897	1,084031E-2
01.01.2002  01:18:45,244898	-1,686051E-1	01.01.2002  01:18:45,244899	1,046972E-2
01.01.2002  01:18:45,244900	-1,860141E-1	01.01.2002  01:18:45,244901	1,005079E-2
01.01.2002  01:18:45,244902	-2,072918E-1	01.01.2002  01:18:45,244903	9,583514E-3
01.01.2002  01:18:45,244904	-2,235725E-1	01.01.2002  01:18:45,244905	9,116242E-3
01.01.2002  01:18:45,244906	-2,435606E-1	01.01.2002  01:18:45,244907	8,632857E-3
01.01.2002  01:18:45,244908	-2,606473E-1	01.01.2002  01:18:45,244909	7,988343E-3
01.01.2002  01:18:45,244910	-2,778951E-1	01.01.2002  01:18:45,244911	7,488846E-3
01.01.2002  01:18:45,244912	-2,953041E-1	01.01.2002  01:18:45,244913	6,844332E-3
01.01.2002  01:18:45,244914	-3,120684E-1	01.01.2002  01:18:45,244915	6,151481E-3
01.01.2002  01:18:45,244916	-3,275431E-1	01.01.2002  01:18:45,244917	5,458629E-3
01.01.2002  01:18:45,244918	-3,435013E-1	01.01.2002  01:18:45,244919	4,733552E-3
01.01.2002  01:18:45,244920	-3,555909E-1	01.01.2002  01:18:45,244921	3,944023E-3
01.01.2002  01:18:45,244922	-3,715492E-1	01.01.2002  01:18:45,244923	3,202833E-3
01.01.2002  01:18:45,244924	-3,841224E-1	01.01.2002  01:18:45,244925	2,397192E-3
01.01.2002  01:18:45,244926	-3,949225E-1	01.01.2002  01:18:45,244927	1,559325E-3
01.01.2002  01:18:45,244928	-4,057225E-1	01.01.2002  01:18:45,244929	7,053450E-4
01.01.2002  01:18:45,244930	-4,155554E-1	01.01.2002  01:18:45,244931	-8,418347E-5
01.01.2002  01:18:45,244932	-4,247435E-1	01.01.2002  01:18:45,244933	-1,002615E-3
01.01.2002  01:18:45,244934	-4,365107E-1	01.01.2002  01:18:45,244935	-1,904933E-3
01.01.2002  01:18:45,244936	-4,453764E-1	01.01.2002  01:18:45,244937	-2,807251E-3
01.01.2002  01:18:45,244938	-4,521466E-1	01.01.2002  01:18:45,244939	-3,693456E-3
01.01.2002  01:18:45,244940	-4,613347E-1	01.01.2002  01:18:45,244941	-4,676338E-3
01.01.2002  01:18:45,244942	-4,653645E-1	01.01.2002  01:18:45,244943	-5,659221E-3
01.01.2002  01:18:45,244944	-4,681048E-1	01.01.2002  01:18:45,244945	-6,593764E-3
01.01.2002  01:18:45,244946	-4,719735E-1	01.01.2002  01:18:45,244947	-7,528308E-3
01.01.2002  01:18:45,244948	-4,774541E-1	01.01.2002  01:18:45,244949	-8,511190E-3
01.01.2002  01:18:45,244950	-4,787437E-1	01.01.2002  01:18:45,244951	-9,494072E-3
01.01.2002  01:18:45,244952	-4,826124E-1	01.01.2002  01:18:45,244953	-1,046084E-2
01.01.2002  01:18:45,244954	-4,798721E-1	01.01.2002  01:18:45,244955	-1,142761E-2
01.01.2002  01:18:45,244956	-4,834183E-1	01.01.2002  01:18:45,244957	-1,241049E-2
01.01.2002  01:18:45,244958	-4,813228E-1	01.01.2002  01:18:45,244959	-1,336115E-2
01.01.2002  01:18:45,244960	-4,769705E-1	01.01.2002  01:18:45,244961	-1,426347E-2
01.01.2002  01:18:45,244962	-4,742302E-1	01.01.2002  01:18:45,244963	-1,521412E-2
