waveform	[0]		[1]	
t0	01.01.2002  01:07:02,420203		01.01.2002  01:07:02,420204	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:07:02,420281	-4,792273E-1	01.01.2002  01:07:02,420282	-1,640647E-2
01.01.2002  01:07:02,420283	-4,795497E-1	01.01.2002  01:07:02,420284	-1,734102E-2
01.01.2002  01:07:02,420285	-4,777765E-1	01.01.2002  01:07:02,420286	-1,834001E-2
01.01.2002  01:07:02,420287	-4,750362E-1	01.01.2002  01:07:02,420288	-1,922621E-2
01.01.2002  01:07:02,420289	-4,722959E-1	01.01.2002  01:07:02,420290	-2,019298E-2
01.01.2002  01:07:02,420291	-4,684272E-1	01.01.2002  01:07:02,420292	-2,109530E-2
01.01.2002  01:07:02,420293	-4,692332E-1	01.01.2002  01:07:02,420294	-2,198151E-2
01.01.2002  01:07:02,420295	-4,623018E-1	01.01.2002  01:07:02,420296	-2,288382E-2
01.01.2002  01:07:02,420297	-4,590779E-1	01.01.2002  01:07:02,420298	-2,378614E-2
01.01.2002  01:07:02,420299	-4,560152E-1	01.01.2002  01:07:02,420300	-2,467235E-2
01.01.2002  01:07:02,420301	-4,515018E-1	01.01.2002  01:07:02,420302	-2,554244E-2
01.01.2002  01:07:02,420303	-4,452152E-1	01.01.2002  01:07:02,420304	-2,644476E-2
01.01.2002  01:07:02,420305	-4,423137E-1	01.01.2002  01:07:02,420306	-2,718595E-2
01.01.2002  01:07:02,420307	-4,368331E-1	01.01.2002  01:07:02,420308	-2,810438E-2
01.01.2002  01:07:02,420309	-4,310301E-1	01.01.2002  01:07:02,420310	-2,891002E-2
01.01.2002  01:07:02,420311	-4,249047E-1	01.01.2002  01:07:02,420312	-2,976400E-2
01.01.2002  01:07:02,420313	-4,157166E-1	01.01.2002  01:07:02,420314	-3,052130E-2
01.01.2002  01:07:02,420315	-4,110419E-1	01.01.2002  01:07:02,420316	-3,127860E-2
01.01.2002  01:07:02,420317	-4,047553E-1	01.01.2002  01:07:02,420318	-3,206813E-2
01.01.2002  01:07:02,420319	-3,992747E-1	01.01.2002  01:07:02,420320	-3,279320E-2
01.01.2002  01:07:02,420321	-3,887971E-1	01.01.2002  01:07:02,420322	-3,353439E-2
01.01.2002  01:07:02,420323	-3,825105E-1	01.01.2002  01:07:02,420324	-3,429170E-2
01.01.2002  01:07:02,420325	-3,730000E-1	01.01.2002  01:07:02,420326	-3,493621E-2
01.01.2002  01:07:02,420327	-3,667134E-1	01.01.2002  01:07:02,420328	-3,559683E-2
01.01.2002  01:07:02,420329	-3,554298E-1	01.01.2002  01:07:02,420330	-3,624135E-2
01.01.2002  01:07:02,420331	-3,472088E-1	01.01.2002  01:07:02,420332	-3,691808E-2
01.01.2002  01:07:02,420333	-3,373759E-1	01.01.2002  01:07:02,420334	-3,748203E-2
01.01.2002  01:07:02,420335	-3,297998E-1	01.01.2002  01:07:02,420336	-3,809432E-2
01.01.2002  01:07:02,420337	-3,178714E-1	01.01.2002  01:07:02,420338	-3,865827E-2
01.01.2002  01:07:02,420339	-3,075549E-1	01.01.2002  01:07:02,420340	-3,923833E-2
01.01.2002  01:07:02,420341	-2,994952E-1	01.01.2002  01:07:02,420342	-3,975394E-2
01.01.2002  01:07:02,420343	-2,888563E-1	01.01.2002  01:07:02,420344	-4,028566E-2
01.01.2002  01:07:02,420345	-2,775727E-1	01.01.2002  01:07:02,420346	-4,067237E-2
01.01.2002  01:07:02,420347	-2,658055E-1	01.01.2002  01:07:02,420348	-4,113964E-2
01.01.2002  01:07:02,420349	-2,571010E-1	01.01.2002  01:07:02,420350	-4,168747E-2
01.01.2002  01:07:02,420351	-2,450114E-1	01.01.2002  01:07:02,420352	-4,202584E-2
01.01.2002  01:07:02,420353	-2,342113E-1	01.01.2002  01:07:02,420354	-4,249312E-2
01.01.2002  01:07:02,420355	-2,201874E-1	01.01.2002  01:07:02,420356	-4,279926E-2
01.01.2002  01:07:02,420357	-2,103545E-1	01.01.2002  01:07:02,420358	-4,312151E-2
01.01.2002  01:07:02,420359	-1,977813E-1	01.01.2002  01:07:02,420360	-4,344377E-2
01.01.2002  01:07:02,420361	-1,850469E-1	01.01.2002  01:07:02,420362	-4,373380E-2
01.01.2002  01:07:02,420363	-1,734409E-1	01.01.2002  01:07:02,420364	-4,397549E-2
01.01.2002  01:07:02,420365	-1,616737E-1	01.01.2002  01:07:02,420366	-4,423330E-2
01.01.2002  01:07:02,420367	-1,489393E-1	01.01.2002  01:07:02,420368	-4,445888E-2
01.01.2002  01:07:02,420369	-1,379780E-1	01.01.2002  01:07:02,420370	-4,458778E-2
01.01.2002  01:07:02,420371	-1,241153E-1	01.01.2002  01:07:02,420372	-4,476502E-2
01.01.2002  01:07:02,420373	-1,118645E-1	01.01.2002  01:07:02,420374	-4,489392E-2
01.01.2002  01:07:02,420375	-1,010644E-1	01.01.2002  01:07:02,420376	-4,502283E-2
01.01.2002  01:07:02,420377	-8,558973E-2	01.01.2002  01:07:02,420378	-4,511950E-2
01.01.2002  01:07:02,420379	-7,221056E-2	01.01.2002  01:07:02,420380	-4,518395E-2
01.01.2002  01:07:02,420381	-6,221648E-2	01.01.2002  01:07:02,420382	-4,521618E-2
01.01.2002  01:07:02,420383	-4,819253E-2	01.01.2002  01:07:02,420384	-4,516784E-2
01.01.2002  01:07:02,420385	-3,400738E-2	01.01.2002  01:07:02,420386	-4,515173E-2
01.01.2002  01:07:02,420387	-1,949985E-2	01.01.2002  01:07:02,420388	-4,507116E-2
01.01.2002  01:07:02,420389	-9,344571E-3	01.01.2002  01:07:02,420390	-4,494226E-2
01.01.2002  01:07:02,420391	5,001772E-3	01.01.2002  01:07:02,420392	-4,486170E-2
01.01.2002  01:07:02,420393	1,773617E-2	01.01.2002  01:07:02,420394	-4,471668E-2
01.01.2002  01:07:02,420395	2,966459E-2	01.01.2002  01:07:02,420396	-4,453944E-2
01.01.2002  01:07:02,420397	4,336615E-2	01.01.2002  01:07:02,420398	-4,437831E-2
01.01.2002  01:07:02,420399	5,722891E-2	01.01.2002  01:07:02,420400	-4,416885E-2
01.01.2002  01:07:02,420401	6,851256E-2	01.01.2002  01:07:02,420402	-4,391104E-2
01.01.2002  01:07:02,420403	8,334249E-2	01.01.2002  01:07:02,420404	-4,365324E-2
01.01.2002  01:07:02,420405	9,607689E-2	01.01.2002  01:07:02,420406	-4,342766E-2
01.01.2002  01:07:02,420407	1,065546E-1	01.01.2002  01:07:02,420408	-4,307318E-2
01.01.2002  01:07:02,420409	1,204173E-1	01.01.2002  01:07:02,420410	-4,281537E-2
01.01.2002  01:07:02,420411	1,308950E-1	01.01.2002  01:07:02,420412	-4,236421E-2
01.01.2002  01:07:02,420413	1,444354E-1	01.01.2002  01:07:02,420414	-4,196139E-2
01.01.2002  01:07:02,420415	1,581369E-1	01.01.2002  01:07:02,420416	-4,151023E-2
01.01.2002  01:07:02,420417	1,692594E-1	01.01.2002  01:07:02,420418	-4,115575E-2
01.01.2002  01:07:02,420419	1,824774E-1	01.01.2002  01:07:02,420420	-4,067237E-2
01.01.2002  01:07:02,420421	1,942446E-1	01.01.2002  01:07:02,420422	-4,022121E-2
01.01.2002  01:07:02,420423	2,045611E-1	01.01.2002  01:07:02,420424	-3,962504E-2
01.01.2002  01:07:02,420425	2,174567E-1	01.01.2002  01:07:02,420426	-3,910943E-2
01.01.2002  01:07:02,420427	2,272896E-1	01.01.2002  01:07:02,420428	-3,860993E-2
01.01.2002  01:07:02,420429	2,387344E-1	01.01.2002  01:07:02,420430	-3,802987E-2
01.01.2002  01:07:02,420431	2,496957E-1	01.01.2002  01:07:02,420432	-3,743369E-2
01.01.2002  01:07:02,420433	2,606570E-1	01.01.2002  01:07:02,420434	-3,683752E-2
01.01.2002  01:07:02,420435	2,732302E-1	01.01.2002  01:07:02,420436	-3,614467E-2
01.01.2002  01:07:02,420437	2,814511E-1	01.01.2002  01:07:02,420438	-3,548404E-2
01.01.2002  01:07:02,420439	2,908004E-1	01.01.2002  01:07:02,420440	-3,485564E-2
01.01.2002  01:07:02,420441	3,001497E-1	01.01.2002  01:07:02,420442	-3,416279E-2
01.01.2002  01:07:02,420443	3,111110E-1	01.01.2002  01:07:02,420444	-3,340549E-2
01.01.2002  01:07:02,420445	3,209439E-1	01.01.2002  01:07:02,420446	-3,268041E-2
01.01.2002  01:07:02,420447	3,301320E-1	01.01.2002  01:07:02,420448	-3,197145E-2
01.01.2002  01:07:02,420449	3,389977E-1	01.01.2002  01:07:02,420450	-3,116581E-2
01.01.2002  01:07:02,420451	3,473799E-1	01.01.2002  01:07:02,420452	-3,034406E-2
01.01.2002  01:07:02,420453	3,556008E-1	01.01.2002  01:07:02,420454	-2,961898E-2
01.01.2002  01:07:02,420455	3,626934E-1	01.01.2002  01:07:02,420456	-2,876500E-2
01.01.2002  01:07:02,420457	3,728487E-1	01.01.2002  01:07:02,420458	-2,800770E-2
01.01.2002  01:07:02,420459	3,778458E-1	01.01.2002  01:07:02,420460	-2,712149E-2
01.01.2002  01:07:02,420461	3,854219E-1	01.01.2002  01:07:02,420462	-2,628363E-2
01.01.2002  01:07:02,420463	3,936429E-1	01.01.2002  01:07:02,420464	-2,539742E-2
01.01.2002  01:07:02,420465	3,991235E-1	01.01.2002  01:07:02,420466	-2,455956E-2
01.01.2002  01:07:02,420467	4,063773E-1	01.01.2002  01:07:02,420468	-2,357668E-2
01.01.2002  01:07:02,420469	4,144371E-1	01.01.2002  01:07:02,420470	-2,277103E-2
01.01.2002  01:07:02,420471	4,181445E-1	01.01.2002  01:07:02,420472	-2,180427E-2
01.01.2002  01:07:02,420473	4,244312E-1	01.01.2002  01:07:02,420474	-2,090195E-2
01.01.2002  01:07:02,420475	4,297506E-1	01.01.2002  01:07:02,420476	-1,995129E-2
01.01.2002  01:07:02,420477	4,329745E-1	01.01.2002  01:07:02,420478	-1,906509E-2
01.01.2002  01:07:02,420479	4,376492E-1	01.01.2002  01:07:02,420480	-1,808220E-2
01.01.2002  01:07:02,420481	4,400671E-1	01.01.2002  01:07:02,420482	-1,719600E-2
01.01.2002  01:07:02,420483	4,434522E-1	01.01.2002  01:07:02,420484	-1,626146E-2
01.01.2002  01:07:02,420485	4,499000E-1	01.01.2002  01:07:02,420486	-1,526246E-2
01.01.2002  01:07:02,420487	4,502224E-1	01.01.2002  01:07:02,420488	-1,431181E-2
01.01.2002  01:07:02,420489	4,550582E-1	01.01.2002  01:07:02,420490	-1,334504E-2
01.01.2002  01:07:02,420491	4,555418E-1	01.01.2002  01:07:02,420492	-1,234604E-2
01.01.2002  01:07:02,420493	4,594105E-1	01.01.2002  01:07:02,420494	-1,137927E-2
01.01.2002  01:07:02,420495	4,602165E-1	01.01.2002  01:07:02,420496	-1,042862E-2
01.01.2002  01:07:02,420497	4,615060E-1	01.01.2002  01:07:02,420498	-9,477960E-3
01.01.2002  01:07:02,420499	4,621508E-1	01.01.2002  01:07:02,420500	-8,511190E-3
01.01.2002  01:07:02,420501	4,623120E-1	01.01.2002  01:07:02,420502	-7,544421E-3
01.01.2002  01:07:02,420503	4,626344E-1	01.01.2002  01:07:02,420504	-6,561539E-3
01.01.2002  01:07:02,420505	4,632792E-1	01.01.2002  01:07:02,420506	-5,594769E-3
01.01.2002  01:07:02,420507	4,626344E-1	01.01.2002  01:07:02,420508	-4,692451E-3
01.01.2002  01:07:02,420509	4,632792E-1	01.01.2002  01:07:02,420510	-3,645118E-3
01.01.2002  01:07:02,420511	4,602165E-1	01.01.2002  01:07:02,420512	-2,758912E-3
01.01.2002  01:07:02,420513	4,557030E-1	01.01.2002  01:07:02,420514	-1,808256E-3
01.01.2002  01:07:02,420515	4,552194E-1	01.01.2002  01:07:02,420516	-8,898248E-4
01.01.2002  01:07:02,420517	4,519955E-1	01.01.2002  01:07:02,420518	-3,619339E-6
01.01.2002  01:07:02,420519	4,502224E-1	01.01.2002  01:07:02,420520	9,953759E-4
01.01.2002  01:07:02,420521	4,452253E-1	01.01.2002  01:07:02,420522	1,881581E-3
01.01.2002  01:07:02,420523	4,431298E-1	01.01.2002  01:07:02,420524	2,783900E-3
01.01.2002  01:07:02,420525	4,397447E-1	01.01.2002  01:07:02,420526	3,702331E-3
01.01.2002  01:07:02,420527	4,321685E-1	01.01.2002  01:07:02,420528	4,588536E-3
01.01.2002  01:07:02,420529	4,295894E-1	01.01.2002  01:07:02,420530	5,442516E-3
01.01.2002  01:07:02,420531	4,252371E-1	01.01.2002  01:07:02,420532	6,264271E-3
01.01.2002  01:07:02,420533	4,221744E-1	01.01.2002  01:07:02,420534	7,150476E-3
01.01.2002  01:07:02,420535	4,152430E-1	01.01.2002  01:07:02,420536	8,004456E-3
01.01.2002  01:07:02,420537	4,089564E-1	01.01.2002  01:07:02,420538	8,810098E-3
01.01.2002  01:07:02,420539	4,033146E-1	01.01.2002  01:07:02,420540	9,599627E-3
01.01.2002  01:07:02,420541	3,986399E-1	01.01.2002  01:07:02,420542	1,040527E-2
01.01.2002  01:07:02,420543	3,892906E-1	01.01.2002  01:07:02,420544	1,116257E-2
01.01.2002  01:07:02,420545	3,831652E-1	01.01.2002  01:07:02,420546	1,188765E-2
01.01.2002  01:07:02,420547	3,759114E-1	01.01.2002  01:07:02,420548	1,262884E-2
01.01.2002  01:07:02,420549	3,680129E-1	01.01.2002  01:07:02,420550	1,340226E-2
01.01.2002  01:07:02,420551	3,591471E-1	01.01.2002  01:07:02,420552	1,411122E-2
01.01.2002  01:07:02,420553	3,515710E-1	01.01.2002  01:07:02,420554	1,477185E-2
01.01.2002  01:07:02,420555	3,459291E-1	01.01.2002  01:07:02,420556	1,548081E-2
01.01.2002  01:07:02,420557	3,336783E-1	01.01.2002  01:07:02,420558	1,612532E-2
01.01.2002  01:07:02,420559	3,248126E-1	01.01.2002  01:07:02,420560	1,672150E-2
01.01.2002  01:07:02,420561	3,148185E-1	01.01.2002  01:07:02,420562	1,738213E-2
01.01.2002  01:07:02,420563	3,064363E-1	01.01.2002  01:07:02,420564	1,794607E-2
01.01.2002  01:07:02,420565	2,956363E-1	01.01.2002  01:07:02,420566	1,849391E-2
01.01.2002  01:07:02,420567	2,841914E-1	01.01.2002  01:07:02,420568	1,902563E-2
01.01.2002  01:07:02,420569	2,748421E-1	01.01.2002  01:07:02,420570	1,950902E-2
01.01.2002  01:07:02,420571	2,672659E-1	01.01.2002  01:07:02,420572	2,005686E-2
01.01.2002  01:07:02,420573	2,553375E-1	01.01.2002  01:07:02,420574	2,052413E-2
01.01.2002  01:07:02,420575	2,445374E-1	01.01.2002  01:07:02,420576	2,102363E-2
01.01.2002  01:07:02,420577	2,329314E-1	01.01.2002  01:07:02,420578	2,141033E-2
01.01.2002  01:07:02,420579	2,213254E-1	01.01.2002  01:07:02,420580	2,182927E-2
01.01.2002  01:07:02,420581	2,106865E-1	01.01.2002  01:07:02,420582	2,216764E-2
01.01.2002  01:07:02,420583	1,987581E-1	01.01.2002  01:07:02,420584	2,257046E-2
01.01.2002  01:07:02,420585	1,881192E-1	01.01.2002  01:07:02,420586	2,289272E-2
01.01.2002  01:07:02,420587	1,745788E-1	01.01.2002  01:07:02,420588	2,318275E-2
01.01.2002  01:07:02,420589	1,628116E-1	01.01.2002  01:07:02,420590	2,347278E-2
01.01.2002  01:07:02,420591	1,516891E-1	01.01.2002  01:07:02,420592	2,373058E-2
01.01.2002  01:07:02,420593	1,381488E-1	01.01.2002  01:07:02,420594	2,402061E-2
01.01.2002  01:07:02,420595	1,270263E-1	01.01.2002  01:07:02,420596	2,414952E-2
01.01.2002  01:07:02,420597	1,136471E-1	01.01.2002  01:07:02,420598	2,437510E-2
01.01.2002  01:07:02,420599	1,009127E-1	01.01.2002  01:07:02,420600	2,447177E-2
01.01.2002  01:07:02,420601	8,785594E-2	01.01.2002  01:07:02,420602	2,460068E-2
01.01.2002  01:07:02,420603	7,415438E-2	01.01.2002  01:07:02,420604	2,469735E-2
01.01.2002  01:07:02,420605	6,125879E-2	01.01.2002  01:07:02,420606	2,474569E-2
01.01.2002  01:07:02,420607	4,755722E-2	01.01.2002  01:07:02,420608	2,482626E-2
01.01.2002  01:07:02,420609	3,691836E-2	01.01.2002  01:07:02,420610	2,479403E-2
01.01.2002  01:07:02,420611	2,305560E-2	01.01.2002  01:07:02,420612	2,477792E-2
01.01.2002  01:07:02,420613	1,048240E-2	01.01.2002  01:07:02,420614	2,476181E-2
01.01.2002  01:07:02,420615	-1,123633E-3	01.01.2002  01:07:02,420616	2,471347E-2
01.01.2002  01:07:02,420617	-1,466400E-2	01.01.2002  01:07:02,420618	2,464902E-2
01.01.2002  01:07:02,420619	-2,788198E-2	01.01.2002  01:07:02,420620	2,448789E-2
01.01.2002  01:07:02,420621	-4,271190E-2	01.01.2002  01:07:02,420622	2,431065E-2
01.01.2002  01:07:02,420623	-5,367315E-2	01.01.2002  01:07:02,420624	2,421397E-2
01.01.2002  01:07:02,420625	-6,785830E-2	01.01.2002  01:07:02,420626	2,402061E-2
01.01.2002  01:07:02,420627	-8,188225E-2	01.01.2002  01:07:02,420628	2,376281E-2
01.01.2002  01:07:02,420629	-9,348828E-2	01.01.2002  01:07:02,420630	2,356946E-2
01.01.2002  01:07:02,420631	-1,057391E-1	01.01.2002  01:07:02,420632	2,326331E-2
01.01.2002  01:07:02,420633	-1,187959E-1	01.01.2002  01:07:02,420634	2,295717E-2
01.01.2002  01:07:02,420635	-1,308855E-1	01.01.2002  01:07:02,420636	2,263491E-2
01.01.2002  01:07:02,420637	-1,453930E-1	01.01.2002  01:07:02,420638	2,231265E-2
01.01.2002  01:07:02,420639	-1,566766E-1	01.01.2002  01:07:02,420640	2,184538E-2
01.01.2002  01:07:02,420641	-1,694110E-1	01.01.2002  01:07:02,420642	2,147479E-2
01.01.2002  01:07:02,420643	-1,819842E-1	01.01.2002  01:07:02,420644	2,110419E-2
01.01.2002  01:07:02,420645	-1,929455E-1	01.01.2002  01:07:02,420646	2,063692E-2
01.01.2002  01:07:02,420647	-2,050351E-1	01.01.2002  01:07:02,420648	2,018576E-2
01.01.2002  01:07:02,420649	-2,188978E-1	01.01.2002  01:07:02,420650	1,963792E-2
01.01.2002  01:07:02,420651	-2,290531E-1	01.01.2002  01:07:02,420652	1,910620E-2
01.01.2002  01:07:02,420653	-2,398531E-1	01.01.2002  01:07:02,420654	1,865504E-2
01.01.2002  01:07:02,420655	-2,511368E-1	01.01.2002  01:07:02,420656	1,801053E-2
01.01.2002  01:07:02,420657	-2,635488E-1	01.01.2002  01:07:02,420658	1,749492E-2
01.01.2002  01:07:02,420659	-2,740264E-1	01.01.2002  01:07:02,420660	1,686651E-2
01.01.2002  01:07:02,420661	-2,841817E-1	01.01.2002  01:07:02,420662	1,627034E-2
01.01.2002  01:07:02,420663	-2,962713E-1	01.01.2002  01:07:02,420664	1,557749E-2
01.01.2002  01:07:02,420665	-3,059430E-1	01.01.2002  01:07:02,420666	1,493297E-2
01.01.2002  01:07:02,420667	-3,138415E-1	01.01.2002  01:07:02,420668	1,420790E-2
01.01.2002  01:07:02,420669	-3,236744E-1	01.01.2002  01:07:02,420670	1,357950E-2
01.01.2002  01:07:02,420671	-3,356028E-1	01.01.2002  01:07:02,420672	1,283831E-2
01.01.2002  01:07:02,420673	-3,443073E-1	01.01.2002  01:07:02,420674	1,211323E-2
01.01.2002  01:07:02,420675	-3,525283E-1	01.01.2002  01:07:02,420676	1,138815E-2
01.01.2002  01:07:02,420677	-3,615552E-1	01.01.2002  01:07:02,420678	1,056640E-2
01.01.2002  01:07:02,420679	-3,692925E-1	01.01.2002  01:07:02,420680	9,792981E-3
01.01.2002  01:07:02,420681	-3,775134E-1	01.01.2002  01:07:02,420682	9,019565E-3
01.01.2002  01:07:02,420683	-3,876687E-1	01.01.2002  01:07:02,420684	8,149472E-3
01.01.2002  01:07:02,420685	-3,928269E-1	01.01.2002  01:07:02,420686	7,376056E-3
01.01.2002  01:07:02,420687	-4,018538E-1	01.01.2002  01:07:02,420688	6,538189E-3
01.01.2002  01:07:02,420689	-4,079792E-1	01.01.2002  01:07:02,420690	5,684209E-3
01.01.2002  01:07:02,420691	-4,157166E-1	01.01.2002  01:07:02,420692	4,781890E-3
01.01.2002  01:07:02,420693	-4,197464E-1	01.01.2002  01:07:02,420694	3,879572E-3
01.01.2002  01:07:02,420695	-4,266778E-1	01.01.2002  01:07:02,420696	3,025592E-3
01.01.2002  01:07:02,420697	-4,350599E-1	01.01.2002  01:07:02,420698	2,074935E-3
01.01.2002  01:07:02,420699	-4,408629E-1	01.01.2002  01:07:02,420700	1,172617E-3
01.01.2002  01:07:02,420701	-4,452152E-1	01.01.2002  01:07:02,420702	2,702987E-4
01.01.2002  01:07:02,420703	-4,516630E-1	01.01.2002  01:07:02,420704	-6,481324E-4
01.01.2002  01:07:02,420705	-4,542421E-1	01.01.2002  01:07:02,420706	-1,598789E-3
01.01.2002  01:07:02,420707	-4,582720E-1	01.01.2002  01:07:02,420708	-2,484994E-3
01.01.2002  01:07:02,420709	-4,637526E-1	01.01.2002  01:07:02,420710	-3,483990E-3
01.01.2002  01:07:02,420711	-4,666541E-1	01.01.2002  01:07:02,420712	-4,418533E-3
01.01.2002  01:07:02,420713	-4,671377E-1	01.01.2002  01:07:02,420714	-5,385303E-3
01.01.2002  01:07:02,420715	-4,711675E-1	01.01.2002  01:07:02,420716	-6,335959E-3
01.01.2002  01:07:02,420717	-4,740690E-1	01.01.2002  01:07:02,420718	-7,270503E-3
01.01.2002  01:07:02,420719	-4,777765E-1	01.01.2002  01:07:02,420720	-8,237272E-3
01.01.2002  01:07:02,420721	-4,792273E-1	01.01.2002  01:07:02,420722	-9,220154E-3
01.01.2002  01:07:02,420723	-4,782601E-1	01.01.2002  01:07:02,420724	-1,015470E-2
01.01.2002  01:07:02,420725	-4,818064E-1	01.01.2002  01:07:02,420726	-1,113758E-2
01.01.2002  01:07:02,420727	-4,835795E-1	01.01.2002  01:07:02,420728	-1,205601E-2
01.01.2002  01:07:02,420729	-4,803556E-1	01.01.2002  01:07:02,420730	-1,310334E-2
01.01.2002  01:07:02,420731	-4,816452E-1	01.01.2002  01:07:02,420732	-1,402177E-2
01.01.2002  01:07:02,420733	-4,798721E-1	01.01.2002  01:07:02,420734	-1,503688E-2
01.01.2002  01:07:02,420735	-4,808392E-1	01.01.2002  01:07:02,420736	-1,592309E-2
01.01.2002  01:07:02,420737	-4,803556E-1	01.01.2002  01:07:02,420738	-1,692208E-2
01.01.2002  01:07:02,420739	-4,766482E-1	01.01.2002  01:07:02,420740	-1,785663E-2
01.01.2002  01:07:02,420741	-4,751974E-1	01.01.2002  01:07:02,420742	-1,882339E-2
01.01.2002  01:07:02,420743	-4,732631E-1	01.01.2002  01:07:02,420744	-1,970960E-2
01.01.2002  01:07:02,420745	-4,708451E-1	01.01.2002  01:07:02,420746	-2,064414E-2
01.01.2002  01:07:02,420747	-4,687496E-1	01.01.2002  01:07:02,420748	-2,156257E-2
01.01.2002  01:07:02,420749	-4,648809E-1	01.01.2002  01:07:02,420750	-2,246489E-2
01.01.2002  01:07:02,420751	-4,594003E-1	01.01.2002  01:07:02,420752	-2,341555E-2
01.01.2002  01:07:02,420753	-4,573048E-1	01.01.2002  01:07:02,420754	-2,420507E-2
01.01.2002  01:07:02,420755	-4,534361E-1	01.01.2002  01:07:02,420756	-2,509128E-2
01.01.2002  01:07:02,420757	-4,489227E-1	01.01.2002  01:07:02,420758	-2,604194E-2
01.01.2002  01:07:02,420759	-4,431197E-1	01.01.2002  01:07:02,420760	-2,684758E-2
01.01.2002  01:07:02,420761	-4,382838E-1	01.01.2002  01:07:02,420762	-2,770156E-2
