waveform	[0]		[1]	
t0	01.01.2002  01:20:35,762723		01.01.2002  01:20:35,762724	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:20:35,762767	1,481428E-1	01.01.2002  01:20:35,762768	-2,741152E-2
01.01.2002  01:20:35,762769	1,708713E-1	01.01.2002  01:20:35,762770	-2,704093E-2
01.01.2002  01:20:35,762771	1,934386E-1	01.01.2002  01:20:35,762772	-2,660588E-2
01.01.2002  01:20:35,762773	2,127820E-1	01.01.2002  01:20:35,762774	-2,604194E-2
01.01.2002  01:20:35,762775	2,319642E-1	01.01.2002  01:20:35,762776	-2,552633E-2
01.01.2002  01:20:35,762777	2,527584E-1	01.01.2002  01:20:35,762778	-2,494626E-2
01.01.2002  01:20:35,762779	2,727466E-1	01.01.2002  01:20:35,762780	-2,435009E-2
01.01.2002  01:20:35,762781	2,914452E-1	01.01.2002  01:20:35,762782	-2,365724E-2
01.01.2002  01:20:35,762783	3,096602E-1	01.01.2002  01:20:35,762784	-2,296439E-2
01.01.2002  01:20:35,762785	3,272305E-1	01.01.2002  01:20:35,762786	-2,227154E-2
01.01.2002  01:20:35,762787	3,430276E-1	01.01.2002  01:20:35,762788	-2,149812E-2
01.01.2002  01:20:35,762789	3,585024E-1	01.01.2002  01:20:35,762790	-2,072471E-2
01.01.2002  01:20:35,762791	3,728487E-1	01.01.2002  01:20:35,762792	-1,988684E-2
01.01.2002  01:20:35,762793	3,841324E-1	01.01.2002  01:20:35,762794	-1,903286E-2
01.01.2002  01:20:35,762795	3,965444E-1	01.01.2002  01:20:35,762796	-1,816277E-2
01.01.2002  01:20:35,762797	4,099236E-1	01.01.2002  01:20:35,762798	-1,730879E-2
01.01.2002  01:20:35,762799	4,191117E-1	01.01.2002  01:20:35,762800	-1,640647E-2
01.01.2002  01:20:35,762801	4,302342E-1	01.01.2002  01:20:35,762802	-1,552027E-2
01.01.2002  01:20:35,762803	4,371656E-1	01.01.2002  01:20:35,762804	-1,453738E-2
01.01.2002  01:20:35,762805	4,453865E-1	01.01.2002  01:20:35,762806	-1,360284E-2
01.01.2002  01:20:35,762807	4,508672E-1	01.01.2002  01:20:35,762808	-1,268441E-2
01.01.2002  01:20:35,762809	4,547358E-1	01.01.2002  01:20:35,762810	-1,163708E-2
01.01.2002  01:20:35,762811	4,581209E-1	01.01.2002  01:20:35,762812	-1,071865E-2
01.01.2002  01:20:35,762813	4,608613E-1	01.01.2002  01:20:35,762814	-9,735765E-3
01.01.2002  01:20:35,762815	4,621508E-1	01.01.2002  01:20:35,762816	-8,785108E-3
01.01.2002  01:20:35,762817	4,611837E-1	01.01.2002  01:20:35,762818	-7,818339E-3
01.01.2002  01:20:35,762819	4,605389E-1	01.01.2002  01:20:35,762820	-6,851570E-3
01.01.2002  01:20:35,762821	4,579597E-1	01.01.2002  01:20:35,762822	-5,900913E-3
01.01.2002  01:20:35,762823	4,553806E-1	01.01.2002  01:20:35,762824	-4,998595E-3
01.01.2002  01:20:35,762825	4,489328E-1	01.01.2002  01:20:35,762826	-4,080164E-3
01.01.2002  01:20:35,762827	4,432910E-1	01.01.2002  01:20:35,762828	-3,129507E-3
01.01.2002  01:20:35,762829	4,357148E-1	01.01.2002  01:20:35,762830	-2,194964E-3
01.01.2002  01:20:35,762831	4,284610E-1	01.01.2002  01:20:35,762832	-1,340984E-3
01.01.2002  01:20:35,762833	4,179833E-1	01.01.2002  01:20:35,762834	-4,225528E-4
01.01.2002  01:20:35,762835	4,075057E-1	01.01.2002  01:20:35,762836	3,508628E-4
01.01.2002  01:20:35,762837	3,962220E-1	01.01.2002  01:20:35,762838	1,156504E-3
01.01.2002  01:20:35,762839	3,839712E-1	01.01.2002  01:20:35,762840	1,946033E-3
01.01.2002  01:20:35,762841	3,701084E-1	01.01.2002  01:20:35,762842	2,703336E-3
01.01.2002  01:20:35,762843	3,560844E-1	01.01.2002  01:20:35,762844	3,412300E-3
01.01.2002  01:20:35,762845	3,423828E-1	01.01.2002  01:20:35,762846	4,056813E-3
01.01.2002  01:20:35,762847	3,252962E-1	01.01.2002  01:20:35,762848	4,765778E-3
01.01.2002  01:20:35,762849	3,085319E-1	01.01.2002  01:20:35,762850	5,378065E-3
01.01.2002  01:20:35,762851	2,896721E-1	01.01.2002  01:20:35,762852	5,942014E-3
01.01.2002  01:20:35,762853	2,717794E-1	01.01.2002  01:20:35,762854	6,538189E-3
01.01.2002  01:20:35,762855	2,511464E-1	01.01.2002  01:20:35,762856	7,005461E-3
01.01.2002  01:20:35,762857	2,327702E-1	01.01.2002  01:20:35,762858	7,440507E-3
01.01.2002  01:20:35,762859	2,098805E-1	01.01.2002  01:20:35,762860	7,859441E-3
01.01.2002  01:20:35,762861	1,905371E-1	01.01.2002  01:20:35,762862	8,197810E-3
01.01.2002  01:20:35,762863	1,663579E-1	01.01.2002  01:20:35,762864	8,520067E-3
01.01.2002  01:20:35,762865	1,454025E-1	01.01.2002  01:20:35,762866	8,842323E-3
01.01.2002  01:20:35,762867	1,212233E-1	01.01.2002  01:20:35,762868	9,035677E-3
01.01.2002  01:20:35,762869	1,004291E-1	01.01.2002  01:20:35,762870	9,196806E-3
01.01.2002  01:20:35,762871	7,737828E-2	01.01.2002  01:20:35,762872	9,341821E-3
01.01.2002  01:20:35,762873	5,416621E-2	01.01.2002  01:20:35,762874	9,422385E-3
01.01.2002  01:20:35,762875	2,918100E-2	01.01.2002  01:20:35,762876	9,486837E-3
01.01.2002  01:20:35,762877	7,258500E-3	01.01.2002  01:20:35,762878	9,422385E-3
01.01.2002  01:20:35,762879	-1,563117E-2	01.01.2002  01:20:35,762880	9,341821E-3
01.01.2002  01:20:35,762881	-3,948801E-2	01.01.2002  01:20:35,762882	9,277370E-3
01.01.2002  01:20:35,762883	-6,431201E-2	01.01.2002  01:20:35,762884	9,148467E-3
01.01.2002  01:20:35,762885	-8,639570E-2	01.01.2002  01:20:35,762886	8,971226E-3
01.01.2002  01:20:35,762887	-1,117033E-1	01.01.2002  01:20:35,762888	8,648969E-3
01.01.2002  01:20:35,762889	-1,324974E-1	01.01.2002  01:20:35,762890	8,326713E-3
01.01.2002  01:20:35,762891	-1,566766E-1	01.01.2002  01:20:35,762892	7,956118E-3
01.01.2002  01:20:35,762893	-1,777932E-1	01.01.2002  01:20:35,762894	7,585523E-3
01.01.2002  01:20:35,762895	-2,010052E-1	01.01.2002  01:20:35,762896	7,134363E-3
01.01.2002  01:20:35,762897	-2,213157E-1	01.01.2002  01:20:35,762898	6,683204E-3
01.01.2002  01:20:35,762899	-2,454950E-1	01.01.2002  01:20:35,762900	6,103142E-3
01.01.2002  01:20:35,762901	-2,633876E-1	01.01.2002  01:20:35,762902	5,587532E-3
01.01.2002  01:20:35,762903	-2,840205E-1	01.01.2002  01:20:35,762904	5,007470E-3
01.01.2002  01:20:35,762905	-3,036863E-1	01.01.2002  01:20:35,762906	4,346844E-3
01.01.2002  01:20:35,762907	-3,183550E-1	01.01.2002  01:20:35,762908	3,637880E-3
01.01.2002  01:20:35,762909	-3,380207E-1	01.01.2002  01:20:35,762910	2,912802E-3
01.01.2002  01:20:35,762911	-3,543014E-1	01.01.2002  01:20:35,762912	2,171612E-3
01.01.2002  01:20:35,762913	-3,728388E-1	01.01.2002  01:20:35,762914	1,349858E-3
01.01.2002  01:20:35,762915	-3,838000E-1	01.01.2002  01:20:35,762916	6,408937E-4
01.01.2002  01:20:35,762917	-4,002419E-1	01.01.2002  01:20:35,762918	-1,325219E-4
01.01.2002  01:20:35,762919	-4,123315E-1	01.01.2002  01:20:35,762920	-1,083179E-3
01.01.2002  01:20:35,762921	-4,234539E-1	01.01.2002  01:20:35,762922	-1,904933E-3
01.01.2002  01:20:35,762923	-4,337704E-1	01.01.2002  01:20:35,762924	-2,807251E-3
01.01.2002  01:20:35,762925	-4,447316E-1	01.01.2002  01:20:35,762926	-3,757908E-3
01.01.2002  01:20:35,762927	-4,535973E-1	01.01.2002  01:20:35,762928	-4,660226E-3
01.01.2002  01:20:35,762929	-4,603675E-1	01.01.2002  01:20:35,762930	-5,562544E-3
01.01.2002  01:20:35,762931	-4,666541E-1	01.01.2002  01:20:35,762932	-6,497087E-3
01.01.2002  01:20:35,762933	-4,716511E-1	01.01.2002  01:20:35,762934	-7,463857E-3
01.01.2002  01:20:35,762935	-4,753586E-1	01.01.2002  01:20:35,762936	-8,495077E-3
01.01.2002  01:20:35,762937	-4,784213E-1	01.01.2002  01:20:35,762938	-9,494072E-3
01.01.2002  01:20:35,762939	-4,822900E-1	01.01.2002  01:20:35,762940	-1,038028E-2
01.01.2002  01:20:35,762941	-4,834183E-1	01.01.2002  01:20:35,762942	-1,142761E-2
01.01.2002  01:20:35,762943	-4,797109E-1	01.01.2002  01:20:35,762944	-1,232993E-2
01.01.2002  01:20:35,762945	-4,784213E-1	01.01.2002  01:20:35,762946	-1,326447E-2
01.01.2002  01:20:35,762947	-4,766482E-1	01.01.2002  01:20:35,762948	-1,424735E-2
01.01.2002  01:20:35,762949	-4,719735E-1	01.01.2002  01:20:35,762950	-1,513356E-2
01.01.2002  01:20:35,762951	-4,661705E-1	01.01.2002  01:20:35,762952	-1,613255E-2
01.01.2002  01:20:35,762953	-4,577884E-1	01.01.2002  01:20:35,762954	-1,701876E-2
01.01.2002  01:20:35,762955	-4,506958E-1	01.01.2002  01:20:35,762956	-1,784051E-2
01.01.2002  01:20:35,762957	-4,426361E-1	01.01.2002  01:20:35,762958	-1,880728E-2
01.01.2002  01:20:35,762959	-4,326420E-1	01.01.2002  01:20:35,762960	-1,961292E-2
01.01.2002  01:20:35,762961	-4,200688E-1	01.01.2002  01:20:35,762962	-2,045079E-2
01.01.2002  01:20:35,762963	-4,103971E-1	01.01.2002  01:20:35,762964	-2,122420E-2
01.01.2002  01:20:35,762965	-3,954060E-1	01.01.2002  01:20:35,762966	-2,201373E-2
01.01.2002  01:20:35,762967	-3,807373E-1	01.01.2002  01:20:35,762968	-2,275492E-2
01.01.2002  01:20:35,762969	-3,680029E-1	01.01.2002  01:20:35,762970	-2,339943E-2
01.01.2002  01:20:35,762971	-3,528506E-1	01.01.2002  01:20:35,762972	-2,412451E-2
01.01.2002  01:20:35,762973	-3,343132E-1	01.01.2002  01:20:35,762974	-2,473680E-2
01.01.2002  01:20:35,762975	-3,167430E-1	01.01.2002  01:20:35,762976	-2,534908E-2
01.01.2002  01:20:35,762977	-2,980444E-1	01.01.2002  01:20:35,762978	-2,589692E-2
01.01.2002  01:20:35,762979	-2,809578E-1	01.01.2002  01:20:35,762980	-2,646087E-2
01.01.2002  01:20:35,762981	-2,603249E-1	01.01.2002  01:20:35,762982	-2,691203E-2
01.01.2002  01:20:35,762983	-2,393696E-1	01.01.2002  01:20:35,762984	-2,734707E-2
01.01.2002  01:20:35,762985	-2,197038E-1	01.01.2002  01:20:35,762986	-2,770156E-2
01.01.2002  01:20:35,762987	-1,977813E-1	01.01.2002  01:20:35,762988	-2,802381E-2
01.01.2002  01:20:35,762989	-1,753752E-1	01.01.2002  01:20:35,762990	-2,834607E-2
01.01.2002  01:20:35,762991	-1,550647E-1	01.01.2002  01:20:35,762992	-2,858776E-2
01.01.2002  01:20:35,762993	-1,324974E-1	01.01.2002  01:20:35,762994	-2,887779E-2
01.01.2002  01:20:35,762995	-1,070286E-1	01.01.2002  01:20:35,762996	-2,895835E-2
01.01.2002  01:20:35,762997	-8,478376E-2	01.01.2002  01:20:35,762998	-2,908726E-2
01.01.2002  01:20:35,762999	-6,157170E-2	01.01.2002  01:20:35,763000	-2,910337E-2
01.01.2002  01:20:35,763001	-3,819845E-2	01.01.2002  01:20:35,763002	-2,916782E-2
01.01.2002  01:20:35,763003	-1,144010E-2	01.01.2002  01:20:35,763004	-2,910337E-2
01.01.2002  01:20:35,763005	1,048240E-2	01.01.2002  01:20:35,763006	-2,905503E-2
01.01.2002  01:20:35,763007	3,514521E-2	01.01.2002  01:20:35,763008	-2,882945E-2
01.01.2002  01:20:35,763009	5,319904E-2	01.01.2002  01:20:35,763010	-2,868444E-2
01.01.2002  01:20:35,763011	7,947381E-2	01.01.2002  01:20:35,763012	-2,844274E-2
01.01.2002  01:20:35,763013	1,018799E-1	01.01.2002  01:20:35,763014	-2,812049E-2
01.01.2002  01:20:35,763015	1,242860E-1	01.01.2002  01:20:35,763016	-2,781435E-2
01.01.2002  01:20:35,763017	1,481428E-1	01.01.2002  01:20:35,763018	-2,750820E-2
01.01.2002  01:20:35,763019	1,699042E-1	01.01.2002  01:20:35,763020	-2,710538E-2
01.01.2002  01:20:35,763021	1,921491E-1	01.01.2002  01:20:35,763022	-2,658977E-2
01.01.2002  01:20:35,763023	2,105253E-1	01.01.2002  01:20:35,763024	-2,609027E-2
01.01.2002  01:20:35,763025	2,334150E-1	01.01.2002  01:20:35,763026	-2,555855E-2
01.01.2002  01:20:35,763027	2,519524E-1	01.01.2002  01:20:35,763028	-2,501072E-2
01.01.2002  01:20:35,763029	2,722630E-1	01.01.2002  01:20:35,763030	-2,438232E-2
01.01.2002  01:20:35,763031	2,896721E-1	01.01.2002  01:20:35,763032	-2,372169E-2
01.01.2002  01:20:35,763033	3,085319E-1	01.01.2002  01:20:35,763034	-2,304495E-2
01.01.2002  01:20:35,763035	3,257797E-1	01.01.2002  01:20:35,763036	-2,235210E-2
01.01.2002  01:20:35,763037	3,428664E-1	01.01.2002  01:20:35,763038	-2,153035E-2
01.01.2002  01:20:35,763039	3,580188E-1	01.01.2002  01:20:35,763040	-2,078916E-2
01.01.2002  01:20:35,763041	3,730099E-1	01.01.2002  01:20:35,763042	-1,995129E-2
01.01.2002  01:20:35,763043	3,863891E-1	01.01.2002  01:20:35,763044	-1,912954E-2
01.01.2002  01:20:35,763045	3,992847E-1	01.01.2002  01:20:35,763046	-1,825945E-2
01.01.2002  01:20:35,763047	4,102460E-1	01.01.2002  01:20:35,763048	-1,742158E-2
01.01.2002  01:20:35,763049	4,207237E-1	01.01.2002  01:20:35,763050	-1,643870E-2
01.01.2002  01:20:35,763051	4,276551E-1	01.01.2002  01:20:35,763052	-1,552027E-2
01.01.2002  01:20:35,763053	4,370044E-1	01.01.2002  01:20:35,763054	-1,463406E-2
01.01.2002  01:20:35,763055	4,439358E-1	01.01.2002  01:20:35,763056	-1,365118E-2
01.01.2002  01:20:35,763057	4,497388E-1	01.01.2002  01:20:35,763058	-1,273275E-2
01.01.2002  01:20:35,763059	4,532851E-1	01.01.2002  01:20:35,763060	-1,176598E-2
01.01.2002  01:20:35,763061	4,581209E-1	01.01.2002  01:20:35,763062	-1,076699E-2
01.01.2002  01:20:35,763063	4,598941E-1	01.01.2002  01:20:35,763064	-9,832442E-3
01.01.2002  01:20:35,763065	4,613448E-1	01.01.2002  01:20:35,763066	-8,849559E-3
01.01.2002  01:20:35,763067	4,611837E-1	01.01.2002  01:20:35,763068	-7,915016E-3
01.01.2002  01:20:35,763069	4,613448E-1	01.01.2002  01:20:35,763070	-6,932134E-3
01.01.2002  01:20:35,763071	4,595717E-1	01.01.2002  01:20:35,763072	-6,013703E-3
01.01.2002  01:20:35,763073	4,571538E-1	01.01.2002  01:20:35,763074	-5,014708E-3
01.01.2002  01:20:35,763075	4,482880E-1	01.01.2002  01:20:35,763076	-4,128502E-3
01.01.2002  01:20:35,763077	4,442582E-1	01.01.2002  01:20:35,763078	-3,145620E-3
01.01.2002  01:20:35,763079	4,397447E-1	01.01.2002  01:20:35,763080	-2,259415E-3
01.01.2002  01:20:35,763081	4,276551E-1	01.01.2002  01:20:35,763082	-1,421548E-3
01.01.2002  01:20:35,763083	4,200789E-1	01.01.2002  01:20:35,763084	-5,353426E-4
01.01.2002  01:20:35,763085	4,089564E-1	01.01.2002  01:20:35,763086	3,186372E-4
01.01.2002  01:20:35,763087	3,981563E-1	01.01.2002  01:20:35,763088	1,124278E-3
01.01.2002  01:20:35,763089	3,850995E-1	01.01.2002  01:20:35,763090	1,897694E-3
01.01.2002  01:20:35,763091	3,712368E-1	01.01.2002  01:20:35,763092	2,671110E-3
01.01.2002  01:20:35,763093	3,562456E-1	01.01.2002  01:20:35,763094	3,363961E-3
01.01.2002  01:20:35,763095	3,409321E-1	01.01.2002  01:20:35,763096	4,105152E-3
01.01.2002  01:20:35,763097	3,256186E-1	01.01.2002  01:20:35,763098	4,733552E-3
01.01.2002  01:20:35,763099	3,065975E-1	01.01.2002  01:20:35,763100	5,329727E-3
01.01.2002  01:20:35,763101	2,895109E-1	01.01.2002  01:20:35,763102	5,893676E-3
01.01.2002  01:20:35,763103	2,719406E-1	01.01.2002  01:20:35,763104	6,473737E-3
01.01.2002  01:20:35,763105	2,511464E-1	01.01.2002  01:20:35,763106	6,957122E-3
01.01.2002  01:20:35,763107	2,322866E-1	01.01.2002  01:20:35,763108	7,376056E-3
01.01.2002  01:20:35,763109	2,097193E-1	01.01.2002  01:20:35,763110	7,843328E-3
01.01.2002  01:20:35,763111	1,882804E-1	01.01.2002  01:20:35,763112	8,181697E-3
01.01.2002  01:20:35,763113	1,681310E-1	01.01.2002  01:20:35,763114	8,520067E-3
01.01.2002  01:20:35,763115	1,439518E-1	01.01.2002  01:20:35,763116	8,761759E-3
01.01.2002  01:20:35,763117	1,246084E-1	01.01.2002  01:20:35,763118	9,003452E-3
01.01.2002  01:20:35,763119	9,946198E-2	01.01.2002  01:20:35,763120	9,180693E-3
01.01.2002  01:20:35,763121	7,641111E-2	01.01.2002  01:20:35,763122	9,309596E-3
01.01.2002  01:20:35,763123	5,126470E-2	01.01.2002  01:20:35,763124	9,357934E-3
01.01.2002  01:20:35,763125	2,998698E-2	01.01.2002  01:20:35,763126	9,374047E-3
01.01.2002  01:20:35,763127	6,936110E-3	01.01.2002  01:20:35,763128	9,374047E-3
01.01.2002  01:20:35,763129	-1,627595E-2	01.01.2002  01:20:35,763130	9,309596E-3
01.01.2002  01:20:35,763131	-4,142235E-2	01.01.2002  01:20:35,763132	9,212919E-3
01.01.2002  01:20:35,763133	-6,398962E-2	01.01.2002  01:20:35,763134	9,003452E-3
01.01.2002  01:20:35,763135	-8,720168E-2	01.01.2002  01:20:35,763136	8,906775E-3
01.01.2002  01:20:35,763137	-1,115421E-1	01.01.2002  01:20:35,763138	8,568405E-3
01.01.2002  01:20:35,763139	-1,337870E-1	01.01.2002  01:20:35,763140	8,262262E-3
01.01.2002  01:20:35,763141	-1,576438E-1	01.01.2002  01:20:35,763142	7,875554E-3
01.01.2002  01:20:35,763143	-1,800499E-1	01.01.2002  01:20:35,763144	7,521071E-3
01.01.2002  01:20:35,763145	-2,026171E-1	01.01.2002  01:20:35,763146	7,102138E-3
01.01.2002  01:20:35,763147	-2,221217E-1	01.01.2002  01:20:35,763148	6,634866E-3
01.01.2002  01:20:35,763149	-2,437218E-1	01.01.2002  01:20:35,763150	6,054804E-3
01.01.2002  01:20:35,763151	-2,643547E-1	01.01.2002  01:20:35,763152	5,506968E-3
01.01.2002  01:20:35,763153	-2,841817E-1	01.01.2002  01:20:35,763154	4,910793E-3
01.01.2002  01:20:35,763155	-3,032027E-1	01.01.2002  01:20:35,763156	4,250167E-3
01.01.2002  01:20:35,763157	-3,215789E-1	01.01.2002  01:20:35,763158	3,621767E-3
01.01.2002  01:20:35,763159	-3,391491E-1	01.01.2002  01:20:35,763160	2,912802E-3
01.01.2002  01:20:35,763161	-3,543014E-1	01.01.2002  01:20:35,763162	2,139387E-3
01.01.2002  01:20:35,763163	-3,717104E-1	01.01.2002  01:20:35,763164	1,349858E-3
01.01.2002  01:20:35,763165	-3,857344E-1	01.01.2002  01:20:35,763166	5,764424E-4
01.01.2002  01:20:35,763167	-3,994359E-1	01.01.2002  01:20:35,763168	-2,614246E-4
01.01.2002  01:20:35,763169	-4,118479E-1	01.01.2002  01:20:35,763170	-1,083179E-3
01.01.2002  01:20:35,763171	-4,239375E-1	01.01.2002  01:20:35,763172	-2,001610E-3
01.01.2002  01:20:35,763173	-4,353823E-1	01.01.2002  01:20:35,763174	-2,855589E-3
01.01.2002  01:20:35,763175	-4,444092E-1	01.01.2002  01:20:35,763176	-3,774020E-3
01.01.2002  01:20:35,763177	-4,524690E-1	01.01.2002  01:20:35,763178	-4,692451E-3
01.01.2002  01:20:35,763179	-4,611735E-1	01.01.2002  01:20:35,763180	-5,626995E-3
01.01.2002  01:20:35,763181	-4,676213E-1	01.01.2002  01:20:35,763182	-6,593764E-3
01.01.2002  01:20:35,763183	-4,721347E-1	01.01.2002  01:20:35,763184	-7,560534E-3
01.01.2002  01:20:35,763185	-4,785825E-1	01.01.2002  01:20:35,763186	-8,543416E-3
01.01.2002  01:20:35,763187	-4,801944E-1	01.01.2002  01:20:35,763188	-9,510185E-3
01.01.2002  01:20:35,763189	-4,787437E-1	01.01.2002  01:20:35,763190	-1,041250E-2
01.01.2002  01:20:35,763191	-4,840631E-1	01.01.2002  01:20:35,763192	-1,139539E-2
01.01.2002  01:20:35,763193	-4,808392E-1	01.01.2002  01:20:35,763194	-1,241049E-2
01.01.2002  01:20:35,763195	-4,800332E-1	01.01.2002  01:20:35,763196	-1,334504E-2
01.01.2002  01:20:35,763197	-4,760034E-1	01.01.2002  01:20:35,763198	-1,427958E-2
01.01.2002  01:20:35,763199	-4,726183E-1	01.01.2002  01:20:35,763200	-1,526246E-2
01.01.2002  01:20:35,763201	-4,650421E-1	01.01.2002  01:20:35,763202	-1,616478E-2
01.01.2002  01:20:35,763203	-4,603675E-1	01.01.2002  01:20:35,763204	-1,708321E-2
01.01.2002  01:20:35,763205	-4,534361E-1	01.01.2002  01:20:35,763206	-1,792108E-2
01.01.2002  01:20:35,763207	-4,442480E-1	01.01.2002  01:20:35,763208	-1,879117E-2
01.01.2002  01:20:35,763209	-4,334480E-1	01.01.2002  01:20:35,763210	-1,970960E-2
01.01.2002  01:20:35,763211	-4,224867E-1	01.01.2002  01:20:35,763212	-2,051524E-2
01.01.2002  01:20:35,763213	-4,089464E-1	01.01.2002  01:20:35,763214	-2,132088E-2
01.01.2002  01:20:35,763215	-3,970180E-1	01.01.2002  01:20:35,763216	-2,207818E-2
01.01.2002  01:20:35,763217	-3,838000E-1	01.01.2002  01:20:35,763218	-2,280326E-2
01.01.2002  01:20:35,763219	-3,683253E-1	01.01.2002  01:20:35,763220	-2,354445E-2
01.01.2002  01:20:35,763221	-3,538178E-1	01.01.2002  01:20:35,763222	-2,417285E-2
01.01.2002  01:20:35,763223	-3,343132E-1	01.01.2002  01:20:35,763224	-2,481736E-2
01.01.2002  01:20:35,763225	-3,196445E-1	01.01.2002  01:20:35,763226	-2,539742E-2
01.01.2002  01:20:35,763227	-2,990116E-1	01.01.2002  01:20:35,763228	-2,597748E-2
01.01.2002  01:20:35,763229	-2,798294E-1	01.01.2002  01:20:35,763230	-2,650921E-2
01.01.2002  01:20:35,763231	-2,596801E-1	01.01.2002  01:20:35,763232	-2,694425E-2
01.01.2002  01:20:35,763233	-2,395307E-1	01.01.2002  01:20:35,763234	-2,741152E-2
01.01.2002  01:20:35,763235	-2,195426E-1	01.01.2002  01:20:35,763236	-2,778212E-2
01.01.2002  01:20:35,763237	-1,964917E-1	01.01.2002  01:20:35,763238	-2,810438E-2
01.01.2002  01:20:35,763239	-1,771484E-1	01.01.2002  01:20:35,763240	-2,839441E-2
01.01.2002  01:20:35,763241	-1,539363E-1	01.01.2002  01:20:35,763242	-2,865221E-2
01.01.2002  01:20:35,763243	-1,315302E-1	01.01.2002  01:20:35,763244	-2,886168E-2
01.01.2002  01:20:35,763245	-1,088018E-1	01.01.2002  01:20:35,763246	-2,905503E-2
01.01.2002  01:20:35,763247	-8,542853E-2	01.01.2002  01:20:35,763248	-2,915171E-2
01.01.2002  01:20:35,763249	-6,157170E-2	01.01.2002  01:20:35,763250	-2,921616E-2
01.01.2002  01:20:35,763251	-3,674770E-2	01.01.2002  01:20:35,763252	-2,918393E-2
01.01.2002  01:20:35,763253	-1,369683E-2	01.01.2002  01:20:35,763254	-2,913560E-2
01.01.2002  01:20:35,763255	9,354033E-3	01.01.2002  01:20:35,763256	-2,908726E-2
01.01.2002  01:20:35,763257	3,208251E-2	01.01.2002  01:20:35,763258	-2,894224E-2
01.01.2002  01:20:35,763259	5,706772E-2	01.01.2002  01:20:35,763260	-2,874889E-2
01.01.2002  01:20:35,763261	7,850664E-2	01.01.2002  01:20:35,763262	-2,849108E-2
01.01.2002  01:20:35,763263	9,994556E-2	01.01.2002  01:20:35,763264	-2,821717E-2
01.01.2002  01:20:35,763265	1,254144E-1	01.01.2002  01:20:35,763266	-2,787880E-2
01.01.2002  01:20:35,763267	1,483040E-1	01.01.2002  01:20:35,763268	-2,754043E-2
01.01.2002  01:20:35,763269	1,719997E-1	01.01.2002  01:20:35,763270	-2,713761E-2
01.01.2002  01:20:35,763271	1,924715E-1	01.01.2002  01:20:35,763272	-2,668645E-2
01.01.2002  01:20:35,763273	2,126208E-1	01.01.2002  01:20:35,763274	-2,621918E-2
01.01.2002  01:20:35,763275	2,327702E-1	01.01.2002  01:20:35,763276	-2,560689E-2
01.01.2002  01:20:35,763277	2,529196E-1	01.01.2002  01:20:35,763278	-2,502683E-2
01.01.2002  01:20:35,763279	2,727466E-1	01.01.2002  01:20:35,763280	-2,446288E-2
01.01.2002  01:20:35,763281	2,901556E-1	01.01.2002  01:20:35,763282	-2,378614E-2
