waveform	[0]		[1]	
t0	01.01.2002  01:05:28,450828		01.01.2002  01:05:28,450829	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:05:28,450936	-4,726183E-1	01.01.2002  01:05:28,450937	-5,449754E-3
01.01.2002  01:05:28,450938	-4,721347E-1	01.01.2002  01:05:28,450939	-6,368185E-3
01.01.2002  01:05:28,450940	-4,719735E-1	01.01.2002  01:05:28,450941	-7,367180E-3
01.01.2002  01:05:28,450942	-4,755198E-1	01.01.2002  01:05:28,450943	-8,333949E-3
01.01.2002  01:05:28,450944	-4,780989E-1	01.01.2002  01:05:28,450945	-9,300718E-3
01.01.2002  01:05:28,450946	-4,771317E-1	01.01.2002  01:05:28,450947	-1,023526E-2
01.01.2002  01:05:28,450948	-4,801944E-1	01.01.2002  01:05:28,450949	-1,125037E-2
01.01.2002  01:05:28,450950	-4,808392E-1	01.01.2002  01:05:28,450951	-1,215269E-2
01.01.2002  01:05:28,450952	-4,797109E-1	01.01.2002  01:05:28,450953	-1,315168E-2
01.01.2002  01:05:28,450954	-4,827736E-1	01.01.2002  01:05:28,450955	-1,411845E-2
01.01.2002  01:05:28,450956	-4,816452E-1	01.01.2002  01:05:28,450957	-1,502077E-2
01.01.2002  01:05:28,450958	-4,847079E-1	01.01.2002  01:05:28,450959	-1,605199E-2
01.01.2002  01:05:28,450960	-4,814840E-1	01.01.2002  01:05:28,450961	-1,695431E-2
01.01.2002  01:05:28,450962	-4,779377E-1	01.01.2002  01:05:28,450963	-1,787274E-2
01.01.2002  01:05:28,450964	-4,813228E-1	01.01.2002  01:05:28,450965	-1,885562E-2
01.01.2002  01:05:28,450966	-4,819676E-1	01.01.2002  01:05:28,450967	-1,985461E-2
01.01.2002  01:05:28,450968	-4,766482E-1	01.01.2002  01:05:28,450969	-2,075693E-2
01.01.2002  01:05:28,450970	-4,776153E-1	01.01.2002  01:05:28,450971	-2,169148E-2
01.01.2002  01:05:28,450972	-4,766482E-1	01.01.2002  01:05:28,450973	-2,262602E-2
01.01.2002  01:05:28,450974	-4,764870E-1	01.01.2002  01:05:28,450975	-2,354445E-2
01.01.2002  01:05:28,450976	-4,751974E-1	01.01.2002  01:05:28,450977	-2,447899E-2
01.01.2002  01:05:28,450978	-4,748750E-1	01.01.2002  01:05:28,450979	-2,542965E-2
01.01.2002  01:05:28,450980	-4,702004E-1	01.01.2002  01:05:28,450981	-2,626751E-2
01.01.2002  01:05:28,450982	-4,693944E-1	01.01.2002  01:05:28,450983	-2,721817E-2
01.01.2002  01:05:28,450984	-4,674601E-1	01.01.2002  01:05:28,450985	-2,810438E-2
01.01.2002  01:05:28,450986	-4,643974E-1	01.01.2002  01:05:28,450987	-2,903892E-2
01.01.2002  01:05:28,450988	-4,618182E-1	01.01.2002  01:05:28,450989	-2,987679E-2
01.01.2002  01:05:28,450990	-4,608511E-1	01.01.2002  01:05:28,450991	-3,074688E-2
01.01.2002  01:05:28,450992	-4,556929E-1	01.01.2002  01:05:28,450993	-3,160086E-2
01.01.2002  01:05:28,450994	-4,518242E-1	01.01.2002  01:05:28,450995	-3,250317E-2
01.01.2002  01:05:28,450996	-4,474719E-1	01.01.2002  01:05:28,450997	-3,332493E-2
01.01.2002  01:05:28,450998	-4,452152E-1	01.01.2002  01:05:28,450999	-3,416279E-2
01.01.2002  01:05:28,451000	-4,416689E-1	01.01.2002  01:05:28,451001	-3,496843E-2
01.01.2002  01:05:28,451002	-4,344152E-1	01.01.2002  01:05:28,451003	-3,583853E-2
01.01.2002  01:05:28,451004	-4,337704E-1	01.01.2002  01:05:28,451005	-3,659583E-2
01.01.2002  01:05:28,451006	-4,268390E-1	01.01.2002  01:05:28,451007	-3,743369E-2
01.01.2002  01:05:28,451008	-4,228091E-1	01.01.2002  01:05:28,451009	-3,820711E-2
01.01.2002  01:05:28,451010	-4,181345E-1	01.01.2002  01:05:28,451011	-3,901275E-2
01.01.2002  01:05:28,451012	-4,129763E-1	01.01.2002  01:05:28,451013	-3,975394E-2
01.01.2002  01:05:28,451014	-4,100748E-1	01.01.2002  01:05:28,451015	-4,051124E-2
01.01.2002  01:05:28,451016	-4,023374E-1	01.01.2002  01:05:28,451017	-4,128465E-2
01.01.2002  01:05:28,451018	-3,997583E-1	01.01.2002  01:05:28,451019	-4,196139E-2
01.01.2002  01:05:28,451020	-3,944389E-1	01.01.2002  01:05:28,451021	-4,265424E-2
01.01.2002  01:05:28,451022	-3,865403E-1	01.01.2002  01:05:28,451023	-4,336321E-2
01.01.2002  01:05:28,451024	-3,810597E-1	01.01.2002  01:05:28,451025	-4,403994E-2
01.01.2002  01:05:28,451026	-3,738060E-1	01.01.2002  01:05:28,451027	-4,479725E-2
01.01.2002  01:05:28,451028	-3,696149E-1	01.01.2002  01:05:28,451029	-4,540953E-2
01.01.2002  01:05:28,451030	-3,659074E-1	01.01.2002  01:05:28,451031	-4,608627E-2
01.01.2002  01:05:28,451032	-3,581701E-1	01.01.2002  01:05:28,451033	-4,668245E-2
01.01.2002  01:05:28,451034	-3,505939E-1	01.01.2002  01:05:28,451035	-4,732696E-2
01.01.2002  01:05:28,451036	-3,409222E-1	01.01.2002  01:05:28,451037	-4,793924E-2
01.01.2002  01:05:28,451038	-3,380207E-1	01.01.2002  01:05:28,451039	-4,848708E-2
01.01.2002  01:05:28,451040	-3,307670E-1	01.01.2002  01:05:28,451041	-4,909937E-2
01.01.2002  01:05:28,451042	-3,220624E-1	01.01.2002  01:05:28,451043	-4,963109E-2
01.01.2002  01:05:28,451044	-3,157759E-1	01.01.2002  01:05:28,451045	-5,017892E-2
01.01.2002  01:05:28,451046	-3,078773E-1	01.01.2002  01:05:28,451047	-5,074287E-2
01.01.2002  01:05:28,451048	-3,009459E-1	01.01.2002  01:05:28,451049	-5,122626E-2
01.01.2002  01:05:28,451050	-2,941758E-1	01.01.2002  01:05:28,451051	-5,166130E-2
01.01.2002  01:05:28,451052	-2,857936E-1	01.01.2002  01:05:28,451053	-5,217691E-2
01.01.2002  01:05:28,451054	-2,796682E-1	01.01.2002  01:05:28,451055	-5,266030E-2
01.01.2002  01:05:28,451056	-2,688682E-1	01.01.2002  01:05:28,451057	-5,309534E-2
01.01.2002  01:05:28,451058	-2,629040E-1	01.01.2002  01:05:28,451059	-5,351427E-2
01.01.2002  01:05:28,451060	-2,532323E-1	01.01.2002  01:05:28,451061	-5,390098E-2
01.01.2002  01:05:28,451062	-2,474293E-1	01.01.2002  01:05:28,451063	-5,430380E-2
01.01.2002  01:05:28,451064	-2,384024E-1	01.01.2002  01:05:28,451065	-5,469051E-2
01.01.2002  01:05:28,451066	-2,303426E-1	01.01.2002  01:05:28,451067	-5,506110E-2
01.01.2002  01:05:28,451068	-2,213157E-1	01.01.2002  01:05:28,451069	-5,536725E-2
01.01.2002  01:05:28,451070	-2,109993E-1	01.01.2002  01:05:28,451071	-5,572173E-2
01.01.2002  01:05:28,451072	-2,040679E-1	01.01.2002  01:05:28,451073	-5,597953E-2
01.01.2002  01:05:28,451074	-1,958470E-1	01.01.2002  01:05:28,451075	-5,620511E-2
01.01.2002  01:05:28,451076	-1,869813E-1	01.01.2002  01:05:28,451077	-5,655959E-2
01.01.2002  01:05:28,451078	-1,777932E-1	01.01.2002  01:05:28,451079	-5,678517E-2
01.01.2002  01:05:28,451080	-1,695722E-1	01.01.2002  01:05:28,451081	-5,699464E-2
01.01.2002  01:05:28,451082	-1,589334E-1	01.01.2002  01:05:28,451083	-5,720411E-2
01.01.2002  01:05:28,451084	-1,492617E-1	01.01.2002  01:05:28,451085	-5,736523E-2
01.01.2002  01:05:28,451086	-1,426527E-1	01.01.2002  01:05:28,451087	-5,754248E-2
01.01.2002  01:05:28,451088	-1,323362E-1	01.01.2002  01:05:28,451089	-5,768749E-2
01.01.2002  01:05:28,451090	-1,244377E-1	01.01.2002  01:05:28,451091	-5,784862E-2
01.01.2002  01:05:28,451092	-1,149272E-1	01.01.2002  01:05:28,451093	-5,794530E-2
01.01.2002  01:05:28,451094	-1,046107E-1	01.01.2002  01:05:28,451095	-5,804197E-2
01.01.2002  01:05:28,451096	-9,703456E-2	01.01.2002  01:05:28,451097	-5,812254E-2
01.01.2002  01:05:28,451098	-8,655690E-2	01.01.2002  01:05:28,451099	-5,815476E-2
01.01.2002  01:05:28,451100	-7,801357E-2	01.01.2002  01:05:28,451101	-5,821921E-2
01.01.2002  01:05:28,451102	-6,882547E-2	01.01.2002  01:05:28,451103	-5,815476E-2
01.01.2002  01:05:28,451104	-5,738063E-2	01.01.2002  01:05:28,451105	-5,820310E-2
01.01.2002  01:05:28,451106	-4,835372E-2	01.01.2002  01:05:28,451107	-5,815476E-2
01.01.2002  01:05:28,451108	-3,884323E-2	01.01.2002  01:05:28,451109	-5,818699E-2
01.01.2002  01:05:28,451110	-3,013871E-2	01.01.2002  01:05:28,451111	-5,805809E-2
01.01.2002  01:05:28,451112	-2,062821E-2	01.01.2002  01:05:28,451113	-5,800975E-2
01.01.2002  01:05:28,451114	-1,337444E-2	01.01.2002  01:05:28,451115	-5,792918E-2
01.01.2002  01:05:28,451116	-2,413192E-3	01.01.2002  01:05:28,451117	-5,775194E-2
01.01.2002  01:05:28,451118	6,936110E-3	01.01.2002  01:05:28,451119	-5,765527E-2
01.01.2002  01:05:28,451120	1,821975E-2	01.01.2002  01:05:28,451121	-5,749414E-2
01.01.2002  01:05:28,451122	2,627949E-2	01.01.2002  01:05:28,451123	-5,730078E-2
01.01.2002  01:05:28,451124	3,756314E-2	01.01.2002  01:05:28,451125	-5,709132E-2
01.01.2002  01:05:28,451126	4,352735E-2	01.01.2002  01:05:28,451127	-5,688185E-2
01.01.2002  01:05:28,451128	5,368263E-2	01.01.2002  01:05:28,451129	-5,665627E-2
01.01.2002  01:05:28,451130	6,512746E-2	01.01.2002  01:05:28,451131	-5,643069E-2
01.01.2002  01:05:28,451132	7,238123E-2	01.01.2002  01:05:28,451133	-5,614066E-2
01.01.2002  01:05:28,451134	8,269771E-2	01.01.2002  01:05:28,451135	-5,581841E-2
01.01.2002  01:05:28,451136	9,156343E-2	01.01.2002  01:05:28,451137	-5,552838E-2
01.01.2002  01:05:28,451138	1,009127E-1	01.01.2002  01:05:28,451139	-5,522223E-2
01.01.2002  01:05:28,451140	1,084889E-1	01.01.2002  01:05:28,451141	-5,483552E-2
01.01.2002  01:05:28,451142	1,200949E-1	01.01.2002  01:05:28,451143	-5,449716E-2
01.01.2002  01:05:28,451144	1,299278E-1	01.01.2002  01:05:28,451145	-5,411045E-2
01.01.2002  01:05:28,451146	1,378264E-1	01.01.2002  01:05:28,451147	-5,369152E-2
01.01.2002  01:05:28,451148	1,478205E-1	01.01.2002  01:05:28,451149	-5,328870E-2
01.01.2002  01:05:28,451150	1,557190E-1	01.01.2002  01:05:28,451151	-5,286976E-2
01.01.2002  01:05:28,451152	1,650683E-1	01.01.2002  01:05:28,451153	-5,243472E-2
01.01.2002  01:05:28,451154	1,719997E-1	01.01.2002  01:05:28,451155	-5,193522E-2
01.01.2002  01:05:28,451156	1,831222E-1	01.01.2002  01:05:28,451157	-5,141961E-2
01.01.2002  01:05:28,451158	1,927939E-1	01.01.2002  01:05:28,451159	-5,098456E-2
01.01.2002  01:05:28,451160	2,000476E-1	01.01.2002  01:05:28,451161	-5,046895E-2
01.01.2002  01:05:28,451162	2,089134E-1	01.01.2002  01:05:28,451163	-4,995334E-2
01.01.2002  01:05:28,451164	2,161671E-1	01.01.2002  01:05:28,451165	-4,935717E-2
01.01.2002  01:05:28,451166	2,258388E-1	01.01.2002  01:05:28,451167	-4,882545E-2
01.01.2002  01:05:28,451168	2,309971E-1	01.01.2002  01:05:28,451169	-4,826150E-2
01.01.2002  01:05:28,451170	2,400240E-1	01.01.2002  01:05:28,451171	-4,761699E-2
01.01.2002  01:05:28,451172	2,488897E-1	01.01.2002  01:05:28,451173	-4,700470E-2
01.01.2002  01:05:28,451174	2,548539E-1	01.01.2002  01:05:28,451175	-4,639241E-2
01.01.2002  01:05:28,451176	2,645256E-1	01.01.2002  01:05:28,451177	-4,571568E-2
01.01.2002  01:05:28,451178	2,722630E-1	01.01.2002  01:05:28,451179	-4,507116E-2
01.01.2002  01:05:28,451180	2,800004E-1	01.01.2002  01:05:28,451181	-4,439443E-2
01.01.2002  01:05:28,451182	2,882213E-1	01.01.2002  01:05:28,451183	-4,374991E-2
01.01.2002  01:05:28,451184	2,938631E-1	01.01.2002  01:05:28,451185	-4,300873E-2
01.01.2002  01:05:28,451186	3,025677E-1	01.01.2002  01:05:28,451187	-4,226754E-2
01.01.2002  01:05:28,451188	3,088543E-1	01.01.2002  01:05:28,451189	-4,160691E-2
01.01.2002  01:05:28,451190	3,156245E-1	01.01.2002  01:05:28,451191	-4,086572E-2
01.01.2002  01:05:28,451192	3,228782E-1	01.01.2002  01:05:28,451193	-4,010842E-2
01.01.2002  01:05:28,451194	3,288425E-1	01.01.2002  01:05:28,451195	-3,943168E-2
01.01.2002  01:05:28,451196	3,375470E-1	01.01.2002  01:05:28,451197	-3,862604E-2
01.01.2002  01:05:28,451198	3,428664E-1	01.01.2002  01:05:28,451199	-3,780429E-2
01.01.2002  01:05:28,451200	3,475411E-1	01.01.2002  01:05:28,451201	-3,696642E-2
01.01.2002  01:05:28,451202	3,539889E-1	01.01.2002  01:05:28,451203	-3,614467E-2
01.01.2002  01:05:28,451204	3,610815E-1	01.01.2002  01:05:28,451205	-3,537125E-2
01.01.2002  01:05:28,451206	3,649502E-1	01.01.2002  01:05:28,451207	-3,459784E-2
01.01.2002  01:05:28,451208	3,736547E-1	01.01.2002  01:05:28,451209	-3,374386E-2
01.01.2002  01:05:28,451210	3,776846E-1	01.01.2002  01:05:28,451211	-3,288988E-2
01.01.2002  01:05:28,451212	3,846160E-1	01.01.2002  01:05:28,451213	-3,201979E-2
01.01.2002  01:05:28,451214	3,915473E-1	01.01.2002  01:05:28,451215	-3,116581E-2
01.01.2002  01:05:28,451216	3,928369E-1	01.01.2002  01:05:28,451217	-3,027961E-2
01.01.2002  01:05:28,451218	3,984787E-1	01.01.2002  01:05:28,451219	-2,939340E-2
01.01.2002  01:05:28,451220	4,021862E-1	01.01.2002  01:05:28,451221	-2,852331E-2
01.01.2002  01:05:28,451222	4,062161E-1	01.01.2002  01:05:28,451223	-2,762099E-2
01.01.2002  01:05:28,451224	4,112132E-1	01.01.2002  01:05:28,451225	-2,670256E-2
01.01.2002  01:05:28,451226	4,155654E-1	01.01.2002  01:05:28,451227	-2,578413E-2
01.01.2002  01:05:28,451228	4,183057E-1	01.01.2002  01:05:28,451229	-2,489793E-2
01.01.2002  01:05:28,451230	4,231416E-1	01.01.2002  01:05:28,451231	-2,399561E-2
01.01.2002  01:05:28,451232	4,270103E-1	01.01.2002  01:05:28,451233	-2,306106E-2
01.01.2002  01:05:28,451234	4,302342E-1	01.01.2002  01:05:28,451235	-2,212652E-2
01.01.2002  01:05:28,451236	4,345864E-1	01.01.2002  01:05:28,451237	-2,122420E-2
01.01.2002  01:05:28,451238	4,392611E-1	01.01.2002  01:05:28,451239	-2,025744E-2
01.01.2002  01:05:28,451240	4,405507E-1	01.01.2002  01:05:28,451241	-1,925844E-2
01.01.2002  01:05:28,451242	4,436134E-1	01.01.2002  01:05:28,451243	-1,834001E-2
01.01.2002  01:05:28,451244	4,463537E-1	01.01.2002  01:05:28,451245	-1,737324E-2
01.01.2002  01:05:28,451246	4,463537E-1	01.01.2002  01:05:28,451247	-1,645481E-2
01.01.2002  01:05:28,451248	4,513507E-1	01.01.2002  01:05:28,451249	-1,550415E-2
01.01.2002  01:05:28,451250	4,528015E-1	01.01.2002  01:05:28,451251	-1,447293E-2
01.01.2002  01:05:28,451252	4,536075E-1	01.01.2002  01:05:28,451253	-1,353839E-2
01.01.2002  01:05:28,451254	4,586045E-1	01.01.2002  01:05:28,451255	-1,260385E-2
01.01.2002  01:05:28,451256	4,555418E-1	01.01.2002  01:05:28,451257	-1,162096E-2
01.01.2002  01:05:28,451258	4,586045E-1	01.01.2002  01:05:28,451259	-1,067031E-2
01.01.2002  01:05:28,451260	4,598941E-1	01.01.2002  01:05:28,451261	-9,719652E-3
01.01.2002  01:05:28,451262	4,608613E-1	01.01.2002  01:05:28,451263	-8,736770E-3
01.01.2002  01:05:28,451264	4,640852E-1	01.01.2002  01:05:28,451265	-7,770000E-3
01.01.2002  01:05:28,451266	4,637628E-1	01.01.2002  01:05:28,451267	-6,819344E-3
01.01.2002  01:05:28,451268	4,639240E-1	01.01.2002  01:05:28,451269	-5,836462E-3
01.01.2002  01:05:28,451270	4,623120E-1	01.01.2002  01:05:28,451271	-4,901918E-3
01.01.2002  01:05:28,451272	4,632792E-1	01.01.2002  01:05:28,451273	-3,902923E-3
01.01.2002  01:05:28,451274	4,608613E-1	01.01.2002  01:05:28,451275	-2,920041E-3
01.01.2002  01:05:28,451276	4,600553E-1	01.01.2002  01:05:28,451277	-2,017723E-3
01.01.2002  01:05:28,451278	4,602165E-1	01.01.2002  01:05:28,451279	-1,067066E-3
01.01.2002  01:05:28,451280	4,610225E-1	01.01.2002  01:05:28,451281	-1,002963E-4
01.01.2002  01:05:28,451282	4,592493E-1	01.01.2002  01:05:28,451283	8,342476E-4
01.01.2002  01:05:28,451284	4,605389E-1	01.01.2002  01:05:28,451285	1,784904E-3
01.01.2002  01:05:28,451286	4,552194E-1	01.01.2002  01:05:28,451287	2,638884E-3
01.01.2002  01:05:28,451288	4,547358E-1	01.01.2002  01:05:28,451289	3,605654E-3
01.01.2002  01:05:28,451290	4,537687E-1	01.01.2002  01:05:28,451291	4,540198E-3
01.01.2002  01:05:28,451292	4,518343E-1	01.01.2002  01:05:28,451293	5,426404E-3
01.01.2002  01:05:28,451294	4,495776E-1	01.01.2002  01:05:28,451295	6,393173E-3
01.01.2002  01:05:28,451296	4,468373E-1	01.01.2002  01:05:28,451297	7,279379E-3
01.01.2002  01:05:28,451298	4,463537E-1	01.01.2002  01:05:28,451299	8,133359E-3
01.01.2002  01:05:28,451300	4,416790E-1	01.01.2002  01:05:28,451301	9,067903E-3
01.01.2002  01:05:28,451302	4,382939E-1	01.01.2002  01:05:28,451303	9,986334E-3
01.01.2002  01:05:28,451304	4,353924E-1	01.01.2002  01:05:28,451305	1,079198E-2
01.01.2002  01:05:28,451306	4,345864E-1	01.01.2002  01:05:28,451307	1,161373E-2
01.01.2002  01:05:28,451308	4,320073E-1	01.01.2002  01:05:28,451309	1,256439E-2
01.01.2002  01:05:28,451310	4,247535E-1	01.01.2002  01:05:28,451311	1,337003E-2
01.01.2002  01:05:28,451312	4,220132E-1	01.01.2002  01:05:28,451313	1,419178E-2
01.01.2002  01:05:28,451314	4,191117E-1	01.01.2002  01:05:28,451315	1,506188E-2
01.01.2002  01:05:28,451316	4,163714E-1	01.01.2002  01:05:28,451317	1,581918E-2
01.01.2002  01:05:28,451318	4,096012E-1	01.01.2002  01:05:28,451319	1,670539E-2
01.01.2002  01:05:28,451320	4,062161E-1	01.01.2002  01:05:28,451321	1,744658E-2
01.01.2002  01:05:28,451322	3,996071E-1	01.01.2002  01:05:28,451323	1,826833E-2
01.01.2002  01:05:28,451324	3,971892E-1	01.01.2002  01:05:28,451325	1,902563E-2
01.01.2002  01:05:28,451326	3,915473E-1	01.01.2002  01:05:28,451327	1,976683E-2
01.01.2002  01:05:28,451328	3,878399E-1	01.01.2002  01:05:28,451329	2,055635E-2
01.01.2002  01:05:28,451330	3,844548E-1	01.01.2002  01:05:28,451331	2,126532E-2
01.01.2002  01:05:28,451332	3,760726E-1	01.01.2002  01:05:28,451333	2,199040E-2
01.01.2002  01:05:28,451334	3,693024E-1	01.01.2002  01:05:28,451335	2,268325E-2
01.01.2002  01:05:28,451336	3,638218E-1	01.01.2002  01:05:28,451337	2,335999E-2
01.01.2002  01:05:28,451338	3,581800E-1	01.01.2002  01:05:28,451339	2,410118E-2
01.01.2002  01:05:28,451340	3,539889E-1	01.01.2002  01:05:28,451341	2,479403E-2
01.01.2002  01:05:28,451342	3,459291E-1	01.01.2002  01:05:28,451343	2,539021E-2
01.01.2002  01:05:28,451344	3,406097E-1	01.01.2002  01:05:28,451345	2,605083E-2
01.01.2002  01:05:28,451346	3,349679E-1	01.01.2002  01:05:28,451347	2,671146E-2
01.01.2002  01:05:28,451348	3,309380E-1	01.01.2002  01:05:28,451349	2,730763E-2
01.01.2002  01:05:28,451350	3,209439E-1	01.01.2002  01:05:28,451351	2,791992E-2
01.01.2002  01:05:28,451352	3,140125E-1	01.01.2002  01:05:28,451353	2,845165E-2
01.01.2002  01:05:28,451354	3,075647E-1	01.01.2002  01:05:28,451355	2,903171E-2
01.01.2002  01:05:28,451356	2,988602E-1	01.01.2002  01:05:28,451357	2,957955E-2
01.01.2002  01:05:28,451358	2,914452E-1	01.01.2002  01:05:28,451359	3,014349E-2
01.01.2002  01:05:28,451360	2,859646E-1	01.01.2002  01:05:28,451361	3,059465E-2
01.01.2002  01:05:28,451362	2,764541E-1	01.01.2002  01:05:28,451363	3,107804E-2
01.01.2002  01:05:28,451364	2,721018E-1	01.01.2002  01:05:28,451365	3,160976E-2
01.01.2002  01:05:28,451366	2,622689E-1	01.01.2002  01:05:28,451367	3,207704E-2
01.01.2002  01:05:28,451368	2,546927E-1	01.01.2002  01:05:28,451369	3,247986E-2
01.01.2002  01:05:28,451370	2,451822E-1	01.01.2002  01:05:28,451371	3,294713E-2
01.01.2002  01:05:28,451372	2,376061E-1	01.01.2002  01:05:28,451373	3,336606E-2
01.01.2002  01:05:28,451374	2,293851E-1	01.01.2002  01:05:28,451375	3,378500E-2
01.01.2002  01:05:28,451376	2,205194E-1	01.01.2002  01:05:28,451377	3,413948E-2
01.01.2002  01:05:28,451378	2,137492E-1	01.01.2002  01:05:28,451379	3,454230E-2
01.01.2002  01:05:28,451380	2,052059E-1	01.01.2002  01:05:28,451381	3,483233E-2
01.01.2002  01:05:28,451382	1,965013E-1	01.01.2002  01:05:28,451383	3,518682E-2
01.01.2002  01:05:28,451384	1,884416E-1	01.01.2002  01:05:28,451385	3,547685E-2
01.01.2002  01:05:28,451386	1,787699E-1	01.01.2002  01:05:28,451387	3,575077E-2
01.01.2002  01:05:28,451388	1,705489E-1	01.01.2002  01:05:28,451389	3,604080E-2
