waveform	[0]		[1]	
t0	01.01.2002  01:18:25,932297		01.01.2002  01:18:25,932298	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:18:25,932377	3,628546E-1	01.01.2002  01:18:25,932378	-2,307718E-2
01.01.2002  01:18:25,932379	3,741383E-1	01.01.2002  01:18:25,932380	-2,225542E-2
01.01.2002  01:18:25,932381	3,826816E-1	01.01.2002  01:18:25,932382	-2,136922E-2
01.01.2002  01:18:25,932383	3,928369E-1	01.01.2002  01:18:25,932384	-2,053135E-2
01.01.2002  01:18:25,932385	4,018638E-1	01.01.2002  01:18:25,932386	-1,964515E-2
01.01.2002  01:18:25,932387	4,115355E-1	01.01.2002  01:18:25,932388	-1,880728E-2
01.01.2002  01:18:25,932389	4,194341E-1	01.01.2002  01:18:25,932390	-1,787274E-2
01.01.2002  01:18:25,932391	4,263655E-1	01.01.2002  01:18:25,932392	-1,695431E-2
01.01.2002  01:18:25,932393	4,331357E-1	01.01.2002  01:18:25,932394	-1,600365E-2
01.01.2002  01:18:25,932395	4,381327E-1	01.01.2002  01:18:25,932396	-1,510133E-2
01.01.2002  01:18:25,932397	4,444194E-1	01.01.2002  01:18:25,932398	-1,411845E-2
01.01.2002  01:18:25,932399	4,479656E-1	01.01.2002  01:18:25,932400	-1,323225E-2
01.01.2002  01:18:25,932401	4,510284E-1	01.01.2002  01:18:25,932402	-1,228159E-2
01.01.2002  01:18:25,932403	4,536075E-1	01.01.2002  01:18:25,932404	-1,129871E-2
01.01.2002  01:18:25,932405	4,573150E-1	01.01.2002  01:18:25,932406	-1,033194E-2
01.01.2002  01:18:25,932407	4,613448E-1	01.01.2002  01:18:25,932408	-9,365170E-3
01.01.2002  01:18:25,932409	4,613448E-1	01.01.2002  01:18:25,932410	-8,430626E-3
01.01.2002  01:18:25,932411	4,624732E-1	01.01.2002  01:18:25,932412	-7,415518E-3
01.01.2002  01:18:25,932413	4,653747E-1	01.01.2002  01:18:25,932414	-6,448749E-3
01.01.2002  01:18:25,932415	4,616672E-1	01.01.2002  01:18:25,932416	-5,498092E-3
01.01.2002  01:18:25,932417	4,595717E-1	01.01.2002  01:18:25,932418	-4,515210E-3
01.01.2002  01:18:25,932419	4,587657E-1	01.01.2002  01:18:25,932420	-3,564554E-3
01.01.2002  01:18:25,932421	4,557030E-1	01.01.2002  01:18:25,932422	-2,613897E-3
01.01.2002  01:18:25,932423	4,502224E-1	01.01.2002  01:18:25,932424	-1,743804E-3
01.01.2002  01:18:25,932425	4,486104E-1	01.01.2002  01:18:25,932426	-8,092606E-4
01.01.2002  01:18:25,932427	4,431298E-1	01.01.2002  01:18:25,932428	7,694479E-5
01.01.2002  01:18:25,932429	4,384551E-1	01.01.2002  01:18:25,932430	1,043714E-3
01.01.2002  01:18:25,932431	4,318461E-1	01.01.2002  01:18:25,932432	1,865469E-3
01.01.2002  01:18:25,932433	4,250759E-1	01.01.2002  01:18:25,932434	2,767787E-3
01.01.2002  01:18:25,932435	4,200789E-1	01.01.2002  01:18:25,932436	3,621767E-3
01.01.2002  01:18:25,932437	4,089564E-1	01.01.2002  01:18:25,932438	4,395182E-3
01.01.2002  01:18:25,932439	4,015414E-1	01.01.2002  01:18:25,932440	5,249162E-3
01.01.2002  01:18:25,932441	3,933205E-1	01.01.2002  01:18:25,932442	6,038691E-3
01.01.2002  01:18:25,932443	3,833264E-1	01.01.2002  01:18:25,932444	6,812107E-3
01.01.2002  01:18:25,932445	3,731711E-1	01.01.2002  01:18:25,932446	7,504959E-3
01.01.2002  01:18:25,932447	3,633382E-1	01.01.2002  01:18:25,932448	8,246149E-3
01.01.2002  01:18:25,932449	3,507650E-1	01.01.2002  01:18:25,932450	8,987339E-3
01.01.2002  01:18:25,932451	3,406097E-1	01.01.2002  01:18:25,932452	9,647965E-3
01.01.2002  01:18:25,932453	3,281977E-1	01.01.2002  01:18:25,932454	1,034082E-2
01.01.2002  01:18:25,932455	3,154633E-1	01.01.2002  01:18:25,932456	1,093699E-2
01.01.2002  01:18:25,932457	3,007945E-1	01.01.2002  01:18:25,932458	1,148483E-2
01.01.2002  01:18:25,932459	2,888661E-1	01.01.2002  01:18:25,932460	1,208100E-2
01.01.2002  01:18:25,932461	2,735526E-1	01.01.2002  01:18:25,932462	1,262884E-2
01.01.2002  01:18:25,932463	2,598510E-1	01.01.2002  01:18:25,932464	1,314445E-2
01.01.2002  01:18:25,932465	2,464718E-1	01.01.2002  01:18:25,932466	1,362783E-2
01.01.2002  01:18:25,932467	2,301911E-1	01.01.2002  01:18:25,932468	1,404677E-2
01.01.2002  01:18:25,932469	2,129432E-1	01.01.2002  01:18:25,932470	1,440125E-2
01.01.2002  01:18:25,932471	1,985969E-1	01.01.2002  01:18:25,932472	1,477185E-2
01.01.2002  01:18:25,932473	1,826386E-1	01.01.2002  01:18:25,932474	1,514244E-2
01.01.2002  01:18:25,932475	1,655519E-1	01.01.2002  01:18:25,932476	1,543247E-2
01.01.2002  01:18:25,932477	1,500772E-1	01.01.2002  01:18:25,932478	1,573862E-2
01.01.2002  01:18:25,932479	1,313786E-1	01.01.2002  01:18:25,932480	1,601253E-2
01.01.2002  01:18:25,932481	1,142919E-1	01.01.2002  01:18:25,932482	1,612532E-2
01.01.2002  01:18:25,932483	9,736644E-2	01.01.2002  01:18:25,932484	1,631868E-2
01.01.2002  01:18:25,932485	8,076337E-2	01.01.2002  01:18:25,932486	1,644758E-2
01.01.2002  01:18:25,932487	6,448268E-2	01.01.2002  01:18:25,932488	1,651203E-2
01.01.2002  01:18:25,932489	4,659005E-2	01.01.2002  01:18:25,932490	1,657648E-2
01.01.2002  01:18:25,932491	2,708547E-2	01.01.2002  01:18:25,932492	1,657648E-2
01.01.2002  01:18:25,932493	9,998813E-3	01.01.2002  01:18:25,932494	1,654426E-2
01.01.2002  01:18:25,932495	-7,249038E-3	01.01.2002  01:18:25,932496	1,649592E-2
01.01.2002  01:18:25,932497	-2,530286E-2	01.01.2002  01:18:25,932498	1,639924E-2
01.01.2002  01:18:25,932499	-4,174474E-2	01.01.2002  01:18:25,932500	1,630257E-2
01.01.2002  01:18:25,932501	-6,012095E-2	01.01.2002  01:18:25,932502	1,612532E-2
01.01.2002  01:18:25,932503	-7,833596E-2	01.01.2002  01:18:25,932504	1,591586E-2
01.01.2002  01:18:25,932505	-9,606739E-2	01.01.2002  01:18:25,932506	1,569028E-2
01.01.2002  01:18:25,932507	-1,121869E-1	01.01.2002  01:18:25,932508	1,535191E-2
01.01.2002  01:18:25,932509	-1,305631E-1	01.01.2002  01:18:25,932510	1,509410E-2
01.01.2002  01:18:25,932511	-1,476497E-1	01.01.2002  01:18:25,932512	1,475573E-2
01.01.2002  01:18:25,932513	-1,628020E-1	01.01.2002  01:18:25,932514	1,440125E-2
01.01.2002  01:18:25,932515	-1,815006E-1	01.01.2002  01:18:25,932516	1,395009E-2
01.01.2002  01:18:25,932517	-1,976201E-1	01.01.2002  01:18:25,932518	1,354727E-2
01.01.2002  01:18:25,932519	-2,124500E-1	01.01.2002  01:18:25,932520	1,306389E-2
01.01.2002  01:18:25,932521	-2,287307E-1	01.01.2002  01:18:25,932522	1,256439E-2
01.01.2002  01:18:25,932523	-2,446890E-1	01.01.2002  01:18:25,932524	1,203266E-2
01.01.2002  01:18:25,932525	-2,625816E-1	01.01.2002  01:18:25,932526	1,142038E-2
01.01.2002  01:18:25,932527	-2,753160E-1	01.01.2002  01:18:25,932528	1,084031E-2
01.01.2002  01:18:25,932529	-2,896623E-1	01.01.2002  01:18:25,932530	1,021191E-2
01.01.2002  01:18:25,932531	-3,040086E-1	01.01.2002  01:18:25,932532	9,535175E-3
01.01.2002  01:18:25,932533	-3,169042E-1	01.01.2002  01:18:25,932534	8,890662E-3
01.01.2002  01:18:25,932535	-3,309282E-1	01.01.2002  01:18:25,932536	8,230036E-3
01.01.2002  01:18:25,932537	-3,425342E-1	01.01.2002  01:18:25,932538	7,440507E-3
01.01.2002  01:18:25,932539	-3,567193E-1	01.01.2002  01:18:25,932540	6,731543E-3
01.01.2002  01:18:25,932541	-3,655850E-1	01.01.2002  01:18:25,932542	5,925901E-3
01.01.2002  01:18:25,932543	-3,781582E-1	01.01.2002  01:18:25,932544	5,152485E-3
01.01.2002  01:18:25,932545	-3,907314E-1	01.01.2002  01:18:25,932546	4,282393E-3
01.01.2002  01:18:25,932547	-3,963732E-1	01.01.2002  01:18:25,932548	3,460638E-3
01.01.2002  01:18:25,932549	-4,076568E-1	01.01.2002  01:18:25,932550	2,622771E-3
01.01.2002  01:18:25,932551	-4,199076E-1	01.01.2002  01:18:25,932552	1,736566E-3
01.01.2002  01:18:25,932553	-4,271614E-1	01.01.2002  01:18:25,932554	9,148118E-4
01.01.2002  01:18:25,932555	-4,337704E-1	01.01.2002  01:18:25,932556	-3,584499E-5
01.01.2002  01:18:25,932557	-4,426361E-1	01.01.2002  01:18:25,932558	-9,220504E-4
01.01.2002  01:18:25,932559	-4,489227E-1	01.01.2002  01:18:25,932560	-1,856594E-3
01.01.2002  01:18:25,932561	-4,545645E-1	01.01.2002  01:18:25,932562	-2,742800E-3
01.01.2002  01:18:25,932563	-4,579496E-1	01.01.2002  01:18:25,932564	-3,677343E-3
01.01.2002  01:18:25,932565	-4,656869E-1	01.01.2002  01:18:25,932566	-4,676338E-3
01.01.2002  01:18:25,932567	-4,681048E-1	01.01.2002  01:18:25,932568	-5,659221E-3
01.01.2002  01:18:25,932569	-4,713287E-1	01.01.2002  01:18:25,932570	-6,625990E-3
01.01.2002  01:18:25,932571	-4,785825E-1	01.01.2002  01:18:25,932572	-7,608872E-3
01.01.2002  01:18:25,932573	-4,777765E-1	01.01.2002  01:18:25,932574	-8,591754E-3
01.01.2002  01:18:25,932575	-4,847079E-1	01.01.2002  01:18:25,932576	-9,477960E-3
01.01.2002  01:18:25,932577	-4,805168E-1	01.01.2002  01:18:25,932578	-1,044473E-2
01.01.2002  01:18:25,932579	-4,816452E-1	01.01.2002  01:18:25,932580	-1,144372E-2
01.01.2002  01:18:25,932581	-4,787437E-1	01.01.2002  01:18:25,932582	-1,241049E-2
01.01.2002  01:18:25,932583	-4,776153E-1	01.01.2002  01:18:25,932584	-1,339337E-2
01.01.2002  01:18:25,932585	-4,769705E-1	01.01.2002  01:18:25,932586	-1,431181E-2
01.01.2002  01:18:25,932587	-4,763258E-1	01.01.2002  01:18:25,932588	-1,532691E-2
01.01.2002  01:18:25,932589	-4,721347E-1	01.01.2002  01:18:25,932590	-1,618089E-2
01.01.2002  01:18:25,932591	-4,681048E-1	01.01.2002  01:18:25,932592	-1,719600E-2
01.01.2002  01:18:25,932593	-4,627854E-1	01.01.2002  01:18:25,932594	-1,806609E-2
01.01.2002  01:18:25,932595	-4,574660E-1	01.01.2002  01:18:25,932596	-1,898452E-2
01.01.2002  01:18:25,932597	-4,523078E-1	01.01.2002  01:18:25,932598	-1,982239E-2
01.01.2002  01:18:25,932599	-4,469883E-1	01.01.2002  01:18:25,932600	-2,070859E-2
01.01.2002  01:18:25,932601	-4,379614E-1	01.01.2002  01:18:25,932602	-2,153035E-2
01.01.2002  01:18:25,932603	-4,326420E-1	01.01.2002  01:18:25,932604	-2,244878E-2
01.01.2002  01:18:25,932605	-4,232927E-1	01.01.2002  01:18:25,932606	-2,323831E-2
01.01.2002  01:18:25,932607	-4,134598E-1	01.01.2002  01:18:25,932608	-2,397950E-2
01.01.2002  01:18:25,932609	-4,055613E-1	01.01.2002  01:18:25,932610	-2,476902E-2
01.01.2002  01:18:25,932611	-3,936329E-1	01.01.2002  01:18:25,932612	-2,555855E-2
01.01.2002  01:18:25,932613	-3,847672E-1	01.01.2002  01:18:25,932614	-2,629974E-2
01.01.2002  01:18:25,932615	-3,754179E-1	01.01.2002  01:18:25,932616	-2,699259E-2
01.01.2002  01:18:25,932617	-3,609104E-1	01.01.2002  01:18:25,932618	-2,768544E-2
01.01.2002  01:18:25,932619	-3,494656E-1	01.01.2002  01:18:25,932620	-2,834607E-2
01.01.2002  01:18:25,932621	-3,360864E-1	01.01.2002  01:18:25,932622	-2,894224E-2
01.01.2002  01:18:25,932623	-3,233520E-1	01.01.2002  01:18:25,932624	-2,958675E-2
01.01.2002  01:18:25,932625	-3,101340E-1	01.01.2002  01:18:25,932626	-3,015070E-2
01.01.2002  01:18:25,932627	-2,967549E-1	01.01.2002  01:18:25,932628	-3,068243E-2
01.01.2002  01:18:25,932629	-2,817638E-1	01.01.2002  01:18:25,932630	-3,119804E-2
01.01.2002  01:18:25,932631	-2,677398E-1	01.01.2002  01:18:25,932632	-3,168142E-2
01.01.2002  01:18:25,932633	-2,525875E-1	01.01.2002  01:18:25,932634	-3,208424E-2
01.01.2002  01:18:25,932635	-2,371128E-1	01.01.2002  01:18:25,932636	-3,251929E-2
01.01.2002  01:18:25,932637	-2,226053E-1	01.01.2002  01:18:25,932638	-3,287377E-2
01.01.2002  01:18:25,932639	-2,077754E-1	01.01.2002  01:18:25,932640	-3,329270E-2
01.01.2002  01:18:25,932641	-1,884320E-1	01.01.2002  01:18:25,932642	-3,355051E-2
01.01.2002  01:18:25,932643	-1,740857E-1	01.01.2002  01:18:25,932644	-3,388888E-2
01.01.2002  01:18:25,932645	-1,557095E-1	01.01.2002  01:18:25,932646	-3,411445E-2
01.01.2002  01:18:25,932647	-1,392676E-1	01.01.2002  01:18:25,932648	-3,430781E-2
01.01.2002  01:18:25,932649	-1,220198E-1	01.01.2002  01:18:25,932650	-3,450116E-2
01.01.2002  01:18:25,932651	-1,052555E-1	01.01.2002  01:18:25,932652	-3,464618E-2
01.01.2002  01:18:25,932653	-8,558973E-2	01.01.2002  01:18:25,932654	-3,472674E-2
01.01.2002  01:18:25,932655	-7,059861E-2	01.01.2002  01:18:25,932656	-3,474285E-2
01.01.2002  01:18:25,932657	-5,157762E-2	01.01.2002  01:18:25,932658	-3,480731E-2
01.01.2002  01:18:25,932659	-3,465216E-2	01.01.2002  01:18:25,932660	-3,480731E-2
01.01.2002  01:18:25,932661	-1,659834E-2	01.01.2002  01:18:25,932662	-3,474285E-2
01.01.2002  01:18:25,932663	6,495104E-4	01.01.2002  01:18:25,932664	-3,464618E-2
01.01.2002  01:18:25,932665	1,854214E-2	01.01.2002  01:18:25,932666	-3,459784E-2
01.01.2002  01:18:25,932667	3,466163E-2	01.01.2002  01:18:25,932668	-3,440449E-2
01.01.2002  01:18:25,932669	5,303785E-2	01.01.2002  01:18:25,932670	-3,424336E-2
01.01.2002  01:18:25,932671	7,076928E-2	01.01.2002  01:18:25,932672	-3,401778E-2
01.01.2002  01:18:25,932673	8,817833E-2	01.01.2002  01:18:25,932674	-3,374386E-2
01.01.2002  01:18:25,932675	1,036530E-1	01.01.2002  01:18:25,932676	-3,348605E-2
01.01.2002  01:18:25,932677	1,217069E-1	01.01.2002  01:18:25,932678	-3,314769E-2
01.01.2002  01:18:25,932679	1,400831E-1	01.01.2002  01:18:25,932680	-3,271264E-2
01.01.2002  01:18:25,932681	1,558802E-1	01.01.2002  01:18:25,932682	-3,240650E-2
01.01.2002  01:18:25,932683	1,724833E-1	01.01.2002  01:18:25,932684	-3,193922E-2
01.01.2002  01:18:25,932685	1,889252E-1	01.01.2002  01:18:25,932686	-3,148807E-2
01.01.2002  01:18:25,932687	2,060118E-1	01.01.2002  01:18:25,932688	-3,097246E-2
01.01.2002  01:18:25,932689	2,219701E-1	01.01.2002  01:18:25,932690	-3,044073E-2
01.01.2002  01:18:25,932691	2,384120E-1	01.01.2002  01:18:25,932692	-2,990901E-2
01.01.2002  01:18:25,932693	2,514688E-1	01.01.2002  01:18:25,932694	-2,929672E-2
01.01.2002  01:18:25,932695	2,642032E-1	01.01.2002  01:18:25,932696	-2,866832E-2
01.01.2002  01:18:25,932697	2,803227E-1	01.01.2002  01:18:25,932698	-2,807215E-2
01.01.2002  01:18:25,932699	2,954751E-1	01.01.2002  01:18:25,932700	-2,741152E-2
01.01.2002  01:18:25,932701	3,077259E-1	01.01.2002  01:18:25,932702	-2,671867E-2
01.01.2002  01:18:25,932703	3,206215E-1	01.01.2002  01:18:25,932704	-2,599360E-2
01.01.2002  01:18:25,932705	3,356126E-1	01.01.2002  01:18:25,932706	-2,522018E-2
01.01.2002  01:18:25,932707	3,457679E-1	01.01.2002  01:18:25,932708	-2,452733E-2
01.01.2002  01:18:25,932709	3,549561E-1	01.01.2002  01:18:25,932710	-2,367335E-2
01.01.2002  01:18:25,932711	3,673681E-1	01.01.2002  01:18:25,932712	-2,288382E-2
01.01.2002  01:18:25,932713	3,770398E-1	01.01.2002  01:18:25,932714	-2,204596E-2
01.01.2002  01:18:25,932715	3,876787E-1	01.01.2002  01:18:25,932716	-2,124032E-2
01.01.2002  01:18:25,932717	3,954160E-1	01.01.2002  01:18:25,932718	-2,035411E-2
01.01.2002  01:18:25,932719	4,055713E-1	01.01.2002  01:18:25,932720	-1,948402E-2
01.01.2002  01:18:25,932721	4,128251E-1	01.01.2002  01:18:25,932722	-1,859781E-2
01.01.2002  01:18:25,932723	4,212073E-1	01.01.2002  01:18:25,932724	-1,764716E-2
01.01.2002  01:18:25,932725	4,263655E-1	01.01.2002  01:18:25,932726	-1,676095E-2
01.01.2002  01:18:25,932727	4,352312E-1	01.01.2002  01:18:25,932728	-1,585864E-2
01.01.2002  01:18:25,932729	4,416790E-1	01.01.2002  01:18:25,932730	-1,489187E-2
01.01.2002  01:18:25,932731	4,452253E-1	01.01.2002  01:18:25,932732	-1,392510E-2
01.01.2002  01:18:25,932733	4,502224E-1	01.01.2002  01:18:25,932734	-1,295833E-2
01.01.2002  01:18:25,932735	4,523179E-1	01.01.2002  01:18:25,932736	-1,202379E-2
01.01.2002  01:18:25,932737	4,576374E-1	01.01.2002  01:18:25,932738	-1,112147E-2
01.01.2002  01:18:25,932739	4,568314E-1	01.01.2002  01:18:25,932740	-1,009025E-2
01.01.2002  01:18:25,932741	4,610225E-1	01.01.2002  01:18:25,932742	-9,155703E-3
01.01.2002  01:18:25,932743	4,632792E-1	01.01.2002  01:18:25,932744	-8,140595E-3
01.01.2002  01:18:25,932745	4,611837E-1	01.01.2002  01:18:25,932746	-7,222164E-3
01.01.2002  01:18:25,932747	4,624732E-1	01.01.2002  01:18:25,932748	-6,223170E-3
01.01.2002  01:18:25,932749	4,602165E-1	01.01.2002  01:18:25,932750	-5,304739E-3
01.01.2002  01:18:25,932751	4,608613E-1	01.01.2002  01:18:25,932752	-4,289631E-3
01.01.2002  01:18:25,932753	4,569926E-1	01.01.2002  01:18:25,932754	-3,419538E-3
01.01.2002  01:18:25,932755	4,536075E-1	01.01.2002  01:18:25,932756	-2,420543E-3
01.01.2002  01:18:25,932757	4,516731E-1	01.01.2002  01:18:25,932758	-1,502112E-3
01.01.2002  01:18:25,932759	4,439358E-1	01.01.2002  01:18:25,932760	-5,836811E-4
01.01.2002  01:18:25,932761	4,420014E-1	01.01.2002  01:18:25,932762	3,186372E-4
01.01.2002  01:18:25,932763	4,357148E-1	01.01.2002  01:18:25,932764	1,204843E-3
01.01.2002  01:18:25,932765	4,299118E-1	01.01.2002  01:18:25,932766	2,042710E-3
01.01.2002  01:18:25,932767	4,247535E-1	01.01.2002  01:18:25,932768	2,945028E-3
01.01.2002  01:18:25,932769	4,152430E-1	01.01.2002  01:18:25,932770	3,799008E-3
01.01.2002  01:18:25,932771	4,086340E-1	01.01.2002  01:18:25,932772	4,588536E-3
01.01.2002  01:18:25,932773	4,018638E-1	01.01.2002  01:18:25,932774	5,410291E-3
01.01.2002  01:18:25,932775	3,905802E-1	01.01.2002  01:18:25,932776	6,248158E-3
01.01.2002  01:18:25,932777	3,792965E-1	01.01.2002  01:18:25,932778	7,005461E-3
01.01.2002  01:18:25,932779	3,710756E-1	01.01.2002  01:18:25,932780	7,698312E-3
01.01.2002  01:18:25,932781	3,586635E-1	01.01.2002  01:18:25,932782	8,391164E-3
01.01.2002  01:18:25,932783	3,480247E-1	01.01.2002  01:18:25,932784	9,100129E-3
01.01.2002  01:18:25,932785	3,367410E-1	01.01.2002  01:18:25,932786	9,809093E-3
01.01.2002  01:18:25,932787	3,236842E-1	01.01.2002  01:18:25,932788	1,038916E-2
01.01.2002  01:18:25,932789	3,109498E-1	01.01.2002  01:18:25,932790	1,101756E-2
01.01.2002  01:18:25,932791	2,964422E-1	01.01.2002  01:18:25,932792	1,162984E-2
01.01.2002  01:18:25,932793	2,811287E-1	01.01.2002  01:18:25,932794	1,214545E-2
01.01.2002  01:18:25,932795	2,696839E-1	01.01.2002  01:18:25,932796	1,270940E-2
01.01.2002  01:18:25,932797	2,540480E-1	01.01.2002  01:18:25,932798	1,319279E-2
01.01.2002  01:18:25,932799	2,406688E-1	01.01.2002  01:18:25,932800	1,366006E-2
01.01.2002  01:18:25,932801	2,263224E-1	01.01.2002  01:18:25,932802	1,401454E-2
01.01.2002  01:18:25,932803	2,089134E-1	01.01.2002  01:18:25,932804	1,444959E-2
01.01.2002  01:18:25,932805	1,932774E-1	01.01.2002  01:18:25,932806	1,483630E-2
01.01.2002  01:18:25,932807	1,792535E-1	01.01.2002  01:18:25,932808	1,517467E-2
01.01.2002  01:18:25,932809	1,618444E-1	01.01.2002  01:18:25,932810	1,540025E-2
01.01.2002  01:18:25,932811	1,447578E-1	01.01.2002  01:18:25,932812	1,567416E-2
01.01.2002  01:18:25,932813	1,273487E-1	01.01.2002  01:18:25,932814	1,585141E-2
01.01.2002  01:18:25,932815	1,092949E-1	01.01.2002  01:18:25,932816	1,609310E-2
01.01.2002  01:18:25,932817	9,188582E-2	01.01.2002  01:18:25,932818	1,623811E-2
01.01.2002  01:18:25,932819	7,367079E-2	01.01.2002  01:18:25,932820	1,630257E-2
01.01.2002  01:18:25,932821	5,626174E-2	01.01.2002  01:18:25,932822	1,644758E-2
01.01.2002  01:18:25,932823	3,917509E-2	01.01.2002  01:18:25,932824	1,647981E-2
01.01.2002  01:18:25,932825	2,305560E-2	01.01.2002  01:18:25,932826	1,646369E-2
01.01.2002  01:18:25,932827	4,356992E-3	01.01.2002  01:18:25,932828	1,643147E-2
01.01.2002  01:18:25,932829	-1,176249E-2	01.01.2002  01:18:25,932830	1,633479E-2
01.01.2002  01:18:25,932831	-2,965512E-2	01.01.2002  01:18:25,932832	1,625423E-2
01.01.2002  01:18:25,932833	-4,851492E-2	01.01.2002  01:18:25,932834	1,614144E-2
01.01.2002  01:18:25,932835	-6,527918E-2	01.01.2002  01:18:25,932836	1,589974E-2
01.01.2002  01:18:25,932837	-8,220464E-2	01.01.2002  01:18:25,932838	1,570639E-2
01.01.2002  01:18:25,932839	-1,017092E-1	01.01.2002  01:18:25,932840	1,548081E-2
01.01.2002  01:18:25,932841	-1,178287E-1	01.01.2002  01:18:25,932842	1,522301E-2
01.01.2002  01:18:25,932843	-1,347541E-1	01.01.2002  01:18:25,932844	1,490075E-2
01.01.2002  01:18:25,932845	-1,536139E-1	01.01.2002  01:18:25,932846	1,451404E-2
01.01.2002  01:18:25,932847	-1,727961E-1	01.01.2002  01:18:25,932848	1,414345E-2
01.01.2002  01:18:25,932849	-1,881096E-1	01.01.2002  01:18:25,932850	1,374062E-2
01.01.2002  01:18:25,932851	-2,022948E-1	01.01.2002  01:18:25,932852	1,324113E-2
01.01.2002  01:18:25,932853	-2,188978E-1	01.01.2002  01:18:25,932854	1,280608E-2
01.01.2002  01:18:25,932855	-2,348561E-1	01.01.2002  01:18:25,932856	1,227436E-2
01.01.2002  01:18:25,932857	-2,501696E-1	01.01.2002  01:18:25,932858	1,171041E-2
