waveform	[0]		[1]	
t0	01.01.2002  01:01:23,763833		01.01.2002  01:01:23,763835	
delta t	4,000000E-6		4,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:01:23,764561	1,353555E-1	01.01.2002  01:01:23,764563	2,701902E-1
01.01.2002  01:01:23,764565	1,339691E-1	01.01.2002  01:01:23,764567	2,696743E-1
01.01.2002  01:01:23,764569	1,313576E-1	01.01.2002  01:01:23,764571	2,690618E-1
01.01.2002  01:01:23,764573	1,289394E-1	01.01.2002  01:01:23,764575	2,684492E-1
01.01.2002  01:01:23,764577	1,241999E-1	01.01.2002  01:01:23,764579	2,679011E-1
01.01.2002  01:01:23,764581	1,220397E-1	01.01.2002  01:01:23,764583	2,673207E-1
01.01.2002  01:01:23,764585	1,216851E-1	01.01.2002  01:01:23,764587	2,667726E-1
01.01.2002  01:01:23,764589	1,202342E-1	01.01.2002  01:01:23,764591	2,661600E-1
01.01.2002  01:01:23,764593	1,169778E-1	01.01.2002  01:01:23,764595	2,654829E-1
01.01.2002  01:01:23,764597	1,147854E-1	01.01.2002  01:01:23,764599	2,648703E-1
01.01.2002  01:01:23,764601	1,117224E-1	01.01.2002  01:01:23,764603	2,642900E-1
01.01.2002  01:01:23,764605	1,081114E-1	01.01.2002  01:01:23,764607	2,637096E-1
01.01.2002  01:01:23,764609	1,062414E-1	01.01.2002  01:01:23,764611	2,629681E-1
01.01.2002  01:01:23,764613	1,068539E-1	01.01.2002  01:01:23,764615	2,623555E-1
01.01.2002  01:01:23,764617	1,005991E-1	01.01.2002  01:01:23,764619	2,617106E-1
01.01.2002  01:01:23,764621	1,009215E-1	01.01.2002  01:01:23,764623	2,611303E-1
01.01.2002  01:01:23,764625	9,698802E-2	01.01.2002  01:01:23,764627	2,604210E-1
01.01.2002  01:01:23,764629	9,460214E-2	01.01.2002  01:01:23,764631	2,597761E-1
01.01.2002  01:01:23,764633	9,189385E-2	01.01.2002  01:01:23,764635	2,590346E-1
01.01.2002  01:01:23,764637	9,082988E-2	01.01.2002  01:01:23,764639	2,583253E-1
01.01.2002  01:01:23,764641	8,792814E-2	01.01.2002  01:01:23,764643	2,576804E-1
01.01.2002  01:01:23,764645	8,609037E-2	01.01.2002  01:01:23,764647	2,570356E-1
01.01.2002  01:01:23,764649	8,467174E-2	01.01.2002  01:01:23,764651	2,562940E-1
01.01.2002  01:01:23,764653	8,109293E-2	01.01.2002  01:01:23,764655	2,555525E-1
01.01.2002  01:01:23,764657	8,041585E-2	01.01.2002  01:01:23,764659	2,548431E-1
01.01.2002  01:01:23,764661	7,670807E-2	01.01.2002  01:01:23,764663	2,541661E-1
01.01.2002  01:01:23,764665	7,416099E-2	01.01.2002  01:01:23,764667	2,533600E-1
01.01.2002  01:01:23,764669	7,093684E-2	01.01.2002  01:01:23,764671	2,526829E-1
01.01.2002  01:01:23,764673	7,013080E-2	01.01.2002  01:01:23,764675	2,519091E-1
01.01.2002  01:01:23,764677	6,555250E-2	01.01.2002  01:01:23,764679	2,511676E-1
01.01.2002  01:01:23,764681	6,471422E-2	01.01.2002  01:01:23,764683	2,503615E-1
01.01.2002  01:01:23,764685	6,090971E-2	01.01.2002  01:01:23,764687	2,496522E-1
01.01.2002  01:01:23,764689	5,862056E-2	01.01.2002  01:01:23,764691	2,489107E-1
01.01.2002  01:01:23,764693	5,568658E-2	01.01.2002  01:01:23,764695	2,480401E-1
01.01.2002  01:01:23,764697	5,139846E-2	01.01.2002  01:01:23,764699	2,472986E-1
01.01.2002  01:01:23,764701	5,172087E-2	01.01.2002  01:01:23,764703	2,465248E-1
01.01.2002  01:01:23,764705	4,914155E-2	01.01.2002  01:01:23,764707	2,456865E-1
01.01.2002  01:01:23,764709	4,756171E-2	01.01.2002  01:01:23,764711	2,449127E-1
01.01.2002  01:01:23,764713	4,469222E-2	01.01.2002  01:01:23,764715	2,441066E-1
01.01.2002  01:01:23,764717	4,230634E-2	01.01.2002  01:01:23,764719	2,433006E-1
01.01.2002  01:01:23,764721	4,091996E-2	01.01.2002  01:01:23,764723	2,424946E-1
01.01.2002  01:01:23,764725	3,753460E-2	01.01.2002  01:01:23,764727	2,415918E-1
01.01.2002  01:01:23,764729	3,605149E-2	01.01.2002  01:01:23,764731	2,407858E-1
01.01.2002  01:01:23,764733	3,308527E-2	01.01.2002  01:01:23,764735	2,398830E-1
01.01.2002  01:01:23,764737	3,015129E-2	01.01.2002  01:01:23,764739	2,391092E-1
01.01.2002  01:01:23,764741	2,779766E-2	01.01.2002  01:01:23,764743	2,382064E-1
01.01.2002  01:01:23,764745	2,586316E-2	01.01.2002  01:01:23,764747	2,373681E-1
01.01.2002  01:01:23,764749	2,263901E-2	01.01.2002  01:01:23,764751	2,365298E-1
01.01.2002  01:01:23,764753	2,144607E-2	01.01.2002  01:01:23,764755	2,355626E-1
01.01.2002  01:01:23,764757	1,796399E-2	01.01.2002  01:01:23,764759	2,347888E-1
01.01.2002  01:01:23,764761	1,635191E-2	01.01.2002  01:01:23,764763	2,338860E-1
01.01.2002  01:01:23,764765	1,473984E-2	01.01.2002  01:01:23,764767	2,329833E-1
01.01.2002  01:01:23,764769	1,032275E-2	01.01.2002  01:01:23,764771	2,320482E-1
01.01.2002  01:01:23,764773	9,291022E-3	01.01.2002  01:01:23,764775	2,312100E-1
01.01.2002  01:01:23,764777	5,808939E-3	01.01.2002  01:01:23,764779	2,302105E-1
01.01.2002  01:01:23,764781	4,164622E-3	01.01.2002  01:01:23,764783	2,293722E-1
01.01.2002  01:01:23,764785	3,036169E-3	01.01.2002  01:01:23,764787	2,284372E-1
01.01.2002  01:01:23,764789	-4,459143E-4	01.01.2002  01:01:23,764791	2,275022E-1
01.01.2002  01:01:23,764793	-1,348677E-3	01.01.2002  01:01:23,764795	2,265994E-1
01.01.2002  01:01:23,764797	-3,250926E-3	01.01.2002  01:01:23,764799	2,256966E-1
01.01.2002  01:01:23,764801	-8,377325E-3	01.01.2002  01:01:23,764803	2,246649E-1
01.01.2002  01:01:23,764805	-8,957672E-3	01.01.2002  01:01:23,764807	2,237621E-1
01.01.2002  01:01:23,764809	-1,292338E-2	01.01.2002  01:01:23,764811	2,227626E-1
01.01.2002  01:01:23,764813	-1,511580E-2	01.01.2002  01:01:23,764815	2,217954E-1
01.01.2002  01:01:23,764817	-1,759839E-2	01.01.2002  01:01:23,764819	2,207959E-1
01.01.2002  01:01:23,764821	-1,850116E-2	01.01.2002  01:01:23,764823	2,198609E-1
01.01.2002  01:01:23,764825	-2,162858E-2	01.01.2002  01:01:23,764827	2,189581E-1
01.01.2002  01:01:23,764829	-2,349859E-2	01.01.2002  01:01:23,764831	2,178941E-1
01.01.2002  01:01:23,764833	-2,688395E-2	01.01.2002  01:01:23,764835	2,169591E-1
01.01.2002  01:01:23,764837	-3,068844E-2	01.01.2002  01:01:23,764839	2,159274E-1
01.01.2002  01:01:23,764841	-3,084965E-2	01.01.2002  01:01:23,764843	2,149279E-1
01.01.2002  01:01:23,764845	-3,378363E-2	01.01.2002  01:01:23,764847	2,138962E-1
01.01.2002  01:01:23,764849	-3,507329E-2	01.01.2002  01:01:23,764851	2,128644E-1
01.01.2002  01:01:23,764853	-3,990951E-2	01.01.2002  01:01:23,764855	2,118649E-1
01.01.2002  01:01:23,764857	-4,184400E-2	01.01.2002  01:01:23,764859	2,108010E-1
01.01.2002  01:01:23,764861	-4,671246E-2	01.01.2002  01:01:23,764863	2,098015E-1
01.01.2002  01:01:23,764865	-4,629332E-2	01.01.2002  01:01:23,764867	2,087053E-1
01.01.2002  01:01:23,764869	-5,016230E-2	01.01.2002  01:01:23,764871	2,077702E-1
01.01.2002  01:01:23,764873	-5,151645E-2	01.01.2002  01:01:23,764875	2,067063E-1
01.01.2002  01:01:23,764877	-5,374111E-2	01.01.2002  01:01:23,764879	2,057068E-1
01.01.2002  01:01:23,764881	-5,464387E-2	01.01.2002  01:01:23,764883	2,045138E-1
01.01.2002  01:01:23,764885	-5,793250E-2	01.01.2002  01:01:23,764887	2,035143E-1
01.01.2002  01:01:23,764889	-6,083423E-2	01.01.2002  01:01:23,764891	2,024504E-1
01.01.2002  01:01:23,764893	-6,305890E-2	01.01.2002  01:01:23,764895	2,012897E-1
01.01.2002  01:01:23,764897	-6,631529E-2	01.01.2002  01:01:23,764899	2,002902E-1
01.01.2002  01:01:23,764901	-6,802408E-2	01.01.2002  01:01:23,764903	1,992584E-1
01.01.2002  01:01:23,764905	-7,040995E-2	01.01.2002  01:01:23,764907	1,981300E-1
01.01.2002  01:01:23,764909	-7,276358E-2	01.01.2002  01:01:23,764911	1,970660E-1
01.01.2002  01:01:23,764913	-7,482704E-2	01.01.2002  01:01:23,764915	1,959053E-1
01.01.2002  01:01:23,764917	-7,772877E-2	01.01.2002  01:01:23,764919	1,947769E-1
01.01.2002  01:01:23,764921	-7,959877E-2	01.01.2002  01:01:23,764923	1,936806E-1
01.01.2002  01:01:23,764925	-8,398361E-2	01.01.2002  01:01:23,764927	1,925199E-1
01.01.2002  01:01:23,764929	-8,408034E-2	01.01.2002  01:01:23,764931	1,914882E-1
01.01.2002  01:01:23,764933	-8,707880E-2	01.01.2002  01:01:23,764935	1,903275E-1
01.01.2002  01:01:23,764937	-8,765914E-2	01.01.2002  01:01:23,764939	1,892313E-1
01.01.2002  01:01:23,764941	-9,320468E-2	01.01.2002  01:01:23,764943	1,880706E-1
01.01.2002  01:01:23,764945	-9,636434E-2	01.01.2002  01:01:23,764947	1,868454E-1
01.01.2002  01:01:23,764949	-9,546158E-2	01.01.2002  01:01:23,764951	1,857814E-1
01.01.2002  01:01:23,764953	-9,846004E-2	01.01.2002  01:01:23,764955	1,846530E-1
01.01.2002  01:01:23,764957	-1,030383E-1	01.01.2002  01:01:23,764959	1,834600E-1
01.01.2002  01:01:23,764961	-1,048116E-1	01.01.2002  01:01:23,764963	1,822348E-1
01.01.2002  01:01:23,764965	-1,085194E-1	01.01.2002  01:01:23,764967	1,811064E-1
01.01.2002  01:01:23,764969	-1,098413E-1	01.01.2002  01:01:23,764971	1,799134E-1
01.01.2002  01:01:23,764973	-1,116468E-1	01.01.2002  01:01:23,764975	1,786883E-1
