waveform	[0]		[1]	
t0	01.01.2002  01:03:39,380590		01.01.2002  01:03:39,380592	
delta t	4,000000E-6		4,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:03:39,380750	4,002538E-1	01.01.2002  01:03:39,380752	-3,155896E-2
01.01.2002  01:03:39,380754	4,073471E-1	01.01.2002  01:03:39,380756	-2,981792E-2
01.01.2002  01:03:39,380758	4,142791E-1	01.01.2002  01:03:39,380760	-2,801240E-2
01.01.2002  01:03:39,380762	4,184705E-1	01.01.2002  01:03:39,380764	-2,620687E-2
01.01.2002  01:03:39,380766	4,256928E-1	01.01.2002  01:03:39,380768	-2,433687E-2
01.01.2002  01:03:39,380770	4,296585E-1	01.01.2002  01:03:39,380772	-2,256359E-2
01.01.2002  01:03:39,380774	4,364616E-1	01.01.2002  01:03:39,380776	-2,072582E-2
01.01.2002  01:03:39,380778	4,405563E-1	01.01.2002  01:03:39,380780	-1,879133E-2
01.01.2002  01:03:39,380782	4,446511E-1	01.01.2002  01:03:39,380784	-1,692132E-2
01.01.2002  01:03:39,380786	4,495196E-1	01.01.2002  01:03:39,380788	-1,501907E-2
01.01.2002  01:03:39,380790	4,516798E-1	01.01.2002  01:03:39,380792	-1,308458E-2
01.01.2002  01:03:39,380794	4,542269E-1	01.01.2002  01:03:39,380796	-1,127906E-2
01.01.2002  01:03:39,380798	4,547428E-1	01.01.2002  01:03:39,380800	-9,344570E-3
01.01.2002  01:03:39,380802	4,584184E-1	01.01.2002  01:03:39,380804	-7,506804E-3
01.01.2002  01:03:39,380806	4,618361E-1	01.01.2002  01:03:39,380808	-5,507831E-3
01.01.2002  01:03:39,380810	4,612879E-1	01.01.2002  01:03:39,380812	-3,637824E-3
01.01.2002  01:03:39,380814	4,627711E-1	01.01.2002  01:03:39,380816	-1,800058E-3
01.01.2002  01:03:39,380818	4,630935E-1	01.01.2002  01:03:39,380820	1,344329E-4
01.01.2002  01:03:39,380822	4,650925E-1	01.01.2002  01:03:39,380824	2,004441E-3
01.01.2002  01:03:39,380826	4,622552E-1	01.01.2002  01:03:39,380828	3,809965E-3
01.01.2002  01:03:39,380830	4,603529E-1	01.01.2002  01:03:39,380832	5,679973E-3
01.01.2002  01:03:39,380834	4,598371E-1	01.01.2002  01:03:39,380836	7,485498E-3
01.01.2002  01:03:39,380838	4,581605E-1	01.01.2002  01:03:39,380840	9,355505E-3
01.01.2002  01:03:39,380842	4,550330E-1	01.01.2002  01:03:39,380844	1,122551E-2
01.01.2002  01:03:39,380846	4,531307E-1	01.01.2002  01:03:39,380848	1,290207E-2
01.01.2002  01:03:39,380850	4,491005E-1	01.01.2002  01:03:39,380852	1,470760E-2
01.01.2002  01:03:39,380854	4,476173E-1	01.01.2002  01:03:39,380856	1,638416E-2
01.01.2002  01:03:39,380858	4,421684E-1	01.01.2002  01:03:39,380860	1,815744E-2
01.01.2002  01:03:39,380862	4,386218E-1	01.01.2002  01:03:39,380864	1,986624E-2
01.01.2002  01:03:39,380866	4,371064E-1	01.01.2002  01:03:39,380868	2,154280E-2
01.01.2002  01:03:39,380870	4,278530E-1	01.01.2002  01:03:39,380872	2,318712E-2
01.01.2002  01:03:39,380874	4,225330E-1	01.01.2002  01:03:39,380876	2,479919E-2
01.01.2002  01:03:39,380878	4,163103E-1	01.01.2002  01:03:39,380880	2,637903E-2
01.01.2002  01:03:39,380882	4,102488E-1	01.01.2002  01:03:39,380884	2,802335E-2
01.01.2002  01:03:39,380886	4,042196E-1	01.01.2002  01:03:39,380888	2,947421E-2
01.01.2002  01:03:39,380890	3,996090E-1	01.01.2002  01:03:39,380892	3,095732E-2
01.01.2002  01:03:39,380894	3,918709E-1	01.01.2002  01:03:39,380896	3,234371E-2
01.01.2002  01:03:39,380898	3,819727E-1	01.01.2002  01:03:39,380900	3,385906E-2
01.01.2002  01:03:39,380902	3,738155E-1	01.01.2002  01:03:39,380904	3,521321E-2
01.01.2002  01:03:39,380906	3,668190E-1	01.01.2002  01:03:39,380908	3,653511E-2
01.01.2002  01:03:39,380910	3,576300E-1	01.01.2002  01:03:39,380912	3,782477E-2
01.01.2002  01:03:39,380914	3,482799E-1	01.01.2002  01:03:39,380916	3,901771E-2
01.01.2002  01:03:39,380918	3,396713E-1	01.01.2002  01:03:39,380920	4,027513E-2
01.01.2002  01:03:39,380922	3,291927E-1	01.01.2002  01:03:39,380924	4,140358E-2
01.01.2002  01:03:39,380926	3,191010E-1	01.01.2002  01:03:39,380928	4,259652E-2
01.01.2002  01:03:39,380930	3,102668E-1	01.01.2002  01:03:39,380932	4,362825E-2
01.01.2002  01:03:39,380934	2,989176E-1	01.01.2002  01:03:39,380936	4,469222E-2
01.01.2002  01:03:39,380938	2,873428E-1	01.01.2002  01:03:39,380940	4,556274E-2
01.01.2002  01:03:39,380942	2,738980E-1	01.01.2002  01:03:39,380944	4,656223E-2
01.01.2002  01:03:39,380946	2,634194E-1	01.01.2002  01:03:39,380948	4,746499E-2
01.01.2002  01:03:39,380950	2,523283E-1	01.01.2002  01:03:39,380952	4,827103E-2
01.01.2002  01:03:39,380954	2,398185E-1	01.01.2002  01:03:39,380956	4,898034E-2
01.01.2002  01:03:39,380958	2,266961E-1	01.01.2002  01:03:39,380960	4,968966E-2
01.01.2002  01:03:39,380962	2,169269E-1	01.01.2002  01:03:39,380964	5,036673E-2
01.01.2002  01:03:39,380966	2,034821E-1	01.01.2002  01:03:39,380968	5,097932E-2
01.01.2002  01:03:39,380970	1,876837E-1	01.01.2002  01:03:39,380972	5,155967E-2
01.01.2002  01:03:39,380974	1,754963E-1	01.01.2002  01:03:39,380976	5,204329E-2
01.01.2002  01:03:39,380978	1,635347E-1	01.01.2002  01:03:39,380980	5,249467E-2
01.01.2002  01:03:39,380982	1,498965E-1	01.01.2002  01:03:39,380984	5,284933E-2
01.01.2002  01:03:39,380986	1,381928E-1	01.01.2002  01:03:39,380988	5,313950E-2
01.01.2002  01:03:39,380990	1,218463E-1	01.01.2002  01:03:39,380992	5,346192E-2
01.01.2002  01:03:39,380994	1,074021E-1	01.01.2002  01:03:39,380996	5,362312E-2
01.01.2002  01:03:39,380998	9,537594E-2	01.01.2002  01:03:39,381000	5,388106E-2
01.01.2002  01:03:39,381002	8,083499E-2	01.01.2002  01:03:39,381004	5,401002E-2
01.01.2002  01:03:39,381006	6,603612E-2	01.01.2002  01:03:39,381008	5,401002E-2
01.01.2002  01:03:39,381010	5,217225E-2	01.01.2002  01:03:39,381012	5,394554E-2
01.01.2002  01:03:39,381014	3,811494E-2	01.01.2002  01:03:39,381016	5,391330E-2
01.01.2002  01:03:39,381018	2,547627E-2	01.01.2002  01:03:39,381020	5,378433E-2
01.01.2002  01:03:39,381022	1,096758E-2	01.01.2002  01:03:39,381024	5,359088E-2
01.01.2002  01:03:39,381026	-4,766276E-3	01.01.2002  01:03:39,381028	5,339743E-2
01.01.2002  01:03:39,381030	-1,837219E-2	01.01.2002  01:03:39,381032	5,304278E-2
01.01.2002  01:03:39,381034	-3,236500E-2	01.01.2002  01:03:39,381036	5,268812E-2
01.01.2002  01:03:39,381038	-4,568074E-2	01.01.2002  01:03:39,381040	5,230122E-2
01.01.2002  01:03:39,381042	-5,954457E-2	01.01.2002  01:03:39,381044	5,184984E-2
01.01.2002  01:03:39,381046	-7,447238E-2	01.01.2002  01:03:39,381048	5,126949E-2
01.01.2002  01:03:39,381050	-8,888432E-2	01.01.2002  01:03:39,381052	5,075363E-2
01.01.2002  01:03:39,381054	-1,033607E-1	01.01.2002  01:03:39,381056	5,017328E-2
01.01.2002  01:03:39,381058	-1,170956E-1	01.01.2002  01:03:39,381060	4,943172E-2
01.01.2002  01:03:39,381062	-1,315075E-1	01.01.2002  01:03:39,381064	4,865793E-2
01.01.2002  01:03:39,381066	-1,440817E-1	01.01.2002  01:03:39,381068	4,794861E-2
01.01.2002  01:03:39,381070	-1,582679E-1	01.01.2002  01:03:39,381072	4,701361E-2
01.01.2002  01:03:39,381074	-1,716804E-1	01.01.2002  01:03:39,381076	4,614309E-2
01.01.2002  01:03:39,381078	-1,834808E-1	01.01.2002  01:03:39,381080	4,520808E-2
01.01.2002  01:03:39,381082	-1,968610E-1	01.01.2002  01:03:39,381084	4,417635E-2
01.01.2002  01:03:39,381086	-2,098543E-1	01.01.2002  01:03:39,381088	4,317687E-2
01.01.2002  01:03:39,381090	-2,242340E-1	01.01.2002  01:03:39,381092	4,201617E-2
01.01.2002  01:03:39,381094	-2,366147E-1	01.01.2002  01:03:39,381096	4,098444E-2
01.01.2002  01:03:39,381098	-2,469320E-1	01.01.2002  01:03:39,381100	3,975926E-2
01.01.2002  01:03:39,381102	-2,604734E-1	01.01.2002  01:03:39,381104	3,859857E-2
01.01.2002  01:03:39,381106	-2,733377E-1	01.01.2002  01:03:39,381108	3,737339E-2
01.01.2002  01:03:39,381110	-2,834615E-1	01.01.2002  01:03:39,381112	3,601924E-2
01.01.2002  01:03:39,381114	-2,948428E-1	01.01.2002  01:03:39,381116	3,469734E-2
01.01.2002  01:03:39,381118	-3,065464E-1	01.01.2002  01:03:39,381120	3,327871E-2
01.01.2002  01:03:39,381122	-3,193463E-1	01.01.2002  01:03:39,381124	3,186009E-2
01.01.2002  01:03:39,381126	-3,270842E-1	01.01.2002  01:03:39,381128	3,037698E-2
01.01.2002  01:03:39,381130	-3,384332E-1	01.01.2002  01:03:39,381132	2,882938E-2
01.01.2002  01:03:39,381134	-3,482024E-1	01.01.2002  01:03:39,381136	2,734627E-2
01.01.2002  01:03:39,381138	-3,581006E-1	01.01.2002  01:03:39,381140	2,573420E-2
01.01.2002  01:03:39,381142	-3,682566E-1	01.01.2002  01:03:39,381144	2,412212E-2
01.01.2002  01:03:39,381146	-3,755110E-1	01.01.2002  01:03:39,381148	2,247780E-2
01.01.2002  01:03:39,381150	-3,865376E-1	01.01.2002  01:03:39,381152	2,086573E-2
01.01.2002  01:03:39,381154	-3,921153E-1	01.01.2002  01:03:39,381156	1,925365E-2
01.01.2002  01:03:39,381158	-4,029807E-1	01.01.2002  01:03:39,381160	1,748037E-2
01.01.2002  01:03:39,381162	-4,106864E-1	01.01.2002  01:03:39,381164	1,577157E-2
01.01.2002  01:03:39,381166	-4,199720E-1	01.01.2002  01:03:39,381168	1,403053E-2
01.01.2002  01:03:39,381170	-4,227770E-1	01.01.2002  01:03:39,381172	1,222500E-2
01.01.2002  01:03:39,381174	-4,320303E-1	01.01.2002  01:03:39,381176	1,035499E-2
01.01.2002  01:03:39,381178	-4,376081E-1	01.01.2002  01:03:39,381180	8,613951E-3
01.01.2002  01:03:39,381182	-4,449914E-1	01.01.2002  01:03:39,381184	6,711701E-3
01.01.2002  01:03:39,381186	-4,471194E-1	01.01.2002  01:03:39,381188	4,938418E-3
01.01.2002  01:03:39,381190	-4,543092E-1	01.01.2002  01:03:39,381192	3,068410E-3
01.01.2002  01:03:39,381194	-4,597258E-1	01.01.2002  01:03:39,381196	1,133920E-3
01.01.2002  01:03:39,381198	-4,613057E-1	01.01.2002  01:03:39,381200	-7,038463E-4
01.01.2002  01:03:39,381202	-4,671091E-1	01.01.2002  01:03:39,381204	-2,573854E-3
01.01.2002  01:03:39,381206	-4,725902E-1	01.01.2002  01:03:39,381208	-4,476103E-3
01.01.2002  01:03:39,381210	-4,730416E-1	01.01.2002  01:03:39,381212	-6,378352E-3
01.01.2002  01:03:39,381214	-4,725902E-1	01.01.2002  01:03:39,381216	-8,216118E-3
01.01.2002  01:03:39,381218	-4,778778E-1	01.01.2002  01:03:39,381220	-1,018285E-2
01.01.2002  01:03:39,381222	-4,782002E-1	01.01.2002  01:03:39,381224	-1,211734E-2
01.01.2002  01:03:39,381226	-4,802637E-1	01.01.2002  01:03:39,381228	-1,398735E-2
01.01.2002  01:03:39,381230	-4,834556E-1	01.01.2002  01:03:39,381232	-1,592184E-2
01.01.2002  01:03:39,381234	-4,815534E-1	01.01.2002  01:03:39,381236	-1,775960E-2
01.01.2002  01:03:39,381238	-4,842939E-1	01.01.2002  01:03:39,381240	-1,962961E-2
01.01.2002  01:03:39,381242	-4,809408E-1	01.01.2002  01:03:39,381244	-2,146737E-2
01.01.2002  01:03:39,381246	-4,818435E-1	01.01.2002  01:03:39,381248	-2,336962E-2
01.01.2002  01:03:39,381250	-4,774587E-1	01.01.2002  01:03:39,381252	-2,517515E-2
01.01.2002  01:03:39,381254	-4,770073E-1	01.01.2002  01:03:39,381256	-2,701291E-2
01.01.2002  01:03:39,381258	-4,719454E-1	01.01.2002  01:03:39,381260	-2,885068E-2
01.01.2002  01:03:39,381262	-4,744280E-1	01.01.2002  01:03:39,381264	-3,059172E-2
01.01.2002  01:03:39,381266	-4,713328E-1	01.01.2002  01:03:39,381268	-3,246173E-2
01.01.2002  01:03:39,381270	-4,678185E-1	01.01.2002  01:03:39,381272	-3,417052E-2
01.01.2002  01:03:39,381274	-4,627888E-1	01.01.2002  01:03:39,381276	-3,587932E-2
01.01.2002  01:03:39,381278	-4,595646E-1	01.01.2002  01:03:39,381280	-3,762036E-2
01.01.2002  01:03:39,381282	-4,546639E-1	01.01.2002  01:03:39,381284	-3,923244E-2
01.01.2002  01:03:39,381286	-4,488282E-1	01.01.2002  01:03:39,381288	-4,090900E-2
01.01.2002  01:03:39,381290	-4,430892E-1	01.01.2002  01:03:39,381292	-4,258555E-2
01.01.2002  01:03:39,381294	-4,384464E-1	01.01.2002  01:03:39,381296	-4,410090E-2
01.01.2002  01:03:39,381298	-4,302571E-1	01.01.2002  01:03:39,381300	-4,577746E-2
01.01.2002  01:03:39,381302	-4,247438E-1	01.01.2002  01:03:39,381304	-4,722833E-2
01.01.2002  01:03:39,381306	-4,170058E-1	01.01.2002  01:03:39,381308	-4,871144E-2
01.01.2002  01:03:39,381310	-4,089776E-1	01.01.2002  01:03:39,381312	-5,016230E-2
01.01.2002  01:03:39,381314	-4,038835E-1	01.01.2002  01:03:39,381316	-5,161317E-2
01.01.2002  01:03:39,381318	-3,968548E-1	01.01.2002  01:03:39,381320	-5,296731E-2
01.01.2002  01:03:39,381322	-3,862796E-1	01.01.2002  01:03:39,381324	-5,435370E-2
01.01.2002  01:03:39,381326	-3,754465E-1	01.01.2002  01:03:39,381328	-5,567560E-2
01.01.2002  01:03:39,381330	-3,661932E-1	01.01.2002  01:03:39,381332	-5,690077E-2
01.01.2002  01:03:39,381334	-3,585519E-1	01.01.2002  01:03:39,381336	-5,812595E-2
01.01.2002  01:03:39,381338	-3,474286E-1	01.01.2002  01:03:39,381340	-5,928664E-2
01.01.2002  01:03:39,381342	-3,400131E-1	01.01.2002  01:03:39,381344	-6,047958E-2
01.01.2002  01:03:39,381346	-3,283094E-1	01.01.2002  01:03:39,381348	-6,151131E-2
01.01.2002  01:03:39,381350	-3,167992E-1	01.01.2002  01:03:39,381352	-6,251079E-2
01.01.2002  01:03:39,381354	-3,071913E-1	01.01.2002  01:03:39,381356	-6,347804E-2
01.01.2002  01:03:39,381358	-2,954554E-1	01.01.2002  01:03:39,381360	-6,444528E-2
01.01.2002  01:03:39,381362	-2,853638E-1	01.01.2002  01:03:39,381364	-6,521908E-2
01.01.2002  01:03:39,381366	-2,731120E-1	01.01.2002  01:03:39,381368	-6,618632E-2
01.01.2002  01:03:39,381370	-2,606668E-1	01.01.2002  01:03:39,381372	-6,689563E-2
01.01.2002  01:03:39,381374	-2,495113E-1	01.01.2002  01:03:39,381376	-6,766943E-2
01.01.2002  01:03:39,381378	-2,366147E-1	01.01.2002  01:03:39,381380	-6,831426E-2
01.01.2002  01:03:39,381382	-2,236859E-1	01.01.2002  01:03:39,381384	-6,895909E-2
01.01.2002  01:03:39,381386	-2,113696E-1	01.01.2002  01:03:39,381388	-6,950719E-2
01.01.2002  01:03:39,381390	-1,963129E-1	01.01.2002  01:03:39,381392	-7,005530E-2
01.01.2002  01:03:39,381394	-1,836097E-1	01.01.2002  01:03:39,381396	-7,053892E-2
01.01.2002  01:03:39,381398	-1,731635E-1	01.01.2002  01:03:39,381400	-7,082909E-2
01.01.2002  01:03:39,381402	-1,585904E-1	01.01.2002  01:03:39,381404	-7,124823E-2
01.01.2002  01:03:39,381406	-1,460484E-1	01.01.2002  01:03:39,381408	-7,153841E-2
01.01.2002  01:03:39,381410	-1,313141E-1	01.01.2002  01:03:39,381412	-7,173185E-2
01.01.2002  01:03:39,381414	-1,175147E-1	01.01.2002  01:03:39,381416	-7,192530E-2
01.01.2002  01:03:39,381418	-1,031673E-1	01.01.2002  01:03:39,381420	-7,195754E-2
01.01.2002  01:03:39,381422	-8,556345E-2	01.01.2002  01:03:39,381424	-7,208651E-2
01.01.2002  01:03:39,381426	-7,286031E-2	01.01.2002  01:03:39,381428	-7,211875E-2
01.01.2002  01:03:39,381430	-5,977027E-2	01.01.2002  01:03:39,381432	-7,202203E-2
01.01.2002  01:03:39,381434	-4,697040E-2	01.01.2002  01:03:39,381436	-7,186082E-2
01.01.2002  01:03:39,381438	-3,010810E-2	01.01.2002  01:03:39,381440	-7,169961E-2
01.01.2002  01:03:39,381442	-1,801753E-2	01.01.2002  01:03:39,381444	-7,150616E-2
01.01.2002  01:03:39,381446	-4,863001E-3	01.01.2002  01:03:39,381448	-7,118375E-2
01.01.2002  01:03:39,381450	1,012930E-2	01.01.2002  01:03:39,381452	-7,092582E-2
01.01.2002  01:03:39,381454	2,376746E-2	01.01.2002  01:03:39,381456	-7,050668E-2
01.01.2002  01:03:39,381458	3,866305E-2	01.01.2002  01:03:39,381460	-7,005530E-2
01.01.2002  01:03:39,381462	5,188208E-2	01.01.2002  01:03:39,381464	-6,953943E-2
01.01.2002  01:03:39,381466	6,645526E-2	01.01.2002  01:03:39,381468	-6,892685E-2
01.01.2002  01:03:39,381470	8,012568E-2	01.01.2002  01:03:39,381472	-6,837874E-2
01.01.2002  01:03:39,381474	9,402180E-2	01.01.2002  01:03:39,381476	-6,773391E-2
01.01.2002  01:03:39,381478	1,085305E-1	01.01.2002  01:03:39,381480	-6,702460E-2
01.01.2002  01:03:39,381482	1,219430E-1	01.01.2002  01:03:39,381484	-6,621856E-2
01.01.2002  01:03:39,381486	1,351943E-1	01.01.2002  01:03:39,381488	-6,541252E-2
01.01.2002  01:03:39,381490	1,501222E-1	01.01.2002  01:03:39,381492	-6,447752E-2
01.01.2002  01:03:39,381494	1,633090E-1	01.01.2002  01:03:39,381496	-6,354252E-2
01.01.2002  01:03:39,381498	1,734006E-1	01.01.2002  01:03:39,381500	-6,267200E-2
01.01.2002  01:03:39,381502	1,878771E-1	01.01.2002  01:03:39,381504	-6,154355E-2
01.01.2002  01:03:39,381506	2,008060E-1	01.01.2002  01:03:39,381508	-6,054406E-2
01.01.2002  01:03:39,381510	2,155727E-1	01.01.2002  01:03:39,381512	-5,935113E-2
01.01.2002  01:03:39,381514	2,269863E-1	01.01.2002  01:03:39,381516	-5,815819E-2
01.01.2002  01:03:39,381518	2,397218E-1	01.01.2002  01:03:39,381520	-5,702974E-2
01.01.2002  01:03:39,381522	2,512321E-1	01.01.2002  01:03:39,381524	-5,574008E-2
01.01.2002  01:03:39,381526	2,632905E-1	01.01.2002  01:03:39,381528	-5,445042E-2
01.01.2002  01:03:39,381530	2,761549E-1	01.01.2002  01:03:39,381532	-5,309628E-2
01.01.2002  01:03:39,381534	2,860532E-1	01.01.2002  01:03:39,381536	-5,174214E-2
01.01.2002  01:03:39,381538	2,965640E-1	01.01.2002  01:03:39,381540	-5,032351E-2
01.01.2002  01:03:39,381542	3,054305E-1	01.01.2002  01:03:39,381544	-4,880816E-2
01.01.2002  01:03:39,381546	3,174567E-1	01.01.2002  01:03:39,381548	-4,738953E-2
01.01.2002  01:03:39,381550	3,261297E-1	01.01.2002  01:03:39,381552	-4,584194E-2
01.01.2002  01:03:39,381554	3,383816E-1	01.01.2002  01:03:39,381556	-4,429435E-2
01.01.2002  01:03:39,381558	3,469580E-1	01.01.2002  01:03:39,381560	-4,265004E-2
01.01.2002  01:03:39,381562	3,580492E-1	01.01.2002  01:03:39,381564	-4,103796E-2
01.01.2002  01:03:39,381566	3,659807E-1	01.01.2002  01:03:39,381568	-3,949037E-2
01.01.2002  01:03:39,381570	3,726548E-1	01.01.2002  01:03:39,381572	-3,774933E-2
01.01.2002  01:03:39,381574	3,819404E-1	01.01.2002  01:03:39,381576	-3,600829E-2
01.01.2002  01:03:39,381578	3,903233E-1	01.01.2002  01:03:39,381580	-3,439621E-2
01.01.2002  01:03:39,381582	3,953531E-1	01.01.2002  01:03:39,381584	-3,252621E-2
01.01.2002  01:03:39,381586	4,072181E-1	01.01.2002  01:03:39,381588	-3,081741E-2
01.01.2002  01:03:39,381590	4,108937E-1	01.01.2002  01:03:39,381592	-2,901189E-2
01.01.2002  01:03:39,381594	4,167617E-1	01.01.2002  01:03:39,381596	-2,717412E-2
01.01.2002  01:03:39,381598	4,230812E-1	01.01.2002  01:03:39,381600	-2,533635E-2
01.01.2002  01:03:39,381602	4,296908E-1	01.01.2002  01:03:39,381604	-2,356307E-2
01.01.2002  01:03:39,381606	4,354621E-1	01.01.2002  01:03:39,381608	-2,166082E-2
01.01.2002  01:03:39,381610	4,380414E-1	01.01.2002  01:03:39,381612	-1,979082E-2
01.01.2002  01:03:39,381614	4,441029E-1	01.01.2002  01:03:39,381616	-1,788857E-2
01.01.2002  01:03:39,381618	4,499710E-1	01.01.2002  01:03:39,381620	-1,598632E-2
01.01.2002  01:03:39,381622	4,506158E-1	01.01.2002  01:03:39,381624	-1,418080E-2
01.01.2002  01:03:39,381626	4,542914E-1	01.01.2002  01:03:39,381628	-1,227855E-2
01.01.2002  01:03:39,381630	4,550652E-1	01.01.2002  01:03:39,381632	-1,027957E-2
01.01.2002  01:03:39,381634	4,589343E-1	01.01.2002  01:03:39,381636	-8,474050E-3
01.01.2002  01:03:39,381638	4,609655E-1	01.01.2002  01:03:39,381640	-6,507318E-3
01.01.2002  01:03:39,381642	4,630935E-1	01.01.2002  01:03:39,381644	-4,605069E-3
01.01.2002  01:03:39,381646	4,612235E-1	01.01.2002  01:03:39,381648	-2,702820E-3
01.01.2002  01:03:39,381650	4,635771E-1	01.01.2002  01:03:39,381652	-8,005709E-4
01.01.2002  01:03:39,381654	4,639963E-1	01.01.2002  01:03:39,381656	9,404707E-4
01.01.2002  01:03:39,381658	4,630613E-1	01.01.2002  01:03:39,381660	2,874961E-3
01.01.2002  01:03:39,381662	4,618038E-1	01.01.2002  01:03:39,381664	4,744969E-3
01.01.2002  01:03:39,381666	4,604174E-1	01.01.2002  01:03:39,381668	6,614977E-3
01.01.2002  01:03:39,381670	4,589988E-1	01.01.2002  01:03:39,381672	8,452743E-3
01.01.2002  01:03:39,381674	4,567741E-1	01.01.2002  01:03:39,381676	1,022603E-2
01.01.2002  01:03:39,381678	4,535499E-1	01.01.2002  01:03:39,381680	1,206379E-2
01.01.2002  01:03:39,381682	4,521634E-1	01.01.2002  01:03:39,381684	1,386932E-2
01.01.2002  01:03:39,381686	4,465533E-1	01.01.2002  01:03:39,381688	1,554588E-2
01.01.2002  01:03:39,381690	4,450057E-1	01.01.2002  01:03:39,381692	1,728692E-2
01.01.2002  01:03:39,381694	4,421362E-1	01.01.2002  01:03:39,381696	1,899572E-2
01.01.2002  01:03:39,381698	4,345915E-1	01.01.2002  01:03:39,381700	2,067228E-2
01.01.2002  01:03:39,381702	4,304323E-1	01.01.2002  01:03:39,381704	2,234884E-2
01.01.2002  01:03:39,381706	4,259829E-1	01.01.2002  01:03:39,381708	2,396091E-2
01.01.2002  01:03:39,381710	4,199859E-1	01.01.2002  01:03:39,381712	2,563747E-2
