waveform	[0]		[1]	
t0	01.01.2002  01:03:57,683637		01.01.2002  01:03:57,683639	
delta t	4,000000E-6		4,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:03:57,684189	-4,486670E-1	01.01.2002  01:03:57,684191	3,584275E-3
01.01.2002  01:03:57,684193	-4,546961E-1	01.01.2002  01:03:57,684195	1,746508E-3
01.01.2002  01:03:57,684197	-4,585974E-1	01.01.2002  01:03:57,684199	-1,234992E-4
01.01.2002  01:03:57,684201	-4,657227E-1	01.01.2002  01:03:57,684203	-1,993507E-3
01.01.2002  01:03:57,684205	-4,708814E-1	01.01.2002  01:03:57,684207	-3,863514E-3
01.01.2002  01:03:57,684209	-4,729449E-1	01.01.2002  01:03:57,684211	-5,798005E-3
01.01.2002  01:03:57,684213	-4,763947E-1	01.01.2002  01:03:57,684215	-7,635770E-3
01.01.2002  01:03:57,684217	-4,773297E-1	01.01.2002  01:03:57,684219	-9,602502E-3
01.01.2002  01:03:57,684221	-4,808118E-1	01.01.2002  01:03:57,684223	-1,144027E-2
01.01.2002  01:03:57,684225	-4,804249E-1	01.01.2002  01:03:57,684227	-1,340700E-2
01.01.2002  01:03:57,684229	-4,822627E-1	01.01.2002  01:03:57,684231	-1,521252E-2
01.01.2002  01:03:57,684233	-4,801670E-1	01.01.2002  01:03:57,684235	-1,714701E-2
01.01.2002  01:03:57,684237	-4,822627E-1	01.01.2002  01:03:57,684239	-1,904926E-2
01.01.2002  01:03:57,684241	-4,823916E-1	01.01.2002  01:03:57,684243	-2,091927E-2
01.01.2002  01:03:57,684245	-4,774264E-1	01.01.2002  01:03:57,684247	-2,282152E-2
01.01.2002  01:03:57,684249	-4,769106E-1	01.01.2002  01:03:57,684251	-2,456256E-2
01.01.2002  01:03:57,684253	-4,728804E-1	01.01.2002  01:03:57,684255	-2,643257E-2
01.01.2002  01:03:57,684257	-4,717519E-1	01.01.2002  01:03:57,684259	-2,827033E-2
01.01.2002  01:03:57,684261	-4,651102E-1	01.01.2002  01:03:57,684263	-3,001137E-2
01.01.2002  01:03:57,684265	-4,623051E-1	01.01.2002  01:03:57,684267	-3,172017E-2
01.01.2002  01:03:57,684269	-4,583717E-1	01.01.2002  01:03:57,684271	-3,349345E-2
01.01.2002  01:03:57,684273	-4,521168E-1	01.01.2002  01:03:57,684275	-3,517001E-2
01.01.2002  01:03:57,684277	-4,437663E-1	01.01.2002  01:03:57,684279	-3,681433E-2
01.01.2002  01:03:57,684281	-4,400262E-1	01.01.2002  01:03:57,684283	-3,845864E-2
01.01.2002  01:03:57,684285	-4,318691E-1	01.01.2002  01:03:57,684287	-4,000623E-2
01.01.2002  01:03:57,684289	-4,231639E-1	01.01.2002  01:03:57,684291	-4,152158E-2
01.01.2002  01:03:57,684293	-4,148778E-1	01.01.2002  01:03:57,684295	-4,306918E-2
01.01.2002  01:03:57,684297	-4,038512E-1	01.01.2002  01:03:57,684299	-4,455228E-2
01.01.2002  01:03:57,684301	-3,963390E-1	01.01.2002  01:03:57,684303	-4,593867E-2
01.01.2002  01:03:57,684305	-3,878272E-1	01.01.2002  01:03:57,684307	-4,732505E-2
01.01.2002  01:03:57,684309	-3,759623E-1	01.01.2002  01:03:57,684311	-4,867919E-2
01.01.2002  01:03:57,684313	-3,651614E-1	01.01.2002  01:03:57,684315	-4,993661E-2
01.01.2002  01:03:57,684317	-3,576492E-1	01.01.2002  01:03:57,684319	-5,116179E-2
01.01.2002  01:03:57,684321	-3,445914E-1	01.01.2002  01:03:57,684323	-5,238697E-2
01.01.2002  01:03:57,684325	-3,327587E-1	01.01.2002  01:03:57,684327	-5,345093E-2
01.01.2002  01:03:57,684329	-3,188627E-1	01.01.2002  01:03:57,684331	-5,451490E-2
01.01.2002  01:03:57,684333	-3,072235E-1	01.01.2002  01:03:57,684335	-5,554663E-2
01.01.2002  01:03:57,684337	-2,939078E-1	01.01.2002  01:03:57,684339	-5,651388E-2
01.01.2002  01:03:57,684341	-2,806565E-1	01.01.2002  01:03:57,684343	-5,751336E-2
01.01.2002  01:03:57,684345	-2,682113E-1	01.01.2002  01:03:57,684347	-5,831940E-2
01.01.2002  01:03:57,684349	-2,518649E-1	01.01.2002  01:03:57,684351	-5,902871E-2
01.01.2002  01:03:57,684353	-2,392585E-1	01.01.2002  01:03:57,684355	-5,977027E-2
01.01.2002  01:03:57,684357	-2,237826E-1	01.01.2002  01:03:57,684359	-6,041509E-2
01.01.2002  01:03:57,684361	-2,070493E-1	01.01.2002  01:03:57,684363	-6,102768E-2
01.01.2002  01:03:57,684365	-1,935723E-1	01.01.2002  01:03:57,684367	-6,160803E-2
01.01.2002  01:03:57,684369	-1,787090E-1	01.01.2002  01:03:57,684371	-6,199493E-2
01.01.2002  01:03:57,684373	-1,641681E-1	01.01.2002  01:03:57,684375	-6,241407E-2
01.01.2002  01:03:57,684377	-1,477572E-1	01.01.2002  01:03:57,684379	-6,273648E-2
01.01.2002  01:03:57,684381	-1,295408E-1	01.01.2002  01:03:57,684383	-6,302665E-2
01.01.2002  01:03:57,684385	-1,142584E-1	01.01.2002  01:03:57,684387	-6,322010E-2
01.01.2002  01:03:57,684389	-9,823435E-2	01.01.2002  01:03:57,684391	-6,334907E-2
01.01.2002  01:03:57,684393	-8,117861E-2	01.01.2002  01:03:57,684395	-6,334907E-2
01.01.2002  01:03:57,684397	-6,602511E-2	01.01.2002  01:03:57,684399	-6,334907E-2
01.01.2002  01:03:57,684401	-4,900161E-2	01.01.2002  01:03:57,684403	-6,334907E-2
01.01.2002  01:03:57,684405	-3,143000E-2	01.01.2002  01:03:57,684407	-6,318786E-2
01.01.2002  01:03:57,684409	-1,447097E-2	01.01.2002  01:03:57,684411	-6,292993E-2
01.01.2002  01:03:57,684413	2,956405E-4	01.01.2002  01:03:57,684415	-6,273648E-2
01.01.2002  01:03:57,684417	1,735140E-2	01.01.2002  01:03:57,684419	-6,244631E-2
01.01.2002  01:03:57,684421	3,382682E-2	01.01.2002  01:03:57,684423	-6,202717E-2
01.01.2002  01:03:57,684425	4,898034E-2	01.01.2002  01:03:57,684427	-6,154355E-2
01.01.2002  01:03:57,684429	6,526232E-2	01.01.2002  01:03:57,684431	-6,099544E-2
01.01.2002  01:03:57,684433	8,170552E-2	01.01.2002  01:03:57,684435	-6,047958E-2
01.01.2002  01:03:57,684437	1,013084E-1	01.01.2002  01:03:57,684439	-5,980251E-2
01.01.2002  01:03:57,684441	1,160750E-1	01.01.2002  01:03:57,684443	-5,902871E-2
01.01.2002  01:03:57,684445	1,306805E-1	01.01.2002  01:03:57,684447	-5,825492E-2
01.01.2002  01:03:57,684449	1,458985E-1	01.01.2002  01:03:57,684451	-5,738440E-2
01.01.2002  01:03:57,684453	1,621805E-1	01.01.2002  01:03:57,684455	-5,651388E-2
01.01.2002  01:03:57,684457	1,766570E-1	01.01.2002  01:03:57,684459	-5,557887E-2
01.01.2002  01:03:57,684461	1,928101E-1	01.01.2002  01:03:57,684463	-5,454714E-2
01.01.2002  01:03:57,684465	2,066418E-1	01.01.2002  01:03:57,684467	-5,351542E-2
01.01.2002  01:03:57,684469	2,232785E-1	01.01.2002  01:03:57,684471	-5,238697E-2
01.01.2002  01:03:57,684473	2,380774E-1	01.01.2002  01:03:57,684475	-5,119403E-2
01.01.2002  01:03:57,684477	2,502971E-1	01.01.2002  01:03:57,684479	-4,993661E-2
01.01.2002  01:03:57,684481	2,649671E-1	01.01.2002  01:03:57,684483	-4,864695E-2
01.01.2002  01:03:57,684485	2,767353E-1	01.01.2002  01:03:57,684487	-4,735729E-2
01.01.2002  01:03:57,684489	2,903413E-1	01.01.2002  01:03:57,684491	-4,593867E-2
01.01.2002  01:03:57,684493	3,039151E-1	01.01.2002  01:03:57,684495	-4,452004E-2
01.01.2002  01:03:57,684497	3,148129E-1	01.01.2002  01:03:57,684499	-4,310142E-2
01.01.2002  01:03:57,684501	3,276773E-1	01.01.2002  01:03:57,684503	-4,161831E-2
01.01.2002  01:03:57,684505	3,385428E-1	01.01.2002  01:03:57,684507	-4,000623E-2
01.01.2002  01:03:57,684509	3,511817E-1	01.01.2002  01:03:57,684511	-3,845864E-2
01.01.2002  01:03:57,684513	3,599837E-1	01.01.2002  01:03:57,684515	-3,687881E-2
01.01.2002  01:03:57,684517	3,706558E-1	01.01.2002  01:03:57,684519	-3,517001E-2
01.01.2002  01:03:57,684521	3,806507E-1	01.01.2002  01:03:57,684523	-3,346121E-2
01.01.2002  01:03:57,684525	3,879697E-1	01.01.2002  01:03:57,684527	-3,175241E-2
01.01.2002  01:03:57,684529	3,976422E-1	01.01.2002  01:03:57,684531	-3,004361E-2
01.01.2002  01:03:57,684533	4,071214E-1	01.01.2002  01:03:57,684535	-2,827033E-2
01.01.2002  01:03:57,684537	4,136343E-1	01.01.2002  01:03:57,684539	-2,640032E-2
01.01.2002  01:03:57,684541	4,221461E-1	01.01.2002  01:03:57,684543	-2,459480E-2
01.01.2002  01:03:57,684545	4,285623E-1	01.01.2002  01:03:57,684547	-2,282152E-2
01.01.2002  01:03:57,684549	4,330762E-1	01.01.2002  01:03:57,684551	-2,095151E-2
01.01.2002  01:03:57,684553	4,380092E-1	01.01.2002  01:03:57,684555	-1,904926E-2
01.01.2002  01:03:57,684557	4,458118E-1	01.01.2002  01:03:57,684559	-1,714701E-2
01.01.2002  01:03:57,684561	4,482944E-1	01.01.2002  01:03:57,684563	-1,530925E-2
01.01.2002  01:03:57,684565	4,518088E-1	01.01.2002  01:03:57,684567	-1,343924E-2
01.01.2002  01:03:57,684569	4,566773E-1	01.01.2002  01:03:57,684571	-1,153699E-2
01.01.2002  01:03:57,684573	4,569353E-1	01.01.2002  01:03:57,684575	-9,634744E-3
01.01.2002  01:03:57,684577	4,609978E-1	01.01.2002  01:03:57,684579	-7,732495E-3
01.01.2002  01:03:57,684581	4,620618E-1	01.01.2002  01:03:57,684583	-5,798005E-3
01.01.2002  01:03:57,684585	4,627711E-1	01.01.2002  01:03:57,684587	-3,863514E-3
01.01.2002  01:03:57,684589	4,627066E-1	01.01.2002  01:03:57,684591	-1,961265E-3
01.01.2002  01:03:57,684593	4,626099E-1	01.01.2002  01:03:57,684595	-9,125766E-5
01.01.2002  01:03:57,684597	4,611267E-1	01.01.2002  01:03:57,684599	1,746508E-3
01.01.2002  01:03:57,684601	4,608688E-1	01.01.2002  01:03:57,684603	3,616516E-3
01.01.2002  01:03:57,684605	4,581605E-1	01.01.2002  01:03:57,684607	5,454282E-3
01.01.2002  01:03:57,684609	4,560647E-1	01.01.2002  01:03:57,684611	7,227566E-3
01.01.2002  01:03:57,684613	4,528405E-1	01.01.2002  01:03:57,684615	8,968607E-3
01.01.2002  01:03:57,684617	4,494551E-1	01.01.2002  01:03:57,684619	1,087086E-2
01.01.2002  01:03:57,684621	4,445543E-1	01.01.2002  01:03:57,684623	1,257966E-2
01.01.2002  01:03:57,684625	4,405563E-1	01.01.2002  01:03:57,684627	1,435294E-2
01.01.2002  01:03:57,684629	4,347205E-1	01.01.2002  01:03:57,684631	1,609398E-2
01.01.2002  01:03:57,684633	4,280142E-1	01.01.2002  01:03:57,684635	1,773830E-2
01.01.2002  01:03:57,684637	4,229844E-1	01.01.2002  01:03:57,684639	1,935038E-2
01.01.2002  01:03:57,684641	4,156655E-1	01.01.2002  01:03:57,684643	2,099469E-2
01.01.2002  01:03:57,684645	4,083788E-1	01.01.2002  01:03:57,684647	2,241332E-2
01.01.2002  01:03:57,684649	3,998025E-1	01.01.2002  01:03:57,684651	2,402540E-2
01.01.2002  01:03:57,684653	3,916452E-1	01.01.2002  01:03:57,684655	2,544402E-2
01.01.2002  01:03:57,684657	3,808442E-1	01.01.2002  01:03:57,684659	2,692713E-2
01.01.2002  01:03:57,684661	3,713651E-1	01.01.2002  01:03:57,684663	2,828128E-2
01.01.2002  01:03:57,684665	3,629499E-1	01.01.2002  01:03:57,684667	2,973215E-2
01.01.2002  01:03:57,684669	3,514718E-1	01.01.2002  01:03:57,684671	3,092508E-2
01.01.2002  01:03:57,684673	3,391877E-1	01.01.2002  01:03:57,684675	3,218250E-2
01.01.2002  01:03:57,684677	3,299343E-1	01.01.2002  01:03:57,684679	3,337544E-2
01.01.2002  01:03:57,684681	3,173922E-1	01.01.2002  01:03:57,684683	3,456838E-2
01.01.2002  01:03:57,684685	3,053338E-1	01.01.2002  01:03:57,684687	3,563235E-2
01.01.2002  01:03:57,684689	2,919857E-1	01.01.2002  01:03:57,684691	3,672856E-2
01.01.2002  01:03:57,684693	2,803786E-1	01.01.2002  01:03:57,684695	3,772805E-2
01.01.2002  01:03:57,684697	2,657409E-1	01.01.2002  01:03:57,684699	3,859857E-2
01.01.2002  01:03:57,684701	2,524895E-1	01.01.2002  01:03:57,684703	3,946909E-2
01.01.2002  01:03:57,684705	2,371424E-1	01.01.2002  01:03:57,684707	4,021064E-2
01.01.2002  01:03:57,684709	2,226659E-1	01.01.2002  01:03:57,684711	4,098444E-2
01.01.2002  01:03:57,684713	2,093501E-1	01.01.2002  01:03:57,684715	4,159703E-2
01.01.2002  01:03:57,684717	1,944222E-1	01.01.2002  01:03:57,684719	4,224186E-2
01.01.2002  01:03:57,684721	1,794298E-1	01.01.2002  01:03:57,684723	4,282221E-2
01.01.2002  01:03:57,684725	1,637926E-1	01.01.2002  01:03:57,684727	4,330583E-2
01.01.2002  01:03:57,684729	1,484134E-1	01.01.2002  01:03:57,684731	4,366049E-2
01.01.2002  01:03:57,684733	1,337112E-1	01.01.2002  01:03:57,684735	4,404739E-2
01.01.2002  01:03:57,684737	1,147531E-1	01.01.2002  01:03:57,684739	4,427308E-2
01.01.2002  01:03:57,684741	1,011472E-1	01.01.2002  01:03:57,684743	4,453101E-2
01.01.2002  01:03:57,684745	8,431708E-2	01.01.2002  01:03:57,684747	4,462773E-2
01.01.2002  01:03:57,684749	6,803510E-2	01.01.2002  01:03:57,684751	4,482118E-2
01.01.2002  01:03:57,684753	5,223674E-2	01.01.2002  01:03:57,684755	4,478894E-2
01.01.2002  01:03:57,684757	3,343992E-2	01.01.2002  01:03:57,684759	4,469222E-2
01.01.2002  01:03:57,684761	1,883451E-2	01.01.2002  01:03:57,684763	4,459549E-2
