waveform	[0]		[1]	
t0	01.01.2002  01:06:44,900201		01.01.2002  01:06:44,900202	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
01.01.2002  01:06:44,900287	1,935998E-1	01.01.2002  01:06:44,900288	-4,165525E-2
01.01.2002  01:06:44,900289	2,031103E-1	01.01.2002  01:06:44,900290	-4,120409E-2
01.01.2002  01:06:44,900291	2,132656E-1	01.01.2002  01:06:44,900292	-4,070459E-2
01.01.2002  01:06:44,900293	2,261612E-1	01.01.2002  01:06:44,900294	-4,012453E-2
01.01.2002  01:06:44,900295	2,366389E-1	01.01.2002  01:06:44,900296	-3,954447E-2
01.01.2002  01:06:44,900297	2,455046E-1	01.01.2002  01:06:44,900298	-3,893218E-2
01.01.2002  01:06:44,900299	2,556599E-1	01.01.2002  01:06:44,900300	-3,830378E-2
01.01.2002  01:06:44,900301	2,654928E-1	01.01.2002  01:06:44,900302	-3,770761E-2
01.01.2002  01:06:44,900303	2,732302E-1	01.01.2002  01:06:44,900304	-3,707921E-2
01.01.2002  01:06:44,900305	2,841914E-1	01.01.2002  01:06:44,900306	-3,640247E-2
01.01.2002  01:06:44,900307	2,933795E-1	01.01.2002  01:06:44,900308	-3,572574E-2
01.01.2002  01:06:44,900309	3,040184E-1	01.01.2002  01:06:44,900310	-3,503288E-2
01.01.2002  01:06:44,900311	3,117558E-1	01.01.2002  01:06:44,900312	-3,437226E-2
01.01.2002  01:06:44,900313	3,201379E-1	01.01.2002  01:06:44,900314	-3,356662E-2
01.01.2002  01:06:44,900315	3,301320E-1	01.01.2002  01:06:44,900316	-3,285766E-2
01.01.2002  01:06:44,900317	3,357738E-1	01.01.2002  01:06:44,900318	-3,211647E-2
01.01.2002  01:06:44,900319	3,456067E-1	01.01.2002  01:06:44,900320	-3,135916E-2
01.01.2002  01:06:44,900321	3,507650E-1	01.01.2002  01:06:44,900322	-3,052130E-2
01.01.2002  01:06:44,900323	3,596307E-1	01.01.2002  01:06:44,900324	-2,971566E-2
01.01.2002  01:06:44,900325	3,655949E-1	01.01.2002  01:06:44,900326	-2,894224E-2
01.01.2002  01:06:44,900327	3,741383E-1	01.01.2002  01:06:44,900328	-2,805604E-2
01.01.2002  01:06:44,900329	3,812309E-1	01.01.2002  01:06:44,900330	-2,721817E-2
01.01.2002  01:06:44,900331	3,862279E-1	01.01.2002  01:06:44,900332	-2,631585E-2
01.01.2002  01:06:44,900333	3,957384E-1	01.01.2002  01:06:44,900334	-2,542965E-2
01.01.2002  01:06:44,900335	3,991235E-1	01.01.2002  01:06:44,900336	-2,465623E-2
01.01.2002  01:06:44,900337	4,049265E-1	01.01.2002  01:06:44,900338	-2,373780E-2
01.01.2002  01:06:44,900339	4,120191E-1	01.01.2002  01:06:44,900340	-2,280326E-2
01.01.2002  01:06:44,900341	4,176610E-1	01.01.2002  01:06:44,900342	-2,198151E-2
01.01.2002  01:06:44,900343	4,218520E-1	01.01.2002  01:06:44,900344	-2,099862E-2
01.01.2002  01:06:44,900345	4,262043E-1	01.01.2002  01:06:44,900346	-2,009631E-2
01.01.2002  01:06:44,900347	4,302342E-1	01.01.2002  01:06:44,900348	-1,919399E-2
01.01.2002  01:06:44,900349	4,355536E-1	01.01.2002  01:06:44,900350	-1,824333E-2
01.01.2002  01:06:44,900351	4,405507E-1	01.01.2002  01:06:44,900352	-1,730879E-2
01.01.2002  01:06:44,900353	4,403895E-1	01.01.2002  01:06:44,900354	-1,637425E-2
01.01.2002  01:06:44,900355	4,463537E-1	01.01.2002  01:06:44,900356	-1,542359E-2
01.01.2002  01:06:44,900357	4,479656E-1	01.01.2002  01:06:44,900358	-1,448905E-2
01.01.2002  01:06:44,900359	4,511896E-1	01.01.2002  01:06:44,900360	-1,350616E-2
01.01.2002  01:06:44,900361	4,542523E-1	01.01.2002  01:06:44,900362	-1,253940E-2
01.01.2002  01:06:44,900363	4,563478E-1	01.01.2002  01:06:44,900364	-1,165319E-2
01.01.2002  01:06:44,900365	4,569926E-1	01.01.2002  01:06:44,900366	-1,063808E-2
01.01.2002  01:06:44,900367	4,598941E-1	01.01.2002  01:06:44,900368	-9,671313E-3
01.01.2002  01:06:44,900369	4,610225E-1	01.01.2002  01:06:44,900370	-8,672318E-3
01.01.2002  01:06:44,900371	4,623120E-1	01.01.2002  01:06:44,900372	-7,721662E-3
01.01.2002  01:06:44,900373	4,618284E-1	01.01.2002  01:06:44,900374	-6,738780E-3
01.01.2002  01:06:44,900375	4,605389E-1	01.01.2002  01:06:44,900376	-5,788123E-3
01.01.2002  01:06:44,900377	4,640852E-1	01.01.2002  01:06:44,900378	-4,821354E-3
01.01.2002  01:06:44,900379	4,629568E-1	01.01.2002  01:06:44,900380	-3,806246E-3
01.01.2002  01:06:44,900381	4,627956E-1	01.01.2002  01:06:44,900382	-2,952266E-3
01.01.2002  01:06:44,900383	4,594105E-1	01.01.2002  01:06:44,900384	-1,985497E-3
01.01.2002  01:06:44,900385	4,603777E-1	01.01.2002  01:06:44,900386	-1,018727E-3
01.01.2002  01:06:44,900387	4,600553E-1	01.01.2002  01:06:44,900388	-6,807064E-5
01.01.2002  01:06:44,900389	4,558642E-1	01.01.2002  01:06:44,900390	8,664733E-4
01.01.2002  01:06:44,900391	4,532851E-1	01.01.2002  01:06:44,900392	1,784904E-3
01.01.2002  01:06:44,900393	4,537687E-1	01.01.2002  01:06:44,900394	2,735561E-3
01.01.2002  01:06:44,900395	4,486104E-1	01.01.2002  01:06:44,900396	3,653992E-3
01.01.2002  01:06:44,900397	4,473209E-1	01.01.2002  01:06:44,900398	4,524085E-3
01.01.2002  01:06:44,900399	4,455477E-1	01.01.2002  01:06:44,900400	5,458629E-3
01.01.2002  01:06:44,900401	4,408731E-1	01.01.2002  01:06:44,900402	6,328722E-3
01.01.2002  01:06:44,900403	4,379715E-1	01.01.2002  01:06:44,900404	7,198815E-3
01.01.2002  01:06:44,900405	4,344253E-1	01.01.2002  01:06:44,900406	8,052795E-3
01.01.2002  01:06:44,900407	4,294282E-1	01.01.2002  01:06:44,900408	8,939000E-3
01.01.2002  01:06:44,900409	4,241088E-1	01.01.2002  01:06:44,900410	9,776868E-3
01.01.2002  01:06:44,900411	4,207237E-1	01.01.2002  01:06:44,900412	1,058251E-2
01.01.2002  01:06:44,900413	4,152430E-1	01.01.2002  01:06:44,900414	1,142038E-2
01.01.2002  01:06:44,900415	4,087952E-1	01.01.2002  01:06:44,900416	1,222602E-2
01.01.2002  01:06:44,900417	4,034758E-1	01.01.2002  01:06:44,900418	1,301555E-2
01.01.2002  01:06:44,900419	3,963832E-1	01.01.2002  01:06:44,900420	1,383730E-2
01.01.2002  01:06:44,900421	3,902578E-1	01.01.2002  01:06:44,900422	1,461072E-2
01.01.2002  01:06:44,900423	3,841324E-1	01.01.2002  01:06:44,900424	1,535191E-2
01.01.2002  01:06:44,900425	3,783293E-1	01.01.2002  01:06:44,900426	1,610921E-2
01.01.2002  01:06:44,900427	3,712368E-1	01.01.2002  01:06:44,900428	1,680206E-2
01.01.2002  01:06:44,900429	3,643054E-1	01.01.2002  01:06:44,900430	1,754325E-2
01.01.2002  01:06:44,900431	3,570516E-1	01.01.2002  01:06:44,900432	1,821999E-2
01.01.2002  01:06:44,900433	3,486695E-1	01.01.2002  01:06:44,900434	1,888062E-2
01.01.2002  01:06:44,900435	3,427052E-1	01.01.2002  01:06:44,900436	1,957347E-2
01.01.2002  01:06:44,900437	3,319052E-1	01.01.2002  01:06:44,900438	2,018576E-2
01.01.2002  01:06:44,900439	3,249738E-1	01.01.2002  01:06:44,900440	2,084639E-2
01.01.2002  01:06:44,900441	3,167528E-1	01.01.2002  01:06:44,900442	2,144256E-2
01.01.2002  01:06:44,900443	3,061140E-1	01.01.2002  01:06:44,900444	2,199040E-2
01.01.2002  01:06:44,900445	2,998273E-1	01.01.2002  01:06:44,900446	2,253823E-2
01.01.2002  01:06:44,900447	2,904780E-1	01.01.2002  01:06:44,900448	2,306996E-2
01.01.2002  01:06:44,900449	2,808063E-1	01.01.2002  01:06:44,900450	2,361779E-2
01.01.2002  01:06:44,900451	2,708122E-1	01.01.2002  01:06:44,900452	2,406895E-2
01.01.2002  01:06:44,900453	2,604958E-1	01.01.2002  01:06:44,900454	2,460068E-2
01.01.2002  01:06:44,900455	2,517912E-1	01.01.2002  01:06:44,900456	2,503572E-2
01.01.2002  01:06:44,900457	2,406688E-1	01.01.2002  01:06:44,900458	2,548688E-2
01.01.2002  01:06:44,900459	2,319642E-1	01.01.2002  01:06:44,900460	2,587359E-2
01.01.2002  01:06:44,900461	2,213254E-1	01.01.2002  01:06:44,900462	2,630864E-2
01.01.2002  01:06:44,900463	2,093969E-1	01.01.2002  01:06:44,900464	2,667923E-2
01.01.2002  01:06:44,900465	1,994028E-1	01.01.2002  01:06:44,900466	2,698538E-2
01.01.2002  01:06:44,900467	1,884416E-1	01.01.2002  01:06:44,900468	2,735597E-2
01.01.2002  01:06:44,900469	1,782863E-1	01.01.2002  01:06:44,900470	2,767823E-2
01.01.2002  01:06:44,900471	1,684534E-1	01.01.2002  01:06:44,900472	2,791992E-2
01.01.2002  01:06:44,900473	1,555578E-1	01.01.2002  01:06:44,900474	2,816162E-2
01.01.2002  01:06:44,900475	1,452413E-1	01.01.2002  01:06:44,900476	2,841942E-2
01.01.2002  01:06:44,900477	1,325069E-1	01.01.2002  01:06:44,900478	2,861277E-2
01.01.2002  01:06:44,900479	1,205785E-1	01.01.2002  01:06:44,900480	2,877390E-2
01.01.2002  01:06:44,900481	1,105844E-1	01.01.2002  01:06:44,900482	2,903171E-2
01.01.2002  01:06:44,900483	9,881720E-2	01.01.2002  01:06:44,900484	2,909616E-2
01.01.2002  01:06:44,900485	8,817833E-2	01.01.2002  01:06:44,900486	2,925729E-2
01.01.2002  01:06:44,900487	7,753947E-2	01.01.2002  01:06:44,900488	2,930563E-2
01.01.2002  01:06:44,900489	6,544985E-2	01.01.2002  01:06:44,900490	2,937008E-2
01.01.2002  01:06:44,900491	5,045873E-2	01.01.2002  01:06:44,900492	2,940230E-2
01.01.2002  01:06:44,900493	4,062584E-2	01.01.2002  01:06:44,900494	2,943453E-2
01.01.2002  01:06:44,900495	2,789144E-2	01.01.2002  01:06:44,900496	2,941842E-2
01.01.2002  01:06:44,900497	1,789736E-2	01.01.2002  01:06:44,900498	2,937008E-2
01.01.2002  01:06:44,900499	5,162967E-3	01.01.2002  01:06:44,900500	2,930563E-2
01.01.2002  01:06:44,900501	-7,249038E-3	01.01.2002  01:06:44,900502	2,920895E-2
01.01.2002  01:06:44,900503	-1,853268E-2	01.01.2002  01:06:44,900504	2,916061E-2
01.01.2002  01:06:44,900505	-3,046110E-2	01.01.2002  01:06:44,900506	2,903171E-2
01.01.2002  01:06:44,900507	-4,222832E-2	01.01.2002  01:06:44,900508	2,890281E-2
01.01.2002  01:06:44,900509	-5,351196E-2	01.01.2002  01:06:44,900510	2,869334E-2
01.01.2002  01:06:44,900511	-6,479560E-2	01.01.2002  01:06:44,900512	2,849998E-2
01.01.2002  01:06:44,900513	-7,720760E-2	01.01.2002  01:06:44,900514	2,832274E-2
01.01.2002  01:06:44,900515	-8,897482E-2	01.01.2002  01:06:44,900516	2,803271E-2
01.01.2002  01:06:44,900517	-1,007420E-1	01.01.2002  01:06:44,900518	2,777491E-2
01.01.2002  01:06:44,900519	-1,118645E-1	01.01.2002  01:06:44,900520	2,748488E-2
01.01.2002  01:06:44,900521	-1,237929E-1	01.01.2002  01:06:44,900522	2,714651E-2
01.01.2002  01:06:44,900523	-1,350765E-1	01.01.2002  01:06:44,900524	2,679202E-2
01.01.2002  01:06:44,900525	-1,457154E-1	01.01.2002  01:06:44,900526	2,642143E-2
01.01.2002  01:06:44,900527	-1,586110E-1	01.01.2002  01:06:44,900528	2,600249E-2
01.01.2002  01:06:44,900529	-1,715066E-1	01.01.2002  01:06:44,900530	2,561579E-2
01.01.2002  01:06:44,900531	-1,805335E-1	01.01.2002  01:06:44,900532	2,522908E-2
01.01.2002  01:06:44,900533	-1,913335E-1	01.01.2002  01:06:44,900534	2,481014E-2
01.01.2002  01:06:44,900535	-2,010052E-1	01.01.2002  01:06:44,900536	2,427842E-2
01.01.2002  01:06:44,900537	-2,137396E-1	01.01.2002  01:06:44,900538	2,379503E-2
01.01.2002  01:06:44,900539	-2,238949E-1	01.01.2002  01:06:44,900540	2,326331E-2
01.01.2002  01:06:44,900541	-2,332442E-1	01.01.2002  01:06:44,900542	2,281215E-2
01.01.2002  01:06:44,900543	-2,430770E-1	01.01.2002  01:06:44,900544	2,219986E-2
01.01.2002  01:06:44,900545	-2,535547E-1	01.01.2002  01:06:44,900546	2,163591E-2
01.01.2002  01:06:44,900547	-2,638712E-1	01.01.2002  01:06:44,900548	2,105585E-2
01.01.2002  01:06:44,900549	-2,753160E-1	01.01.2002  01:06:44,900550	2,042745E-2
01.01.2002  01:06:44,900551	-2,861160E-1	01.01.2002  01:06:44,900552	1,981516E-2
01.01.2002  01:06:44,900553	-2,953041E-1	01.01.2002  01:06:44,900554	1,913842E-2
01.01.2002  01:06:44,900555	-3,036863E-1	01.01.2002  01:06:44,900556	1,846169E-2
01.01.2002  01:06:44,900557	-3,133579E-1	01.01.2002  01:06:44,900558	1,778495E-2
01.01.2002  01:06:44,900559	-3,194833E-1	01.01.2002  01:06:44,900560	1,709209E-2
01.01.2002  01:06:44,900561	-3,293162E-1	01.01.2002  01:06:44,900562	1,639924E-2
01.01.2002  01:06:44,900563	-3,394715E-1	01.01.2002  01:06:44,900564	1,565805E-2
01.01.2002  01:06:44,900565	-3,472088E-1	01.01.2002  01:06:44,900566	1,490075E-2
01.01.2002  01:06:44,900567	-3,546238E-1	01.01.2002  01:06:44,900568	1,412733E-2
01.01.2002  01:06:44,900569	-3,633283E-1	01.01.2002  01:06:44,900570	1,335392E-2
01.01.2002  01:06:44,900571	-3,731612E-1	01.01.2002  01:06:44,900572	1,256439E-2
01.01.2002  01:06:44,900573	-3,767075E-1	01.01.2002  01:06:44,900574	1,177486E-2
01.01.2002  01:06:44,900575	-3,855732E-1	01.01.2002  01:06:44,900576	1,096922E-2
01.01.2002  01:06:44,900577	-3,944389E-1	01.01.2002  01:06:44,900578	1,009912E-2
01.01.2002  01:06:44,900579	-4,010479E-1	01.01.2002  01:06:44,900580	9,229031E-3
01.01.2002  01:06:44,900581	-4,095912E-1	01.01.2002  01:06:44,900582	8,391164E-3
01.01.2002  01:06:44,900583	-4,126539E-1	01.01.2002  01:06:44,900584	7,537184E-3
01.01.2002  01:06:44,900585	-4,202300E-1	01.01.2002  01:06:44,900586	6,650979E-3
01.01.2002  01:06:44,900587	-4,229703E-1	01.01.2002  01:06:44,900588	5,780886E-3
01.01.2002  01:06:44,900589	-4,299017E-1	01.01.2002  01:06:44,900590	4,846342E-3
01.01.2002  01:06:44,900591	-4,353823E-1	01.01.2002  01:06:44,900592	3,944023E-3
01.01.2002  01:06:44,900593	-4,407017E-1	01.01.2002  01:06:44,900594	3,025592E-3
01.01.2002  01:06:44,900595	-4,448928E-1	01.01.2002  01:06:44,900596	2,107161E-3
01.01.2002  01:06:44,900597	-4,500510E-1	01.01.2002  01:06:44,900598	1,140391E-3
01.01.2002  01:06:44,900599	-4,531137E-1	01.01.2002  01:06:44,900600	2,058474E-4
01.01.2002  01:06:44,900601	-4,581108E-1	01.01.2002  01:06:44,900602	-6,642452E-4
01.01.2002  01:06:44,900603	-4,606899E-1	01.01.2002  01:06:44,900604	-1,663240E-3
01.01.2002  01:06:44,900605	-4,639138E-1	01.01.2002  01:06:44,900606	-2,646123E-3
01.01.2002  01:06:44,900607	-4,652033E-1	01.01.2002  01:06:44,900608	-3,516215E-3
01.01.2002  01:06:44,900609	-4,703616E-1	01.01.2002  01:06:44,900610	-4,466872E-3
01.01.2002  01:06:44,900611	-4,721347E-1	01.01.2002  01:06:44,900612	-5,433641E-3
01.01.2002  01:06:44,900613	-4,742302E-1	01.01.2002  01:06:44,900614	-6,416523E-3
01.01.2002  01:06:44,900615	-4,776153E-1	01.01.2002  01:06:44,900616	-7,415518E-3
01.01.2002  01:06:44,900617	-4,779377E-1	01.01.2002  01:06:44,900618	-8,317836E-3
01.01.2002  01:06:44,900619	-4,774541E-1	01.01.2002  01:06:44,900620	-9,316831E-3
01.01.2002  01:06:44,900621	-4,797109E-1	01.01.2002  01:06:44,900622	-1,028360E-2
01.01.2002  01:06:44,900623	-4,803556E-1	01.01.2002  01:06:44,900624	-1,125037E-2
01.01.2002  01:06:44,900625	-4,816452E-1	01.01.2002  01:06:44,900626	-1,223325E-2
01.01.2002  01:06:44,900627	-4,816452E-1	01.01.2002  01:06:44,900628	-1,316780E-2
01.01.2002  01:06:44,900629	-4,810004E-1	01.01.2002  01:06:44,900630	-1,413456E-2
01.01.2002  01:06:44,900631	-4,819676E-1	01.01.2002  01:06:44,900632	-1,516578E-2
01.01.2002  01:06:44,900633	-4,782601E-1	01.01.2002  01:06:44,900634	-1,601976E-2
01.01.2002  01:06:44,900635	-4,797109E-1	01.01.2002  01:06:44,900636	-1,701876E-2
01.01.2002  01:06:44,900637	-4,766482E-1	01.01.2002  01:06:44,900638	-1,793719E-2
01.01.2002  01:06:44,900639	-4,748750E-1	01.01.2002  01:06:44,900640	-1,885562E-2
01.01.2002  01:06:44,900641	-4,724571E-1	01.01.2002  01:06:44,900642	-1,983850E-2
01.01.2002  01:06:44,900643	-4,713287E-1	01.01.2002  01:06:44,900644	-2,074082E-2
01.01.2002  01:06:44,900645	-4,695556E-1	01.01.2002  01:06:44,900646	-2,167536E-2
01.01.2002  01:06:44,900647	-4,663317E-1	01.01.2002  01:06:44,900648	-2,256157E-2
01.01.2002  01:06:44,900649	-4,614959E-1	01.01.2002  01:06:44,900650	-2,339943E-2
01.01.2002  01:06:44,900651	-4,600451E-1	01.01.2002  01:06:44,900652	-2,436620E-2
01.01.2002  01:06:44,900653	-4,558540E-1	01.01.2002  01:06:44,900654	-2,525241E-2
01.01.2002  01:06:44,900655	-4,515018E-1	01.01.2002  01:06:44,900656	-2,610639E-2
01.01.2002  01:06:44,900657	-4,463436E-1	01.01.2002  01:06:44,900658	-2,696037E-2
01.01.2002  01:06:44,900659	-4,440868E-1	01.01.2002  01:06:44,900660	-2,781435E-2
01.01.2002  01:06:44,900661	-4,384450E-1	01.01.2002  01:06:44,900662	-2,868444E-2
01.01.2002  01:06:44,900663	-4,332868E-1	01.01.2002  01:06:44,900664	-2,949008E-2
01.01.2002  01:06:44,900665	-4,263554E-1	01.01.2002  01:06:44,900666	-3,029572E-2
01.01.2002  01:06:44,900667	-4,211972E-1	01.01.2002  01:06:44,900668	-3,113358E-2
01.01.2002  01:06:44,900669	-4,155554E-1	01.01.2002  01:06:44,900670	-3,185866E-2
01.01.2002  01:06:44,900671	-4,079792E-1	01.01.2002  01:06:44,900672	-3,261596E-2
01.01.2002  01:06:44,900673	-4,016926E-1	01.01.2002  01:06:44,900674	-3,343772E-2
01.01.2002  01:06:44,900675	-3,942777E-1	01.01.2002  01:06:44,900676	-3,419502E-2
01.01.2002  01:06:44,900677	-3,884747E-1	01.01.2002  01:06:44,900678	-3,487176E-2
01.01.2002  01:06:44,900679	-3,805761E-1	01.01.2002  01:06:44,900680	-3,559683E-2
01.01.2002  01:06:44,900681	-3,731612E-1	01.01.2002  01:06:44,900682	-3,628968E-2
01.01.2002  01:06:44,900683	-3,670358E-1	01.01.2002  01:06:44,900684	-3,688586E-2
01.01.2002  01:06:44,900685	-3,607492E-1	01.01.2002  01:06:44,900686	-3,759482E-2
01.01.2002  01:06:44,900687	-3,501103E-1	01.01.2002  01:06:44,900688	-3,827156E-2
01.01.2002  01:06:44,900689	-3,423730E-1	01.01.2002  01:06:44,900690	-3,883551E-2
01.01.2002  01:06:44,900691	-3,349580E-1	01.01.2002  01:06:44,900692	-3,943168E-2
01.01.2002  01:06:44,900693	-3,228684E-1	01.01.2002  01:06:44,900694	-4,002786E-2
01.01.2002  01:06:44,900695	-3,154535E-1	01.01.2002  01:06:44,900696	-4,059180E-2
01.01.2002  01:06:44,900697	-3,081997E-1	01.01.2002  01:06:44,900698	-4,113964E-2
01.01.2002  01:06:44,900699	-3,019131E-1	01.01.2002  01:06:44,900700	-4,167136E-2
01.01.2002  01:06:44,900701	-2,885339E-1	01.01.2002  01:06:44,900702	-4,217086E-2
01.01.2002  01:06:44,900703	-2,798294E-1	01.01.2002  01:06:44,900704	-4,260590E-2
01.01.2002  01:06:44,900705	-2,691906E-1	01.01.2002  01:06:44,900706	-4,312151E-2
01.01.2002  01:06:44,900707	-2,591965E-1	01.01.2002  01:06:44,900708	-4,352433E-2
01.01.2002  01:06:44,900709	-2,471069E-1	01.01.2002  01:06:44,900710	-4,392716E-2
01.01.2002  01:06:44,900711	-2,393696E-1	01.01.2002  01:06:44,900712	-4,432998E-2
01.01.2002  01:06:44,900713	-2,288919E-1	01.01.2002  01:06:44,900714	-4,470057E-2
01.01.2002  01:06:44,900715	-2,177695E-1	01.01.2002  01:06:44,900716	-4,503894E-2
01.01.2002  01:06:44,900717	-2,058410E-1	01.01.2002  01:06:44,900718	-4,537731E-2
01.01.2002  01:06:44,900719	-1,989097E-1	01.01.2002  01:06:44,900720	-4,569956E-2
01.01.2002  01:06:44,900721	-1,866589E-1	01.01.2002  01:06:44,900722	-4,597348E-2
01.01.2002  01:06:44,900723	-1,737633E-1	01.01.2002  01:06:44,900724	-4,624740E-2
01.01.2002  01:06:44,900725	-1,619961E-1	01.01.2002  01:06:44,900726	-4,647298E-2
01.01.2002  01:06:44,900727	-1,503900E-1	01.01.2002  01:06:44,900728	-4,666633E-2
01.01.2002  01:06:44,900729	-1,423303E-1	01.01.2002  01:06:44,900730	-4,689191E-2
01.01.2002  01:06:44,900731	-1,297571E-1	01.01.2002  01:06:44,900732	-4,710138E-2
01.01.2002  01:06:44,900733	-1,181511E-1	01.01.2002  01:06:44,900734	-4,716583E-2
01.01.2002  01:06:44,900735	-1,057391E-1	01.01.2002  01:06:44,900736	-4,729473E-2
01.01.2002  01:06:44,900737	-9,606739E-2	01.01.2002  01:06:44,900738	-4,742363E-2
01.01.2002  01:06:44,900739	-8,236583E-2	01.01.2002  01:06:44,900740	-4,748809E-2
01.01.2002  01:06:44,900741	-7,092100E-2	01.01.2002  01:06:44,900742	-4,747197E-2
01.01.2002  01:06:44,900743	-5,931497E-2	01.01.2002  01:06:44,900744	-4,747197E-2
01.01.2002  01:06:44,900745	-4,819253E-2	01.01.2002  01:06:44,900746	-4,748809E-2
01.01.2002  01:06:44,900747	-3,723128E-2	01.01.2002  01:06:44,900748	-4,747197E-2
01.01.2002  01:06:44,900749	-2,352972E-2	01.01.2002  01:06:44,900750	-4,743975E-2
01.01.2002  01:06:44,900751	-1,305205E-2	01.01.2002  01:06:44,900752	-4,732696E-2
01.01.2002  01:06:44,900753	-1,607218E-3	01.01.2002  01:06:44,900754	-4,724639E-2
01.01.2002  01:06:44,900755	1,273913E-2	01.01.2002  01:06:44,900756	-4,710138E-2
01.01.2002  01:06:44,900757	2,257201E-2	01.01.2002  01:06:44,900758	-4,698859E-2
01.01.2002  01:06:44,900759	3,353326E-2	01.01.2002  01:06:44,900760	-4,679523E-2
